OS,CF,CF Industries Holdings Inc. Co ,27.51,35.4958
OS,FAST,Fastenal Company ,45.8,25.9871
OS,MOS,Mosaic Company (The) Common Sto ,27.36,29.0848
OS,QCOM,QUALCOMM Incorporated ,52.89,24.3026
OS,LLY, Eli Lilly and Company Common St ,82.38,39.0362
OB,CNP,CenterPoint Energy Inc (Holdin ,28.24,63.4464
OB,DHI,D.R. Horton Inc. Common ,34.16,66.7301
OB,EQR,Equity Residential Common Share ,64.11,63.0524
OB,FRT,Federal Realty Investment Trust ,136.45,59.6779
OB,IPG,Interpublic Group of Companies ,25.08,66.139
OB,MCO,Moody's Corporation Common Stoc ,114.27,63.2181
OB,MHK,Mohawk Industries Inc. Common  ,232.48,63.4269
OB,PSA,Public Storage Common ,231.19,66.8747
OB,TSN,Tyson Foods Inc. Common ,64.46,62.3507
OB,V,Visa Inc. ,89.81,61.7038
OB,WAT,Waters Corporation Common ,157.34,59.4486
OB,WYN,Wyndham Worldwide Corp Common   ,87.82,71.7978
OB,YHOO,Yahoo! Inc. ,47.39,64.5593
OB,HPQ, Hewlett-Packard Company Common  ,18.2,69.0152
