ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ASX,Advanced Semiconductor Engineer ,2017-11-27,7.05,0.0905449204146862,0.19938719272613525,80.6973,79.7726,0.1681085115319003
AU,AngloGold Ashanti Ltd. Common S ,2017-11-27,10.52,0.08031494170427322,0.13254451751708984,71.237,87.4356,0.12964338122058544
AWI,Armstrong World Industries Inc  ,2017-11-27,57.2,0.6842685341835022,1.2440634965896606,75.8835,89.6289,0.1802026908325642
CEVA,CEVA Inc. ,2017-11-27,51.1,0.40131282806396484,0.6774520874023438,70.6359,93.9096,0.16767068020682308
CPRT,Copart Inc. ,2017-11-27,41.77,0.6353722810745239,1.2785167694091797,79.6201,91.9129,0.2202480558677587
DE,Deere & Company Common ,2017-11-27,148.77,1.2703845500946045,2.541139602661133,84.5217,91.1601,0.15846344821262653
MPB,Mid Penn Bancorp ,2017-11-27,32.45,0.23373407125473022,0.4335838556289673,71.9535,77.5271,0.12150460376227377
PDFS,PDF Solutions Inc. ,2017-11-27,18.06,0.2539687007665634,0.5201886892318726,74.3278,74.4744,0.23026552589100996
SJT,San Juan Basin Royalty Trust Co ,2017-11-27,8.35,0.0658569410443306,0.10748577117919922,70.6326,93.2375,0.12615383689436888
WILC,G. Willi-Food International  L ,2017-11-27,6.35,0.07945548975840211,0.12811002135276794,70.3136,86.6899,0.1854334838115278
XIN,Xinyuan Real Estate Co Ltd Amer ,2017-11-27,6.66,0.06528914347290993,0.14217042922973633,75.9814,72.0422,0.16739207824912455
GZT, Gazit-Globe Ltd. Ordinary Share ,2017-11-27,10.39,0.09215184487402439,0.15798316895961761,74.2715,89.6735,0.11738763799724519
MANU, Manchester United Ltd. Class A  ,2017-11-27,21.6,0.29094523191452026,0.4155086278915405,88.4169,95.7738,0.23835154236050163
MODN,Model N Inc. ,2017-11-27,16.5,0.23932193219661713,0.38636064529418945,80.1733,88.6145,0.2038507801046111
CUDA,Barracuda Networks Inc. ,2017-11-27,27.59,0.47776998579502106,1.1112627387046814,80.2332,84.9097,0.21851195218923775
CART,Carolina Trust Bank ,2017-11-27,9.21,0.09174059331417084,0.15943589806556702,74.9321,86.3336,0.13950163799886436
CTSO,CYTOSORBENTS COR,2017-11-27,7,0.07144983112812042,0.13065266609191895,74.2194,94.9892,0.17834047326814284
