ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
BPI,Bridgepoint Education Inc. ,2018-01-02,8.14,-0.04615606367588043,-0.08823239803314209,32.812,7.92595,0.1261138047706572
CALX,Calix Inc Common ,2018-01-02,5.8,-0.0901205949485302,-0.1566406823694706,34.6065,24.127,0.1455479466088422
CNBKA,Century Bancorp Inc. ,2018-01-02,77.05,-0.767094612121582,-1.0644645690917969,24.3194,3.25889,0.12399267948362631
DXYN,The Dixie Group Inc. ,2018-01-02,3.75,-0.03359844535589218,-0.06740432232618332,39.2194,24.8148,0.10220480093202335
MIND,Mitcham Industries Inc. ,2018-01-02,3.28,-0.06667963229119778,-0.08845989406108856,31.1971,6.03039,0.2055258356446212
MPX,Marine Products Corporation Com ,2018-01-02,12.85,-0.24363237619400024,-0.4171141982078552,26.6566,13.5017,0.19042602374035644
PWOD,Penns Woods Bancorp Inc. ,2018-01-02,45.56,-0.3054726142436266,-0.5299295783042908,34.7461,24.8017,0.10021424357792784
STON,StoneMor Partners L.P. Common U ,2018-01-02,6.08,-0.05564269423484802,-0.08140704035758972,34.4504,32.9753,0.16599367398891832
SYNT,Syntel Inc. ,2018-01-02,23.4,-0.3363659232854843,-0.4539342224597931,35.9522,16.0617,0.13099392900736026
TOWN,Towne Bank ,2018-01-02,30.55,-0.1856943964958191,-0.34131330251693726,30.387,18.0508,0.10610292015583686
EDZ, Direxion Emerging Markets Bear  ,2018-01-02,8.53,-0.13308627903461456,-0.20737332105636597,28.2667,4.8728,0.22428919816292464
ICPT, Intercept Pharmaceuticals  Inc. ,2018-01-02,56.35,-0.3293744921684265,-1.370442509651184,35.6221,36.9403,0.13636797354339006
RUSS, Direxion Daily Russia Bear 3x S ,2018-01-02,21.8,-0.19353239238262177,-0.32534468173980713,36.8734,15.782,0.1531336337049713
DDG,ProShares Short Oil & Gas ETF,2018-01-02,22.67,-0.13551214337348938,-0.2155715823173523,22.267,3.14325,0.11436981698740427
FXP,ProShares UltraShort FTSE China 25 ETF,2018-01-02,15.94,-0.1719416305422783,-0.3096330761909485,31.5189,9.19865,0.1762363469087393
GLL,ProShares UltraShort Gold ETF,2018-01-02,67.52,-0.7558528911322355,-1.1253732442855835,26.5899,5.98828,0.14755404376624817
BZQ,ProShares UltraShort MSCI Brazil ETF,2018-01-02,8.6,-0.14488063380122185,-0.22664058208465576,32.4277,6.12919,0.18239173575465825
EEV,ProShares UltraShort MSCI Emerging Markets ETF,2018-01-02,8.05,-0.08139090240001678,-0.12763583660125732,27.4292,4.59061,0.15027354231118148
AVIR,Aviragen Therapeutics  Inc.,2018-01-02,0.537,-0.0025755586102604866,-0.00579075887799263,33.5117,33,0.12448097683766894
PBNC,Paragon Commercial Corporation,2018-01-02,52.33,-0.3129904866218567,-0.5901250839233398,31.4065,4.52944,0.10076209314141166
WHLRD,Wheeler Real Estate Investment  ,2018-01-02,19.56,-0.18841440230607986,-0.44211445748806,30.7211,25.3545,0.12973628925987477
