ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ARL,American Realty Investors Inc. ,2016-08-12,5.82,-0.1110462062060833,-0.206751354446169,36.1103,31.1071,0.18859553540330154
ASYS,Amtech Systems Inc. ,2016-08-12,5.4,-0.059526145458221436,-0.14315949380397797,31.1432,10.6029,0.17269340531399185
CGI,Celadon Group Inc. Common Stoc ,2016-08-12,7.04,-0.05922013521194458,-0.11462092399597168,32.3907,12.0722,0.23814072324897098
CORE,Core-Mark Holding Company Inc. ,2016-08-12,43.78,-0.6042726710438728,-0.946237325668335,29.4926,18.0785,0.129785485962155
CSIQ,Canadian Solar Inc. ,2016-08-12,12.91,-0.1141136884689331,-0.2793840169906616,30.9857,19.3538,0.1784555318865708
CYH,Community Health Systems Inc.  ,2016-08-12,10.95,-0.1773565411567688,-0.2644379138946533,30.6148,26.8035,0.23300493716337523
DVA,DaVita Inc. Common ,2016-08-12,69.15,-0.9064972400665283,-1.383676290512085,21.7786,5.59702,0.14758980466884192
EDN,Empresa Distribuidora Y Comerci ,2016-08-12,15.61,-0.19886973965913057,-0.2331426441669464,37.3339,20.5696,0.14187547655485622
FTEK,Fuel Tech Inc. ,2016-08-12,1.39,-0.030550389550626278,-0.054371658712625504,31.6575,12.597,0.22967696783937913
GIGA,Giga-tronics Incorporated ,2016-08-12,1.01,-0.007677345536649227,-0.012120552361011505,38.9727,13.7566,0.1280269705679657
IRIX,IRIDEX Corporation ,2016-08-12,14.04,-0.23091113567352295,-0.31489862501621246,30.5063,28.5989,0.1610493460775007
KLAC,KLA-Tencor Corporation ,2016-08-12,68.28,-1.117009475827217,-2.1330946683883667,30.2014,29.6182,0.1740072772221771
NIHD,NII Holdings Inc. ,2016-08-12,2.53,-0.02222088724374771,-0.07338909804821014,33.9064,37.159,0.24137052329451564
PFIN,P & F Industries Inc. ,2016-08-12,8.28,-0.09691371954977512,-0.2142932415008545,15.9837,5.45848,0.10975682910591245
RBA,Ritchie Bros. Auctioneers Incor ,2016-08-12,28.05,-0.5789244174957275,-0.9088382720947266,18.8582,17.684,0.23514579968920443
RT,Ruby Tuesday Inc. Common ,2016-08-12,3.24,-0.0547488434240222,-0.13878947496414185,27.6586,22.457,0.20598889676121032
SPPI,Spectrum Pharmaceuticals Inc. ,2016-08-12,5.81,-0.11495758965611458,-0.2734583020210266,32.4196,36.3684,0.24663915771670897
WBMD,WebMD Health Corp ,2016-08-12,53.45,-0.8086183071136475,-1.462674617767334,21.0423,12.3255,0.17423755252667944
WYY,WidePoint Corporation Common St ,2016-08-12,0.52,-0.007656336762011051,-0.019079942256212234,27.4553,28.5714,0.20492801290681154
HNH, Handy & Harman Ltd. ,2016-08-12,24.48,-0.3407934308052063,-0.4571405053138733,33.714,22.2492,0.20627908714457252
HYGS, Hydrogenics Corporation ,2016-08-12,6.04,-0.10207545757293701,-0.17980340123176575,31.0485,16.9267,0.245788576145543
OLED,Universal Display Corp. ,2016-08-12,59.66,-1.2991583049297333,-1.7504968643188477,30.4707,21.509,0.23630824829367864
KODK,Eastman Kodak Co. ,2016-08-12,15.85,-0.16673967242240906,-0.2409188151359558,39.6485,37.466,0.10484134525828154
GWPH,GW Pharmaceuticals plc ,2016-08-12,85.58,-1.168245106935501,-2.124459207057953,34.1107,20.8436,0.12117135475699148
DPLO,Diplomat Pharmacy Inc. Common,2016-08-12,32.66,-0.5131910741329193,-0.9892280846834183,33.8109,18.4821,0.15031765392614393
FNJN,Finjan Holdings Inc.,2016-08-12,1.61,-0.037350647151470184,-0.05195462331175804,36.3885,12.4984,0.23200693521187546
NEOT,Neothetics Inc.,2016-08-12,0.89,,,36.6979,22.5741,0.24444340689603078
PARR,Par Petroleum Corporation.  Com,2016-08-12,13.31,-0.18108771741390228,-0.39674127101898193,31.3642,11.5717,0.17398314062845674
APTO,Aptose Biosciences Inc.,2016-08-12,2.22,-0.024949312210083008,-0.055702075362205505,34.4196,31.6021,0.1683538957155272
APDN,Applied DNA Sciences Inc,2016-08-12,2.78,-0.053714209236204624,-0.09687958657741547,26.6772,5.95347,0.19697763108509736
COLL,Collegium Pharmaceutical  Inc.,2016-08-12,10.57,-0.06605604290962219,-0.2685730457305908,31.762,35.8852,0.19051224285706206
