ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
INTT,inTest Corporation ,Technology,2016-03-09,3.54,-0.0730020552873611,3.71795,28.8346,0.164358,0.657431900501251
LMIA,LMI Aerospace Inc. ,Industrial Goods,2016-03-09,8.52,-0.207859337329865,65.4436,29.2483,0.310798,1.24319386482239
MTW,Manitowoc Company Inc. (The) C ,Industrial Goods,2016-03-09,4.1,-2.28066778182983,10.5866,19.4739,4.47587,17.9034671783447
OSIR,Osiris Therapeutics Inc. ,Healthcare,2016-03-09,5.75,-0.294217169284821,40.6062,28.6385,0.482598,1.93039333820343
PSID,POSITIVEID CORPORATI ,Technology,2016-03-09,0.01,-0.00182439701166004,1.73472e-14,1.28503,0.00212426,0.00849705841392279
SCOR,comScore Inc. ,Services,2016-03-09,27.34,-3.08297157287598,27.237,26.7169,4.83452,19.338062286377
WAYN,Wayne Savings Bancshares Inc. ,Financial,2016-03-09,12.12,-0.163826018571854,28.9537,25.7827,0.2036,0.814399421215057
DDP, DB Commodity DB Commodity Short ,N/A,2016-03-09,46.44,-2.15349149703979,12.9185,13.4316,5.08598,20.3439235687256
FNHC, Federated National Holding Comp ,Financial,2016-03-09,19.21,-1.05451834201813,29.9753,21.7801,1.49185,5.9673900604248
HRB, H&R Block  Inc. Common ,Services,2016-03-09,27.41,-1.01422357559204,12.4434,20.8996,2.41466,9.65862846374512
CMD,ProShares UltraShort DJ-UBS Commodity ETF,Commodity Based ETF,2016-03-09,135.74,-3.5415256023407,17.9475,25.465,5.09898,20.3959312438965
HMNY,Helios and Matheson Analytics Inc. ,Technology,2016-03-09,1.17,-0.0547691881656647,17.8621,22.2333,0.135285,0.541138112545013
PSG,Performance Sports Group Ltd. O,N/A,2016-03-09,3.51,-1.1622434258461,53.2719,27.8112,1.44767,5.79068899154663
ATTO,Atento S.A. Ordinary Shares,Services,2016-03-09,7.26,-0.151400297880173,63.0083,27.2537,0.554442,2.21776866912842
HIFR,InfraREIT Inc. Common,N/A,2016-03-09,15.33,-1.03596723079681,14.4353,25.4312,1.97366,7.89464616775513
