OS,ALK,Alaska Air Group Inc. Common S ,62.07,26.3924
OS,AVGO,Avago Technologies Limited ,247.29,32.262
OS,F,Ford Motor Company Common ,11.57,28.0035
OS,LUV,Southwest Airlines Company Comm ,60.19,33.5221
OS,NWL,Newell Rubbermaid Inc. Common S ,24.81,19.0405
OS,RRC,Range Resources Corporation Com ,15.32,38.2007
OB,ABT,Abbott Laboratories Common Stoc ,63.22,82.9601
OB,AIG,American International Group I ,64.8,77.2866
OB,CA,CA Inc. ,35.13,70.4537
OB,CB,Chubb Corporation (The) Common  ,154.81,72.8366
OB,COST,Costco Wholesale Corporation ,197.95,71.2816
OB,ES,EnergySolutions Inc Common Stoc ,64.57,65.386
OB,FIS,Fidelity National Information S ,101.5,81.5825
OB,FL,Footlocker Inc. ,52.44,75.3185
OB,GD,General Dynamics Corporation Co ,226.53,78.1636
OB,GS,Goldman Sachs Group Inc. (The) ,269.03,67.6399
OB,MKC,McCormick & Company Incorporat ,105.09,63.6941
OB,NFLX,Netflix Inc. ,269.7,89.5016
OB,NOC,Northrop Grumman Corporation Co ,325,69.7551
OB,RHT,Red Hat Inc. Common ,130.9,66.9106
OB,RTN,Raytheon Company Common ,202.84,75.2416
OB,TDC,Teradata Corporation Common Sto ,40.19,68.5625
OB,TRV,The Travelers Companies Inc. C ,148.47,84.4161
OB,TSS,Total System Services Inc. Com ,88.28,85.8583
OB,VAR,Varian Medical Systems Inc. Co ,127.01,81.5081
OB,WHR,Whirlpool Corporation Common St ,183.09,70.2952
OB,WY,Weyerhaeuser Company Common Sto ,37.73,74.8115
OB,WYNN,Wynn Resorts Limited ,200.6,86.0817
OB,GWW, W.W. Grainger  Inc. Common Stoc ,286.44,82.5316
OB,HAS, Hasbro  Inc. ,95.55,59.5467
OB,HIG, Hartford Financial Services Gro ,58.49,71.505
