ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
AVAV,AeroVironment Inc. ,2017-06-29,36.5,0.44156309962272644,1.177207112312317,79.5404,74.8435,0.18725207161848814
BPOP,Popular Inc. ,2017-06-29,41.69,0.2768573332577944,0.5464051961898804,70.591,80.064,0.12319927840766881
BSET,Bassett Furniture Industries I ,2017-06-29,36.15,0.32397937774658203,0.9090242385864258,75.8736,77.9952,0.21731604464872792
EBF,Ennis Inc. Common ,2017-06-29,19.25,0.28081272542476654,0.4428762197494507,78.2247,92.7506,0.21090131481898045
FSFG,First Savings Financial Group  ,2017-06-29,54.5,0.23424220085144043,0.509111762046814,76.7352,80.6537,0.10349266839335011
GABC,German American Bancorp Inc. ,2017-06-29,34.47,0.24809756875038147,0.5650300979614258,70.9839,82.4772,0.10986602271203451
GPIC,Gaming Partners International C ,2017-06-29,12.5,0.11794361472129822,0.258405864238739,74.844,82.4027,0.2414425412232407
JPM,JP Morgan Chase & Co. Common St ,2017-06-29,91.15,0.4604126513004303,0.8161889314651489,72.4156,83.7142,0.10584511468000087
KBH,KB Home Common ,2017-06-29,23.77,0.17072352766990662,0.2948000431060791,75.5842,91.5938,0.14407406786265298
LULU,lululemon athletica inc. ,2017-06-29,59.1,0.5770161151885986,0.9455904960632324,73.8399,87.7666,0.19054016895822126
OSUR,OraSure Technologies Inc. ,2017-06-29,17.84,0.24356994032859802,0.5306894779205322,81.4915,91.6628,0.22716748277786022
PMD,Psychemedics Corporation ,2017-06-29,24.94,0.2350417971611023,0.41960442066192627,75.5687,93.0209,0.20638966836653702
PZN,Pzena Investment Management Inc ,2017-06-29,10.04,0.10001102462410927,0.13947990536689758,70.5041,86.1676,0.1530169830503596
R,Ryder System Inc. Common ,2017-06-29,71.85,0.602644681930542,0.8843657970428467,70.4143,94.8177,0.10922383821339547
RLH,Red Lions Hotels Corporation Co ,2017-06-29,7.2,0.0915897919330746,0.1733756810426712,70.0111,90.9661,0.1521156202819249
SPLS,Staples Inc. ,2017-06-29,10.08,0.12170563079416752,0.24780797958374023,71.0658,79.5713,0.13942359531570336
UMC,United Microelectronics Corpora ,2017-06-29,2.4,0.03998764604330063,0.08759241551160812,84.2227,87.5564,0.21798784930180565
VICL,Vical Incorporated ,2017-06-29,2.73,0.023300189524888992,0.05024799704551697,77.3587,85.1592,0.16932203162752563
AGA, DB Agriculture Short ETN DB Agr ,2017-06-29,30.8,0.21853172779083252,0.5291898250579834,98.0606,100,0.14403369424209808
HTM, U.S. Geothermal Inc. Common Sto ,2017-06-29,4.53,0.06395481247454882,0.1310400441288948,75.2688,71.0091,0.18439873832975062
PLBC, Plumas Bancorp ,2017-06-29,21.85,0.16542190313339233,0.34828388690948486,82.2014,88.3939,0.16047963861622322
OXFD,Oxford Immunotec Global PLC ,2017-06-29,16.65,0.18785341084003448,0.2613820433616638,76.2473,80.0659,0.19030040488256514
SC,Santander Consumer USA Holdings Inc. ,2017-06-29,12.87,0.16818752884864807,0.27541284263134,71.0415,87.6735,0.14575169966829565
ICL,Israel Chemicals Limited Ordinary,2017-06-29,4.69,0.026830598711967468,0.04089200496673584,75.6799,87.8783,0.11813879070561446
SPNE,SeaSpine Holdings Corporation,2017-06-29,11.27,0.09458968043327332,0.2179877758026123,78.3535,72.6976,0.1729456736766798
