ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
AETI,American Electric Technologies ,2018-03-19,1.1,-0.01063079759478569,-0.02746441960334778,33.7862,16.2698,0.22677037951394532
CRS,Carpenter Technology Corporatio ,2018-03-19,48.22,-0.29292260855436325,-0.7016268968582153,37.2722,27.4429,0.10178488084606818
ELMD,Electromed Inc. Common ,2018-03-19,5.21,-0.04964245483279228,-0.1049279123544693,29.744,13.0321,0.1195895948820813
GLBS,Globus Maritime Limited ,2018-03-19,0.925,-0.003271454945206642,-0.01918002963066101,35.0877,23.5347,0.18857473629214763
GLF,GulfMark Offshore Inc. New Com ,2018-03-19,25.47,-0.39879369735717773,-0.5899920463562012,31.9423,7.30815,0.16997970861523173
GME,Gamestop Corporation Common Sto ,2018-03-19,14.81,-0.030760973691940308,-0.12026292085647583,33.0489,7.88568,0.10486700481701496
KINS,Kingstone Companies Inc ,2018-03-19,16.8,-0.3171546310186386,-0.8250754475593567,28.4958,32.1611,0.20716956319879956
LEE,Lee Enterprises Incorporated C ,2018-03-19,2.2,-0.018450286239385605,-0.026914700865745544,33.4739,15.3573,0.14575655478323293
PRAN,Prana Biotechnology Ltd ,2018-03-19,2.16,-0.023926682770252228,-0.07188765704631805,27.5268,34.2153,0.1986434175129151
TSLA,Tesla Motors Inc. ,2018-03-19,313.56,-2.257183790206909,-4.43173885345459,38.7091,14.7234,0.12621648701332672
TTEC,TeleTech Holdings Inc. ,2018-03-19,32.6,-0.3390105962753296,-0.7240109443664551,29.9345,4.15084,0.16959025665051206
CHKR, Chesapeake Granite Wash Trust C ,2018-03-19,1.5,-0.024815402925014496,-0.0420050173997879,16.2404,6.03174,0.24436030519239607
HALL, Hallmark Financial Services  In ,2018-03-19,8.71,-0.11697772145271301,-0.2210603654384613,23.9091,27.543,0.15645513159418392
HDSN, Hudson Technologies  Inc. ,2018-03-19,4.99,-0.08437077701091766,-0.11645358800888062,24.7925,8.83415,0.24841626388399207
HIMX, Himax Technologies  Inc. ,2018-03-19,7,-0.06258752942085266,-0.09238499402999878,31.7475,12.0704,0.22633343081816437
LBJ, Direxion Daily Latin America 3x ,2018-03-19,38.13,-0.5543307662010193,-1.084460984915495,39.6764,29.1101,0.17114461657593502
VCRA, Vocera Communications  Inc. Com ,2018-03-19,23.55,-0.32266199588775635,-0.5915707349777222,33.503,11.4202,0.1774296039444106
VIAB, Viacom Inc. ,2018-03-19,31.36,-0.2787872478365898,-0.4239029884338379,37.2785,18.7374,0.1048407130700517
UYM,ProShares Ultra Basic Materials ETF,2018-03-19,68.09,-0.33847320079803467,-1.1389362812042236,37.4068,31.3064,0.11442269406190358
ATLC,Atlanticus Holdings Corporation ,2018-03-19,2.05,-0.01399121806025505,-0.031311891973018646,36.9599,21.0445,0.10580457307050693
CARA,Cara Therapeutics Inc. ,2018-03-19,12.04,-0.24803314730525017,-0.5180844515562057,31.4508,24.5497,0.18941750781665678
CELP,Cypress Energy Partners L.P. ,2018-03-19,5.95,-0.03011295199394226,-0.09186817705631256,36.2175,33.4924,0.10809752005073961
KN,Knowles Corporation ,2018-03-19,13.53,-0.07473522424697876,-0.1712055504322052,32.3774,10.1218,0.10012725163069958
EVLV,EVINE Live Inc.,2018-03-19,1,-0.00990094244480133,-0.0344986766576767,34.9161,14.7151,0.2359056236714801
FGEN,FibroGen Inc,2018-03-19,50.05,-0.7052579745650291,-0.9925094842910767,37.0255,9.90589,0.1579310458198329
HMLP,Hoegh LNG Partners LP Common Un,2018-03-19,16.1,-0.07965058088302612,-0.21085816621780396,22.1568,14.619,0.12364887843256342
TRUE,TrueCar Inc.,2018-03-19,10.19,-0.04175126552581787,-0.12029030919075012,32.7265,23.5732,0.11339637087429529
XNET,Xunlei Limited,2018-03-19,12.04,-0.035000622272491455,-0.3173813223838806,36.1401,33.4139,0.14950761621670322
ZFGN,Zafgen Inc.,2018-03-19,7.04,-0.17246723175048828,-0.24255484342575073,39.7301,8.15837,0.16144870795978347
CAPL,CrossAmerica Partners LP Common,2018-03-19,21.21,-0.15033608675003052,-0.22315019369125366,28.0712,16.8964,0.13445167924892323
TACO,Del Taco Restaurants  Inc.,2018-03-19,10.75,-0.21600228548049927,-0.471371054649353,24.4763,25.9495,0.21306566275876032
ABUS,Arbutus Biopharma Corporation,2018-03-19,4.95,-0.05641841143369675,-0.1778322085738182,37.9125,31.9736,0.17387377953174238
ACRS,Aclaris Therapeutics  Inc.,2018-03-19,17.88,-0.1251019835472107,-0.4185676574707031,29.6544,11.8062,0.17647067777516012
AGFS,AgroFresh Solutions  Inc.,2018-03-19,7.09,-0.10626345127820969,-0.22401627711951733,35.474,18.8736,0.17882175312147747
AZRE,Azure Power Global Limited,2018-03-19,13.75,-0.24563121795654297,-0.31164348125457764,27.2741,22.1642,0.22168850602751797
BOLD,Audentes Therapeutics  Inc.,2018-03-19,28.71,-0.5758134424686432,-1.150256633758545,36.1295,12.0954,0.24478789354418395
HESM,Hess Midstream Partners LP Comm,2018-03-19,19.07,-0.11041165888309479,-0.23531097173690796,34.0491,32.5486,0.10271181104479571
