OS,AAPL,Apple Inc. ,142.27,30.8872
OS,COST,Costco Wholesale Corporation ,167.11,30.8291
OS,CPB,Campbell Soup Company Common St ,55.05,31.4102
OS,DLTR,Dollar Tree Inc. ,70.07,24.0858
OS,KR,Kroger Company (The) Common Sto ,22.29,18.2201
OS,MAT,Mattel Inc. ,20.72,30.8664
OS,MYL,Mylan Inc. ,36.72,36.4945
OB,AIZ,Assurant Inc. Common ,104.48,68.4414
OB,EFX,Equifax Inc. Common ,142.58,69.002
OB,IR,Ingersoll-Rand plc (Ireland) ,92.34,69.5995
OB,MAS,Masco Corporation Common ,38.58,72.4954
OB,MCO,Moody's Corporation Common Stoc ,122.25,71.78
OB,XRX,Xerox Corporation Common ,28.5,98.0726
OB,HRB, H&R Block  Inc. Common ,29.92,79.4253
OB,WFM, Whole Foods Market  Inc. ,42.68,74.3432
OB,EVHC,Envision Healthcare Holdings Inc. ,58.63,63.503
