OS,AEP,American Electric Power Company ,72.99,30.044
OS,CMS,CMS Energy Corporation Common S ,46.81,28.3842
OS,PCG,Pacific Gas & Electric Co. Comm ,44.45,13.7806
OS,PNW,Pinnacle West Capital Corporati ,84.29,28.1251
OS,RCL,Royal Caribbean Cruises Ltd. Co ,120.18,39.3918
OS,SO,Southern Company (The) Common S ,48.05,26.9484
OS,WU,Western Union Company (The) Com ,18.89,32.4354
OS,XEL,Xcel Energy Inc. Common ,47.83,28.7703
OB,APC,Anadarko Petroleum Corporation  ,54.1,76.892
OB,COP,ConocoPhillips Common ,56.23,74.8386
OB,CXO,Concho Resources Inc. Common St ,153.92,74.7883
OB,DVN,Devon Energy Corporation Common ,42.58,73.3351
OB,EOG,EOG Resources Inc. Common Stoc ,109.41,73.921
OB,FTI,FMC Technologies Inc. Common S ,31.38,70.3107
OB,MLM,Martin Marietta Materials Inc. ,217.57,60.6479
OB,MRO,Marathon Oil Corporation Common ,17.26,74.5719
OB,MUR,Murphy Oil Corporation Common S ,31.98,74.3588
OB,NBL,Noble Energy Inc. Common ,29.54,69.7446
OB,PXD,Pioneer Natural Resources Compa ,173.99,75.886
OB,HES, Hess Corporation Common ,48.46,64.8795
OB,HP, Helmerich & Payne  Inc. Common  ,65.61,75.6821
