ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
APT,Alpha Pro Tech Ltd. Common Sto ,Healthcare,2015-11-09,1.89,-0.0463203154504299,22.4641,27.0843,0.0707773,0.283109277486801
AVID,Avid Technology Inc. ,Technology,2015-11-09,6.35,,64.1507,28.9058,0.696008,2.78403186798096
CCO,Clear Channel Outdoor Holdings ,Services,2015-11-09,5.73,-0.335820376873016,22.83,22.6959,0.507876,2.03150463104248
CLUB,Town Sports International Holdi ,Services,2015-11-09,2.23,-0.149484679102898,19.842,21.8366,0.27077,1.08307981491089
CNL,Cleco Corporation Common ,Utilities,2015-11-09,50.4,-0.515434145927429,13.2598,18.1978,0.791916,3.16766381263733
DAVE,Famous Dave's of America Inc. ,Services,2015-11-09,9.08,-0.448441982269287,13.6026,25.4964,0.945262,3.78104686737061
ED,Consolidated Edison Inc. Commo ,Utilities,2015-11-09,61.93,-1.00282382965088,18.9299,29.1179,1.49647,5.98588037490845
ENOC,EnerNOC Inc. ,Services,2015-11-09,4.45,-0.766346335411072,18.6351,21.0485,1.37399,5.49595642089844
EVEP,EV Energy Partners L.P. ,Basic Materials,2015-11-09,4.18,-0.262685179710388,29.8923,29.7157,0.785965,3.14386057853699
FE,FirstEnergy Corporation Common  ,Utilities,2015-11-09,29.12,-0.430872619152069,15.5339,27.768,1.12049,4.48196983337402
GLUU,Glu Mobile Inc. ,Technology,2015-11-09,3.13,-0.169119298458099,10.6269,27.1458,0.342168,1.36867165565491
GSM,Globe Specialty Metals Inc. ,Basic Materials,2015-11-09,10.56,-0.408081293106079,24.6643,27,0.736184,2.94473695755005
IPHS,Innophos Holdings Inc. ,Basic Materials,2015-11-09,33.55,-1.5642614364624,13.5149,26.6136,3.68756,14.7502202987671
LABL,Multi-Color Corporation ,Services,2015-11-09,64.52,-2.69044101238251,65.282,26.5998,3.39825,13.5930147171021
LBY,Libbey Inc. Common ,Consumer Goods,2015-11-09,25.24,-1.9687237739563,28.4849,20.6521,3.10722,12.4288997650146
LUK,Leucadia National Corporation C ,Conglomerates,2015-11-09,18.9,-0.200765550136566,13.8313,29.702,0.398361,1.59344375133514
LXU,LSB Industries Inc. Common Sto ,Industrial Goods,2015-11-09,7.34,-1.71803712844849,41.7387,15.6203,2.51658,10.0663318634033
M,Macy's Inc Common ,Services,2015-11-09,46.24,-0.650516033172607,51.0981,27.2328,1.45508,5.82031965255737
MCZ,Mad Catz Interactive Inc Common ,Technology,2015-11-09,0.43,-0.0491916425526142,10.4003,22.6643,0.0655175,0.262069851160049
MVIS,Microvision Inc. ,Technology,2015-11-09,2.49,-0.0865178108215332,13.2897,24.6631,0.181708,0.726833879947662
MW,Men's Wearhouse Inc. (The) Com ,Services,2015-11-09,22,-3.97365951538086,39.5593,15.1997,5.68775,22.7509956359863
NFG,National Fuel Gas Company Commo ,Utilities,2015-11-09,47.7,-1.0682053565979,24.6332,26.9447,2.31491,9.25964641571045
NLY,Annaly Capital Management Inc C ,Financial,2015-11-09,9.51,-0.100039839744568,9.34201,27.4547,0.231689,0.926756203174591
NMRX,Numerex Corp. ,Technology,2015-11-09,6.33,-0.376453101634979,14.5851,11.6073,0.872298,3.48919010162354
NSH,Nustar GP Holdings LLC Units ,Basic Materials,2015-11-09,24.12,-0.775079011917114,14.4735,29.2312,1.64697,6.58786869049072
OGE,OGE Energy Corporation Common S ,Utilities,2015-11-09,26.13,-0.563411384820938,16.8159,26.6278,1.02711,4.10844421386719
OHI,Omega Healthcare Investors Inc ,Financial,2015-11-09,32.08,-0.675969123840332,17.249,26.2613,1.33549,5.34194040298462
PHI,Philippine Long Distance Teleph ,Technology,2015-11-09,41,-1.27753734588623,8.64786,26.0195,2.49625,9.98498630523682
PRAA,Portfolio Recovery Associates  ,Services,2015-11-09,42.41,-2.48843359947205,35.4262,25.974,3.30611,13.2244596481323
PXLW,Pixelworks Inc. ,Technology,2015-11-09,2.54,-0.160315573215485,46.2164,28.1072,0.367076,1.46830403804779
PZZA,Papa John'S International Inc. ,Services,2015-11-09,57.38,-2.72785711288452,15.227,29.497,4.87455,19.4982051849365
RDY,Dr. Reddy's Laboratories Ltd Co ,Healthcare,2015-11-09,52.8,-3.05940175056458,41.768,25.3419,3.82092,15.2836713790894
REXI,Resource America Inc. ,Financial,2015-11-09,6.05,-0.384857565164566,20.3697,24.1871,0.571562,2.28624653816223
RLH,Red Lions Hotels Corporation Co ,Services,2015-11-09,7.41,-0.185567781329155,44.5303,29.933,0.354187,1.41674637794495
RWT,Redwood Trust Inc. Common Stoc ,Financial,2015-11-09,12.55,-0.161935269832611,52.5472,29.6799,0.409826,1.6393049955368
SBRA,Sabra Healthcare REIT Inc. ,Financial,2015-11-09,19.68,-0.401050686836243,11.9958,23.1105,1.30064,5.20255613327026
SCVL,Shoe Carnival Inc. ,Services,2015-11-09,20.21,-0.428792476654053,19.7177,29.866,0.855855,3.42342114448547
SCX,L.S. Starrett Company (The) Com ,Industrial Goods,2015-11-09,10.75,-0.206062197685242,8.75514,26.3177,0.52599,2.10395979881287
SNAK,Inventure Foods Inc. ,Consumer Goods,2015-11-09,6.7,-0.485385686159134,50.5588,27.6906,0.720585,2.8823413848877
STR,Questar Corporation Common Stoc ,Basic Materials,2015-11-09,18.74,-0.479722276329994,20.0807,28.466,0.826084,3.30433511734009
STS,Supreme Industries Inc. Common ,Consumer Goods,2015-11-09,7.54,-0.086949810385704,20.6292,28.5593,0.193594,0.774377763271332
SWIR,Sierra Wireless Inc. ,NULL,2015-11-09,17.69,-1.79397987574339,55.3249,26.3774,2.08744,8.349778175354
TAT,TransAtlantic Petroleum Ltd Ord ,Basic Materials,2015-11-09,1.8,-0.158252507448196,26.0237,27.1614,0.284818,1.13927340507507
TWI,Titan International Inc. Commo ,Consumer Goods,2015-11-09,4.65,-0.545858800411224,31.6936,22.862,0.717266,2.86906290054321
