OS,APC,Anadarko Petroleum Corporation  ,32.31,29.3552
OS,AXP,American Express Company Common ,55.02,15.2719
OS,BAC,Bank of America Corporation Com ,12.96,18.8246
OS,BBT,BB&T Corporation Common ,31.11,21.4495
OS,BK,Bank of New York Mellon Corpora ,34.67,29.0107
OS,C,Citigroup Inc. Common ,39.55,20.3493
OS,CB,Chubb Corporation (The) Common  ,108,14.6716
OS,COF,Capital One Financial Corporati ,58.66,21.2086
OS,COP,ConocoPhillips Common ,34.2,29.0112
OS,CSCO,Cisco Systems Inc. ,23.17,29.9847
OS,CSX,CSX Corporation Common ,21.97,29.6212
OS,DD,E.I. du Pont de Nemours and Com ,52.99,28.5883
OS,DFS,Discover Financial Services Com ,47.59,27.9489
OS,DHR,Danaher Corporation Common Stoc ,84.38,28.7247
OS,ESRX,Express Scripts Holding Company ,72.31,18.9037
OS,F,Ford Motor Company Common ,11.98,29.0011
OS,ITW,Illinois Tool Works Inc. Common ,81.05,28.1245
OS,JCI,Johnson Controls Inc. Common S ,34.21,29.5166
OS,JPM,JP Morgan Chase & Co. Common St ,55.66,29.984
OS,KR,Kroger Company (The) Common Sto ,36.67,26.1241
OS,LUV,Southwest Airlines Company Comm ,38.2,27.257
OS,MON,Monsanto Company Common ,87.32,29.8255
OS,MS,Morgan Stanley Common ,24.98,25.1923
OS,NSC,Norfolk Southern Corporation Co ,67.73,17.037
OS,PNC,PNC Financial Services Group I ,82.73,28.569
OS,PRU,Prudential Financial Inc. Comm ,67.88,27.3774
OS,SCHW,Charles Schwab Corporation (The ,25.17,28.9143
OS,UAL,United Continental Holdings ,46.44,27.688
OS,UNP,Union Pacific Corporation Commo ,68.79,28.4861
OS,UTX,United Technologies Corporation ,84.9,26.6998
OS,VRTX,Vertex Pharmaceuticals Incorpor ,92.12,27.0154
OS,HPQ, Hewlett-Packard Company Common  ,9.49,24.8854
OS,IBM, International Business Machines ,122.08,26.3955
OS,STT, State Street Corporation Common ,54.22,27.2884
OS,IYF,iShares Dow Jones U.S. Financial Sector Index Fund ETF,77.79,28.7081
