ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ABCO,The Advisory Board Company ,2017-07-07,57.1,0.44233712553977966,1.175505518913269,80.9853,70.4424,0.10628095101257382
CPA,Copa Holdings S.A. Copa Holdin ,2017-07-07,123.35,0.8902561664581299,1.440882682800293,71.4605,86.8926,0.10478075710246784
CPLP,Capital Product Partners L.P. ,2017-07-07,3.74,0.03933123406022787,0.07988361269235611,74.9931,83.8931,0.1294895328435246
NOAH,Noah Holdings Ltd. American Dep ,2017-07-07,30.52,0.38119831681251526,0.6312544345855713,71.7303,91.8565,0.18794853981091494
SRT,StarTek Inc. Common ,2017-07-07,13.56,0.1110219955444336,0.2246570587158203,79.3332,84.0074,0.23905870756258363
HDSN, Hudson Technologies  Inc. ,2017-07-07,9.3,0.06096215546131134,0.16846519708633423,71.7615,85.3165,0.13536619654947477
NTL, Nortel Inversora SA  ADR Common ,2017-07-07,34.6,0.43652063608169556,0.7394211292266846,71.5524,94.2963,0.21061183877831605
SOYB, Teucrium Soybean Fund ETV ,2017-07-07,19.05,0.1746912430971861,0.2931016683578491,76.0335,95.1343,0.10376156685002931
CHIM,Global X China Materials ETF,2017-07-07,17.68,0.10682909190654755,0.1591612994670868,78.6767,95.6229,0.1039563950635878
REMX,Market Vectors Rare Earth/Strategic Metals ETF,2017-07-07,18.67,0.17396211251616478,0.31037241220474243,75.8908,97.3365,0.11333885504238148
ZSL,ProShares UltraShort Silver ETF,2017-07-07,38.6,0.402132511138916,0.7825014591217041,75.9456,85.7653,0.22807853480799734
NMIH,NMI Holdings Inc. ,2017-07-07,12.15,0.12529563903808594,0.17479968070983887,72.3946,88.639,0.15557207902946368
AAL,American Airlines Group Inc. ,2017-07-07,53.03,0.2678682804107666,0.6059626340866089,73.3192,84.9822,0.10275326829256305
VLRS,Controladora Vuela Compa ,2017-07-07,15.74,0.10328009724617004,0.20596951246261597,74.5739,91.1759,0.17049147834255088
