ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
BAS,Basic Energy Services Inc. Com ,2017-06-08,23.93,-0.25891196727752686,-0.7785896062850952,32.5212,24.0684,0.19289751316565218
CPE,Callon Petroleum Company Common ,2017-06-08,10.34,-0.16024091839790344,-0.2985844612121582,31.3438,23.9187,0.1985296633668863
ETE,Energy Transfer Equity L.P. En ,2017-06-08,16.28,-0.17475685477256775,-0.23172122240066528,31.0698,6.92895,0.165936583659533
MAYS,J. W. Mays Inc. ,2017-06-08,36.5,-0.44626197405159473,-1.1647049188613892,22.4516,27.153,0.14764059888527623
NFX,Newfield Exploration Company Co ,2017-06-08,28.86,-0.4422343373298645,-0.6357367038726807,26.6742,8.56459,0.23239414638101222
NSH,Nustar GP Holdings LLC Units ,2017-06-08,23.7,-0.19407081604003906,-0.446982741355896,24.9489,11.9141,0.12363792930457945
NTRI,NutriSystem Inc ,2017-06-08,46.5,-0.20218795537948608,-0.9787132441997528,35.4925,26.7248,0.1470618148170026
ORLY,O'Reilly Automotive Inc. ,2017-06-08,230.62,-1.3046271800994873,-2.4464759826660156,28.9995,14.3149,0.12308507404671076
PTEN,Patterson-UTI Energy Inc. ,2017-06-08,19.89,-0.11758816242218018,-0.3328295946121216,37.4911,21.5655,0.14639049320794242
RWC,RELM Wireless Corporation Commo ,2017-06-08,4.05,-0.041153401136398315,-0.10028842091560364,23.1399,0,0.231061772250803
TESS,TESSCO Technologies Incorporate ,2017-06-08,12.5,-0.19630806148052216,-0.31527459621429443,27.8926,7.58016,0.20874799877720296
TTI,Tetra Technologies Inc. Common ,2017-06-08,2.95,-0.01845618337392807,-0.03670382499694824,37.4151,18.4517,0.1854119916049242
WCC,WESCO International Inc. Commo ,2017-06-08,58,-0.23142731189727783,-0.7214763164520264,33.1253,31.5724,0.11044158839331798
AGRO, Adecoagro S.A. Common Shares ,2017-06-08,10.18,-0.09876425564289093,-0.1643570065498352,29.9885,13.9998,0.13953787608219556
FANG, Diamondback Energy  Inc. ,2017-06-08,87.82,-1.2057236433029175,-1.4178009033203125,28.2402,8.87318,0.20279953138047166
GER, General Electric Capital Corpor ,2017-06-08,7.11,-0.06963591277599335,-0.10424798727035522,24.9767,6.04869,0.13597530295610108
HES, Hess Corporation Common ,2017-06-08,43.49,-0.46025750041007996,-0.7278759479522705,32.1762,15.5137,0.1428026853694238
KMF, Kayne Anderson Midstream Energy ,2017-06-08,14.34,-0.10504093766212463,-0.1877393126487732,26.6756,7.87042,0.11366304555606822
NVDQ, Novadaq Technologies Inc ,2017-06-08,6.5,-0.08490055054426193,-0.15197080373764038,32.4432,8.9115,0.18658189583397536
SMM, Salient Midstream Common Shares ,2017-06-08,11.46,-0.12146133184432983,-0.16154909133911133,17.3416,6.09949,0.17685000954925326
SRF, The Cushing Royalty & Income Fu ,2017-06-08,8.32,-0.06010448932647705,-0.0991075336933136,23.8972,8.37959,0.10861039884606102
