OS,CPB,Campbell Soup Company Common St ,58.48,28.9058
OS,GIS,General Mills Inc. Common Stoc ,59.23,33.256
OS,SO,Southern Company (The) Common S ,47.8,38.1231
OS,UNH,UnitedHealth Group Incorporated ,157.62,38.7874
OS,MDLZ, Mondelez International  Inc. ,42.5,34.3375
OS,TRIP, TripAdvisor  Inc. ,47.06,32.1091
OB,BWA,BorgWarner Inc. Common ,42.38,64.6131
OB,CB,Chubb Corporation (The) Common  ,136.19,69.8943
OB,CL,Colgate-Palmolive Company Commo ,71.98,75.9864
OB,CLX,Clorox Company (The) Common Sto ,133.71,80.4943
OB,COF,Capital One Financial Corporati ,91.81,64.2865
OB,COL,Rockwell Collins Inc. Common S ,93.46,66.3416
OB,CSCO,Cisco Systems Inc. ,33.74,84.4008
OB,DVA,DaVita Inc. Common ,66.9,67.0326
OB,ETR,Entergy Corporation Common Stoc ,73.55,62.119
OB,EXPD,Expeditors International of Was ,56.5,73.8052
OB,EXR,Extra Space Storage Inc Common  ,77.25,64.9576
OB,GPC,Genuine Parts Company Common St ,100.67,63.1016
OB,JNJ,Johnson & Johnson Common ,118.86,75.1869
OB,KMB,Kimberly-Clark Corporation Comm ,131.93,86.1354
OB,LUK,Leucadia National Corporation C ,25.56,69.4586
OB,MDT,Medtronic Inc. Common ,78.88,73.1181
OB,NI,NiSource Inc Common ,22.7,59.5788
OB,PKI,PerkinElmer Inc. Common ,55.94,68.9289
OB,PSA,Public Storage Common ,225.76,63.5993
OB,RSG,Republic Services Inc. Common  ,60.75,81.8031
OB,SRCL,Stericycle Inc. ,85.15,70.3173
OB,STZ,Constellation Brands Inc. Comm ,161.32,70.743
OB,TAP,Molson Coors Brewing Company Cl ,101.59,66.3827
OB,TIF,Tiffany & Co. Common ,86.18,71.3773
OB,TRV,The Travelers Companies Inc. C ,121.95,71.55
OB,WM,Waste Management Inc. Common S ,72.45,76.789
OB,XLNX,Xilinx Inc. ,60.06,60.7577
OB,XRAY,DENTSPLY International Inc. ,62.68,77.7963
OB,KHC,The Kraft Heinz Company,96.65,71.8734
