ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ALN,American Lorain Corporation Com ,2016-07-18,0.98,-0.012663278728723526,-0.026533715426921844,27.7041,33.9506,0.17022284122711512
DXYN,The Dixie Group Inc. ,2016-07-18,3.32,-0.023381322622299194,-0.08165739104151726,36.8759,28.3954,0.1381025958362414
FFHL,Fuwei Films (Holdings) Co. Ltd ,2016-07-18,0.86,-0.015646747313439846,-0.03144946414977312,27.0222,0,0.13648969084540766
NAUH,National American University Ho ,2016-07-18,1.8,-0.02250146074220538,-0.052484478801488876,28.4607,37.0429,0.13415333960323
OPNT,Opiant Pharmaceuticals, Inc.,2016-07-18,7.62,-0.0341070294380188,-0.10000619292259216,29.9941,9.41496,0.14292195462078452
PIR,Pier 1 Imports Inc. Common Sto ,2016-07-18,4.9,-0.026525020599365234,-0.07206365466117859,38.9431,27.5236,0.1675448744682254
SJT,San Juan Basin Royalty Trust Co ,2016-07-18,6.65,-0.0800412967801094,-0.14055731892585754,37.9611,28.7201,0.11254839600849427
UTSI,UTStarcom Holdings Corp ,2016-07-18,1.77,-0.020142927765846252,-0.03492087125778198,30.2545,31.496,0.15338611953184275
DSS, Document Security Systems  Inc. ,2016-07-18,0.17,-0.0022120834328234196,-0.0037317387759685516,34.6178,19.899,0.21466624901385367
HE, Hawaiian Electric Industries  I ,2016-07-18,30.1,-0.2512543797492981,-0.39900386333465576,27.7495,18.1237,0.1357911502815994
HRT, Arrhythmia Research Technology  ,2016-07-18,4.06,-0.064823261462152,-0.09523320198059082,36.9077,29.7455,0.17315206949994966
RVP, Retractable Technologies  Inc.  ,2016-07-18,2.45,-0.01824731007218361,-0.02961353212594986,34.865,22.2026,0.13042591008627005
MDSY,BluePhoenix Solutions Ltd.,2016-07-18,1.36,-0.011538540944457054,-0.03262684494256973,29.8587,13.3333,0.12941500534115477
