ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
AMSWA,American Software Inc. ,2017-06-29,10.21,-0.1066204085946083,-0.2161175087094307,37.3776,9.91937,0.14922402367907617
CGNX,Cognex Corporation ,2017-06-29,85.91,-0.7059713006019592,-1.2338184267282486,36.862,29.6883,0.1110287666787942
COHR,Coherent Inc. ,2017-06-29,221.63,-3.2763327956199646,-4.4340338706970215,37.8725,13.0873,0.17147848947336566
CYTK,Cytokinetics Incorporated ,2017-06-29,12.55,-0.12876739352941513,-0.3349032998085022,31.822,28.3977,0.12667502337221984
DCO,Ducommun Incorporated Common St ,2017-06-29,29.29,-0.38596124574542046,-0.6535784304141998,31.4203,13.8819,0.12443670878990062
DL,China Distance Education Holdin ,2017-06-29,8.93,-0.03751884400844574,-0.07340717315673828,34.049,12.1868,0.10519579642866594
DXR,Daxor Corporation Common ,2017-06-29,5.77,-0.09659875929355621,-0.256515771150589,22.4734,18.7215,0.17871307012730342
EZPW,EZCORP Inc. ,2017-06-29,7.65,-0.1375349536538124,-0.33455148339271545,29.6414,39.7838,0.20998070985491862
FORTY,Formula Systems (1985) Ltd. ,2017-06-29,36.53,-0.26972541213035583,-0.5162181854248047,36.5089,35.692,0.1663105573388739
GOV,Government Properties Income Tr ,2017-06-29,18.31,-0.4564299173653126,-1.0037471055984497,15.7459,15.5801,0.21455348701145424
IRBT,iRobot Corporation ,2017-06-29,86.78,-1.8484001159667969,-3.329354763031006,37.8929,31.4072,0.1862544136380948
KEP,Korea Electric Power Corporatio ,2017-06-29,17.82,-0.10352574288845062,-0.14875727891921997,31.9759,20.1851,0.109623465193007
MKC,McCormick & Company Incorporat ,2017-06-29,95.36,-0.8609571158885956,-1.1128156185150146,25.3414,7.28537,0.13137319241608333
STX,Seagate Technology. ,2017-06-29,38.91,-0.19125252962112427,-0.5438582897186279,34.3849,27.888,0.1074576236873882
TICC,TICC Capital Corp. ,2017-06-29,6.39,-0.07319532334804535,-0.09155324101448059,22.9265,8.17703,0.17218243656569546
GVP, GSE Systems  Inc. Common ,2017-06-29,2.85,-0.01883675903081894,-0.037818312644958496,33.3493,27.6353,0.16686088949957684
MDLZ, Mondelez International  Inc. ,2017-06-29,43.12,-0.278443306684494,-0.38786840438842773,26.8011,4.21901,0.10028485674560265
NEON, Neonode Inc. ,2017-06-29,1.08,-0.012564275413751602,-0.03284361958503723,29.7649,13.4706,0.19322352395347223
PBMD, Prima BioMed Ltd ,2017-06-29,2.16,-0.01871909387409687,-0.03180490434169769,31.5484,23.3205,0.1510837836628961
SQNS, Sequans Communications S.A. Ame ,2017-06-29,3.56,-0.07730096951127052,-0.11975361406803131,33.9787,26.3685,0.23546162857968997
VNET, 21Vianet Group  Inc. ,2017-06-29,5.08,-0.043578279204666615,-0.09497614204883575,34.5035,23.3448,0.11906700265961838
IPDN,Professional Diversity Network LLC ,2017-06-29,7.13,-0.053297728300094604,-0.10498642921447754,30.0162,30.1587,0.18320746317884273
XGTI,xG Technology Inc. ,2017-06-29,1.62,-0.041240014135837555,-0.06238185986876488,38.7505,3.15548,0.22402758169491235
ARGS,Argos Therapeutics  Inc. ,2017-06-29,0.35,-0.0011417381465435028,-0.005885034799575806,35.1602,5.18518,0.24903480357388572
WHF,WhiteHorse Finance  Inc. ,2017-06-29,13.36,-0.12163206934928894,-0.21067363023757935,33.483,29.654,0.11084101962752904
STDY,STEADYMED LTD.,2017-06-29,6.3,-0.07811685651540756,-0.09110972285270691,34.7464,24.8483,0.1510078042231517
