ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ATV,Acorn International Inc. ADS ,Services,2015-12-01,19.2,3.56553602218628,31.0745,98.8071,3.95319,15.8127565383911
AXTI,AXT Inc ,Technology,2015-12-01,2.53,0.0252228677272797,86.0482,72.4016,0.0968807,0.387522995471954
BKCC,BlackRock Kelso Capital Corpora ,Financial,2015-12-01,10.1,0.097602516412735,96.2871,72.8561,0.250709,1.00283420085907
BMR,Biomed Realty Trust Common Stoc ,Financial,2015-12-01,23.61,-0.000167131423950195,93.191,72.631,0.104659,0.418634355068207
BYFC,Broadway Financial Corporation ,Financial,2015-12-01,1.58,0.0538169946521521,69.8413,71.4778,0.0637302,0.254920780658722
CALI,China Auto Logistics Inc. ,Services,2015-12-01,1.83,0.102277249097824,74.185,86.7434,0.285681,1.14272439479828
CNIT,China Information Technology I ,Technology,2015-12-01,1.46,0.166782574728131,72.8395,77.6,0.18613,0.744519889354706
DHIL,Diamond Hill Investment Group  ,Financial,2015-12-01,228.79,4.84091567993164,96.9049,82.7885,8.75091,35.0036315917969
EDUC,Educational Development Corpora ,Services,2015-12-01,16.35,0.547286748886108,59.8227,73.8184,1.5337,6.13479948043823
EMKR,EMCORE Corporation ,Technology,2015-12-01,8.09,0.143647044897079,79.2784,74.2045,0.328584,1.31433737277985
ERIE,Erie Indemnity Company ,Financial,2015-12-01,97.39,1.15688753128052,94.5962,78.7603,3.1783,12.7131881713867
EXR,Extra Space Storage Inc Common  ,Financial,2015-12-01,85.71,0.626282691955566,92.6253,72.9162,2.42124,9.68496894836426
FBMS,The First Bancshares Inc. ,Financial,2015-12-01,18.26,0.491825729608536,90.0815,72.2589,0.640813,2.56325125694275
FXCB,Fox Chase Bancorp Inc. ,Financial,2015-12-01,18.39,0.0866855978965759,92.5948,71.1073,0.304448,1.21779191493988
GIGA,Giga-tronics Incorporated ,Technology,2015-12-01,2.58,0.268911190330982,34.5516,87.7462,0.310404,1.24161505699158
GPRE,Green Plains Renewable Energy  ,Basic Materials,2015-12-01,24.23,0.704304099082947,92.4716,71.0445,1.28488,5.13951587677002
INTX,Intersections Inc. ,Services,2015-12-01,3.11,0.170915156602859,48.1893,78.1487,0.249758,0.999031186103821
IPCI,Intellipharmaceutics Internatio ,Healthcare,2015-12-01,2.17,0.0716308411210775,65.8025,76.3886,0.0825619,0.330247491598129
ITC,ITC Holdings Corp. Common ,Utilities,2015-12-01,37.84,1.10289788246155,88.1423,75.8113,1.68895,6.75578355789185
KALU,Kaiser Aluminum Corporation ,Basic Materials,2015-12-01,87.49,0.843694806098938,84.1233,72.0323,1.69047,6.76186275482178
KFY,Korn/Ferry International Common ,Services,2015-12-01,38.3,0.452044665813446,90.1721,72.9066,0.95958,3.83831882476807
MAYS,J. W. Mays Inc. ,Financial,2015-12-01,57.9,0.519294083118439,95.238,76.1671,0.911063,3.64425349235535
MGPI,MGP Ingredients Inc. ,Consumer Goods,2015-12-01,21.43,0.51747190952301,91.2599,84.2215,1.18583,4.74330472946167
MLVF,Malvern Federal Bancorp Inc. ,Financial,2015-12-01,16.41,0.0767899006605148,94.8925,74.5949,0.163951,0.655805170536041
MMYT,MakeMyTrip Limited ,Services,2015-12-01,18.04,0.650025844573975,82.9506,73.037,1.10309,4.41234588623047
MTSN,Mattson Technology Inc. ,Technology,2015-12-01,3.1,0.117654904723167,94.5405,70.8983,0.249474,0.997896611690521
MXWL,Maxwell Technologies Inc. ,Technology,2015-12-01,7.48,0.180507361888885,89.8783,72.6869,0.427245,1.70897936820984
NUTR,Nutraceutical International Cor ,Healthcare,2015-12-01,25.9,0.202203154563904,84.1414,70.9543,0.540986,2.1639449596405
OVLY,Oak Valley Bancorp (CA) ,Financial,2015-12-01,10.75,0.233039677143097,80.1484,72.4301,0.318937,1.27574753761292
OVTI,OmniVision Technologies Inc. ,Technology,2015-12-01,29.29,0.0352192521095276,93.3906,71.8981,0.186194,0.744776248931885
REX,REX American Resources Corporat ,Basic Materials,2015-12-01,64.08,1.31078886985779,84.2185,71.245,2.39205,9.56819152832031
SBCF,Seacoast Banking Corporation of ,Financial,2015-12-01,16.67,0.176857650279999,94.3821,73.3787,0.453571,1.81428599357605
SGMO,Sangamo BioSciences Inc. ,Healthcare,2015-12-01,9.22,0.375786244869232,72.703,73.1651,0.754586,3.01834440231323
SHBI,Shore Bancshares Inc ,Financial,2015-12-01,10.65,0.10900005698204,76.8055,75.7057,0.227084,0.908334910869598
THO,Thor Industries Inc. Common St ,Consumer Goods,2015-12-01,60.44,0.858245015144348,91.7754,74.2698,1.58969,6.35875415802002
TRK,Speedway Motorsports Inc. Comm ,Services,2015-12-01,19.83,0.302735209465027,80.4364,70.1498,0.467539,1.87015450000763
WG,Willbros Group Inc. (DE) Commo ,Basic Materials,2015-12-01,3.19,0.0872663855552673,89.2005,75.0728,0.331339,1.32535636425018
WGA,Wells-Gardner Electronics Corpo ,Technology,2015-12-01,0.57,0.029030492529273,77.5397,73.5618,0.0441766,0.176706537604332
XLNX,Xilinx Inc. ,Technology,2015-12-01,50.24,0.215734720230103,93.6729,71.3183,1.05146,4.20585012435913
XNY,China Xiniya Fashion Limited Am ,Consumer Goods,2015-12-01,1.96,0.071476262062788,21.2182,75.8771,0.119695,0.478780120611191
BBN, BlackRock Build America Bond Tr ,N/A,2015-12-01,20.85,0.118708103895187,86.8835,70.6801,0.233071,0.932285010814667
CLBH, Carolina Bank Holdings Inc. ,Financial,2015-12-01,16.18,0.129399240016937,90.2834,80.5257,0.434919,1.73967778682709
CLNT, Cleantech Solutions Internation ,Industrial Goods,2015-12-01,1.98,0.1619523614645,15.147,75.7108,0.205968,0.8238725066185
DHRM, Dehaier Medical Systems Limited ,Healthcare,2015-12-01,3.04,0.274459734559059,45.8045,82.9259,0.314055,1.25622129440308
