ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
AMIC,American Independence Corp. ,Financial,2015-11-24,9.17,-0.172181695699692,1.44314e-13,10.7059,0.337458,1.3498318195343
ARP,Atlas Resource Partners L.P. C ,Services,2015-11-24,1.6,-0.188319206237793,8.56522,27.1908,0.41843,1.67371892929077
ARTC,ArthroCare Corporation ,Healthcare,2015-11-24,1.11,,4.59395,15.5524,0.374869,1.49947428703308
ASYS,Amtech Systems Inc. ,Technology,2015-11-24,4.33,-0.204880505800247,14.6337,26.9191,0.386711,1.5468442440033
ATEA,Astea International Inc. ,Technology,2015-11-24,1.9,-0.206796288490295,7.3037,19.9842,0.336537,1.34614968299866
BSPM,Biostar Pharmaceuticals Inc. ,Healthcare,2015-11-24,0.56,-0.0178119763731956,9.01233,23.9329,0.0328573,0.131429061293602
CELH,CELSIUS HOLDINGS ,Consumer Goods,2015-11-24,1.63,-0.0569369345903397,13.7642,29.4316,0.125831,0.503324389457703
CTRN,Citi Trends Inc. ,Services,2015-11-24,20.12,-0.569172978401184,18.1629,29.5179,1.97843,7.91371536254883
DAKT,Daktronics Inc. ,Industrial Goods,2015-11-24,8.21,-0.324639916419983,66.4834,28.4522,0.467132,1.86852920055389
ESEA,Euroseas Ltd. ,Services,2015-11-24,3.26,-0.149320006370544,1.5873,20.3573,0.396705,1.58682096004486
FFCO,FedFirst Financial Corporation ,Financial,2015-11-24,0.85,-0.00867869611829519,40,28.7531,0.0135591,0.0542364977300167
FXCM,FXCM Inc. Class A Common ,Financial,2015-11-24,5.86,-0.60281240940094,3.96675,25.6054,0.986265,3.94506001472473
GROW,U.S. Global Investors Inc. ,Financial,2015-11-24,1.07,-0.0558182597160339,7.88382,26.0327,0.131209,0.524836301803589
LBTYK,Liberty Global Inc. ,NULL,2015-11-24,39.86,-0.581034779548645,10.0781,29.9166,1.41205,5.6481990814209
LQDT,Liquidity Services Inc. ,Services,2015-11-24,6.58,-0.303089141845703,12.1235,29.0746,0.719558,2.87823271751404
MENT,Mentor Graphics Corporation ,Technology,2015-11-24,18.98,-1.99794960021973,28.0383,23.5296,3.23923,12.956901550293
PQ,Petroquest Energy Inc Common St ,Basic Materials,2015-11-24,0.73,-0.0626316517591476,1.27446,21.7873,0.164321,0.657282412052155
RPC,RPC Inc. Common ,Basic Materials,2015-11-24,19.1,-0.336440861225128,6.90836,29.8806,0.913753,3.65501117706299
BGB, Blackstone / GSO Strategic Cred ,N/A,2015-11-24,13.79,-0.0947116017341614,6.62152,20.7683,0.238634,0.954537808895111
BLOX, Infoblox Inc. Common ,Services,2015-11-24,14.06,-0.291728496551514,25.7126,24.3574,0.585497,2.3419873714447
ERB, ERBA Diagnostics  Inc. Common S ,Healthcare,2015-11-24,1.14,-0.137767612934113,20.923,19.9312,0.198652,0.794608592987061
LBTYB, Liberty Global  Inc. ,N/A,2015-11-24,41.8,-0.640445232391357,7.23246,23.2518,1.36748,5.46991348266602
PHT, Pioneer High Income Trust Commo ,Financial,2015-11-24,10.01,-0.0890757143497467,2.9877,22.2632,0.260125,1.04050040245056
SPGH, UBS E-TRACS S&P 500 Gold Hedged ,N/A,2015-11-24,49.4,-1.16940351575613,20.2703,16.8759,1.6846,6.73840618133545
TROVU, TrovaGene  Inc. ,N/A,2015-11-24,17.09,-1.01675057411194,40.7527,0.0376641,1.17047,4.68187999725342
HYLD,AdvisorShares Peritus High Yield ETF,Fixed Income ETF,2015-11-24,34.86,-0.179746270179749,15.7868,19.0929,0.559997,2.23998808860779
BSJF,Guggenheim BulletShares 2015 High Yield Corporate Bond ETF,Fixed Income ETF,2015-11-24,25.76,-0.0209135860204697,18.8731,22.0304,0.0624792,0.249916955828667
NMBL,Nimble Storage Inc. ,Technology,2015-11-24,10.13,-2.36814451217651,6.51658,11.5719,4.25973,17.0389175415039
DVHI,UBS E-TRACS Diversified High Income ETN ,N/A,2015-11-24,21.57,-0.073770172894001,62.6769,22.7207,0.159014,0.636056005954742
CUPM,iPath Pure Beta Copper ETN ,N/A,2015-11-24,23.21,-0.569774866104126,0.122095,7.78699,1.04795,4.19178104400635
RFT,RAIT Financial Trust 7.625% Sen ,N/A,2015-11-24,20.6,-0.12012642621994,9.29951,29.0248,0.350477,1.40190625190735
SMLR,Semler Scientific Inc ,Healthcare,2015-11-24,1.93,-0.161954194307327,5.47426,23.5959,0.514144,2.05657505989075
EVLV,EVINE Live Inc.,Services,2015-11-24,1.89,-0.148116514086723,10.1907,26.5307,0.285061,1.14024519920349
INNL,Innocoll AG,Healthcare,2015-11-24,7.09,-0.54767918586731,15.736,18.6241,1.6318,6.52720880508423
MDSY,BluePhoenix Solutions Ltd.,Technology,2015-11-24,1.51,-0.129314944148064,89.8296,28.8229,0.244737,0.978947520256042
PRQR,ProQR Therapeutics N.V.,Healthcare,2015-11-24,9.25,-0.74437952041626,24.4259,26.0388,1.49004,5.96016550064087
RPD,Rapid7  Inc.,Technology,2015-11-24,17.51,-0.574421405792236,11.3938,29.8852,1.1855,4.74200534820557
VKTX,Viking Therapeutics  Inc.,Healthcare,2015-11-24,3.398,-0.230671346187592,9.9101,26.1437,0.82847,3.31387829780579
XBIT,XBiotech  Inc.,Healthcare,2015-11-24,8.75,-0.883885860443115,51.0567,17.5164,1.23314,4.93254613876343
