ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
APEI,American Public Education Inc. ,2017-07-11,21.9,-0.18028227612376213,-0.32306453585624695,37.4685,27.8524,0.10254110371413551
AWH,Allied World Assurance Company  ,2017-07-11,48.02,-0.4953823983669281,-1.0758800506591797,24.0312,14.3211,0.1343680370636301
CALM,Cal-Maine Foods Inc. ,2017-07-11,36.1,-0.24172614142298698,-0.652839869260788,33.887,30.9395,0.10757295281240763
CNSL,Consolidated Communications Hol ,2017-07-11,19.33,-0.11256867088377476,-0.45845402777194977,34.2583,29.4094,0.14688317635882137
CVTI,Covenant Transportation Group  ,2017-07-11,16,-0.22435986995697021,-0.4078555107116699,30.6582,5.55457,0.19371974842676412
ETRM,EnteroMedics Inc. ,2017-07-11,4.5,-0.048623308539390564,-0.0891491025686264,33.4551,11.9373,0.1269425496819675
GEN,GenOn Energy Inc. Common ,2017-07-11,1.53,-0.009586341679096222,-0.026193127036094666,29.0784,9.009,0.22614741143946707
GNW,Genworth Financial Inc Common S ,2017-07-11,3.44,-0.02073889970779419,-0.061062656342983246,34.1491,36.9657,0.10541113916501639
IO,Ion Geophysical Corporation Com ,2017-07-11,3.65,-0.0649600699543953,-0.13536140322685242,24.3538,11.3426,0.21373289646073879
NFEC,NF Energy Saving Corporation ,2017-07-11,0.85,-0.002529347315430641,-0.008950844407081604,32.9502,0,0.10780393763068831
OESX,Orion Energy Systems Inc. Comm ,2017-07-11,1.15,-0.005596872419118881,-0.02236105501651764,30.3931,25.3086,0.1633750073405879
ULTA,Ulta Salon Cosmetics & Fragran ,2017-07-11,255.98,-2.9380273818969727,-4.911212921142578,24.7394,13.3071,0.1887887780069713
DYN, Dynegy Inc. Common ,2017-07-11,7.38,-0.13752807676792145,-0.212114579975605,36.2815,12.7454,0.16281326736697538
HVT, Haverty Furniture Companies  In ,2017-07-11,21.45,-0.3596798852086067,-0.8050391674041748,33.2581,13.3779,0.20104576772726404
MATR, Mattersight Corporation ,2017-07-11,2.4,-0.00933564081788063,-0.029075756669044495,36.2531,4.76192,0.13205025715410812
INOV,Inovalon Holdings Inc.,2017-07-11,12.45,-0.08151353895664215,-0.1804012879729271,35.3282,37.0268,0.10559191696680666
CLBS,Caladrius Biosciences  Inc.,2017-07-11,3.97,-0.043327346444129944,-0.11613647639751434,34.3887,20.2495,0.2023384777062302
CATB,Catabasis Pharmaceuticals  Inc.,2017-07-11,1.23,-0.012669457588344812,-0.03711311332881451,32.7574,15.0589,0.1598741266724811
