OS,AVB,AvalonBay Communities Inc. Com ,186.84,34.0765
OS,DVA,DaVita Inc. Common ,62.34,36.5986
OS,GPC,Genuine Parts Company Common St ,85.1,32.104
OS,GPS,Gap Inc. (The) Common ,21.21,34.9349
OS,IRM,Iron Mountain Incorporated (Del ,33.46,40.8166
OS,LB,L.B. Foster Company ,44.15,28.3803
OS,M,Macy's Inc Common ,21.08,33.6054
OS,PSA,Public Storage Common ,203.37,37.4173
OS,HRL, Hormel Foods Corporation Common ,32.65,33.0517
OS,COTY,Coty Inc. ,18.43,40.7637
OB,CF,CF Industries Holdings Inc. Co ,29.72,61.3648
OB,DHI,D.R. Horton Inc. Common ,37.17,74.1206
OB,FCX,Freeport-McMoRan Copper & Gold ,12.52,61.5645
OB,FIS,Fidelity National Information S ,87.3,64.709
OB,MOS,Mosaic Company (The) Common Sto ,23.8,56.2534
OB,DLPH, Delphi Automotive plc Ordinary  ,90.93,66.6429
OB,ETN, Eaton Corporation Common ,80.4,67.9469
OB,HRS, Harris Corporation Common ,113.9,63.1554
