ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACTG,Acacia Research Corporation ,Services,2015-12-23,4.06,-0.266653418540955,10.7999,24.1246,0.675462,2.70184898376465
ARTW,Art's-Way Manufacturing Co. In ,Industrial Goods,2015-12-23,2.5,-0.0491596460342407,17.141,28.6082,0.193382,0.773528695106506
ETRM,EnteroMedics Inc. ,Healthcare,2015-12-23,0.12,-0.00549484044313431,9.73545,26.5347,0.0203221,0.0812883749604225
GOL,Gol Linhas Aereas Inteligentes  ,Services,2015-12-23,0.59,-0.0379243046045303,5.25113,22.4528,0.0912139,0.364855617284775
KGN,Keegan Resources Inc Ordinary S ,Basic Materials,2015-12-23,65.9,0,36.3532,14.9127,1.80347,7.21388816833496
PRMW,Primo Water Corporation ,Consumer Goods,2015-12-23,7.51,-0.22841189801693,28.4781,28.8136,0.340025,1.36010050773621
REDF,Rediff.com India Limited ,Technology,2015-12-23,0.82,-0.0377617180347443,8.35979,25.9338,0.0693948,0.27757915854454
SCS,Steelcase Inc. Common ,Consumer Goods,2015-12-23,14.41,-1.03222262859344,15.1459,22.5351,1.57281,6.29125928878784
SHOR,ShoreTel Inc. ,Technology,2015-12-23,8.9,-0.176855601370335,12.4663,29.1634,0.43437,1.73748123645782
TVL,LIN TV Corp Common ,Services,2015-12-23,1.425,-0.543006479740143,0.201406,19.4342,0.878409,3.51363658905029
CHN, China Fund  Inc. (The) Common S ,Financial,2015-12-23,15.3,-0.193329244852066,28.6048,25.2427,0.495944,1.98377656936646
KF, Korea Fund  Inc. (The) New Comm ,Financial,2015-12-23,32.63,-0.375050485134125,45.7018,29.5728,1.00207,4.0082688331604
OBAS, Optibase Ltd. ,Financial,2015-12-23,6.55,-0.186694070696831,48.1858,27.7381,0.336522,1.34608960151672
PSW, BlackRock Credit Allocation Inc ,N/A,2015-12-23,10300,0,0,22.8593,60.92,243.680114746094
SPE, Special Opportunities Fund  Inc ,Financial,2015-12-23,12.86,-0.255302131175995,12.3577,20.048,0.538166,2.152663230896
VRTA, Vestin Realty Mortgage I  Inc. ,Financial,2015-12-23,1.88,-0.196914434432983,22.3619,21.4838,0.500161,2.0006422996521
EWM,iShares MSCI Malaysia Index Fund ETF,Global Equity ETF,2015-12-23,7.76,-0.560234189033508,14.5449,21.7671,1.02011,4.08045387268066
GPT,Gramercy Property Trust Inc. ,Financial,2015-12-23,7.81,-2.94411182403564,9.8437,13.8167,6.17896,24.7158546447754
CAMB,Cambridge Capital Acquisition Corporation ,N/A,2015-12-23,9.16,-0.177605971693993,28.3763,11.1224,0.195473,0.781890153884888
NWBOW,Northwest Biotherapeutics  Inc. ,N/A,2015-12-23,1.45,-0.154176712036133,45.9085,24.6332,0.444144,1.77657604217529
PEX,ProShares Global Listed Private Eq ETF ,N/A,2015-12-23,36.17,-0.52706515789032,20.6571,26.0386,1.46242,5.84969520568848
SBV,iPath Pure Beta SandP GSCI-Weighted ETN ,N/A,2015-12-23,19.54,-0.2210613489151,56.56,14.7234,0.676342,2.70536661148071
CRDT,WisdomTree Global Corporate Bon ,,2015-12-23,71.85,-0.0839111804962158,27.8961,24.1154,0.227278,0.909112453460693
ERW,VelocityShares Equal Risk Weigh ,,2015-12-23,48.95,-0.43742161989212,13.9906,6.29096,0.794226,3.17690563201904
QWLD,SPDR MSCI World Quality Mix ETF ,,2015-12-23,59.35,-0.271900951862335,0.161785,22.4723,0.814803,3.25921177864075
SKIS,Peak Resorts Inc.,N/A,2015-12-23,5.27,0,10.6271,20.8598,0.671553,2.68621397018433
USDU,WisdomTree Bloomberg U.S. Dolla ,,2015-12-23,27.34,-0.40421524643898,26.5217,23.6962,0.62162,2.48648071289062
ATTO,Atento S.A. Ordinary Shares,Services,2015-12-23,8.82,-0.283376395702362,5.80718,19.1883,0.64411,2.57643866539001
AAC,AAC Holdings Inc. Common,Healthcare,2015-12-23,18.82,-0.729095816612244,34.8716,26.3928,1.4058,5.62320613861084
PRSN,Perseon Corporation,Healthcare,2015-12-23,0.28,-0.0978543348610401,36.3751,29.838,0.148597,0.594389915466309
HRMNU,Harmony Merger Corp.,N/A,2015-12-23,9.81,-0.0414556413888931,14.1413,22.6723,0.0820028,0.328011244535446
GNL,Global Net Lease  Inc.,N/A,2015-12-23,8.23,-0.0838536769151688,37.8431,28.7953,0.184657,0.738627731800079
