ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ABCD,Cambium Learning Group Inc. ,2016-09-09,5.42,0.07265301793813705,0.1508062481880188,71.9364,88.1006,0.1759663773538655
DXR,Daxor Corporation Common ,2016-09-09,8.89,0.09102943167090416,0.19456861913204193,88.3076,87.0846,0.12270456013566293
LFC,China Life Insurance Company Li ,2016-09-09,13.66,0.10610595345497131,0.2949441075325012,76.879,83.6658,0.1849117742999563
ORRF,Orrstown Financial Services Inc ,2016-09-09,22.56,0.2532981038093567,0.4804736375808716,74.1773,92.2721,0.19915291229499676
HOFT, Hooker Furniture Corporation ,2016-09-09,26,0.31062889099121094,0.5609899759292603,72.9423,86.6301,0.1697210543018541
IDI, SearchMedia Holdings Limited ,2016-09-09,5.6,0.0756247416138649,0.1680060178041458,70.4055,79.9674,0.19032120311053904
TRUP,Trupanion Inc. Common,2016-09-09,16.07,0.10630305111408234,0.24833375215530396,72.4819,84.0578,0.10206487668030942
UBN,E-TRACS USB Bloomberg Commodity ,2016-09-09,6.78,0.07133334875106812,0.14322409965097904,89.9757,100,0.10697655649418625
FSB,Franklin Financial Network,2016-09-09,37.25,0.36266660690307617,0.4800529479980469,76.9187,97.0045,0.17500852651746934
BSM,Black Stone Minerals  L.P.,2016-09-09,18.18,0.2613053619861603,0.3990691900253296,73.7839,95.5061,0.20942398804943252
