OS,BMY,Bristol-Myers Squibb Company Co ,59.26,25.2813
OS,DVA,DaVita Inc. Common ,65.17,20.8644
OS,EXR,Extra Space Storage Inc Common  ,81.35,29.87
OS,FSLR,First Solar Inc. ,37.68,28.4636
OS,SRCL,Stericycle Inc. ,85.79,26.1799
OS,UHS,Universal Health Services Inc. ,121.58,29.2254
OS,VRSN,VeriSign Inc. ,75.17,27.1582
OB,AMAT,Applied Materials Inc. ,29.15,72.7972
OB,APD,Air Products and Chemicals Inc ,155.48,76.7573
OB,BLL,Ball Corporation Common ,80.7,76.1492
OB,CTAS,Cintas Corporation ,114.03,75.5231
OB,DE,Deere & Company Common ,87.96,73.3677
OB,FL,Footlocker Inc. ,68.25,81.5774
OB,ITW,Illinois Tool Works Inc. Common ,119.75,75.5296
OB,JWN,Nordstrom Inc. Common ,52.14,70.8362
OB,LB,L.B. Foster Company ,78.02,70.5304
OB,MCHP,Microchip Technology Incorporat ,61.27,73.7882
OB,MS,Morgan Stanley Common ,30.6,71.5179
OB,MU,Micron Technology Inc. ,16.19,72.7116
OB,NEE,NextEra Energy Inc. Common Sto ,25.83,70.9056
OB,NTAP,NetApp Inc. ,34.71,90.618
OB,NVDA,NVIDIA Corporation ,62.52,73.4028
OB,NWS,News Corporation ,14.23,74.8956
OB,NWSA,News Corporation ,13.82,75.6888
OB,PH,Parker-Hannifin Corporation Com ,124.07,70.3975
OB,PX,Praxair Inc. Common ,122.43,72.0765
OB,SYMC,Symantec Corporation ,23.74,84.5048
OB,URBN,Urban Outfitters Inc. ,36.85,76.9254
OB,VAR,Varian Medical Systems Inc. Co ,95.22,71.1572
OB,WAT,Waters Corporation Common ,160.78,72.1285
OB,XLNX,Xilinx Inc. ,53.66,78.4444
OB,YHOO,Yahoo! Inc. ,42.52,70.1101
OB,ETN, Eaton Corporation Common ,67.7,71.515
OB,HRL, Hormel Foods Corporation Common ,39.51,71.4623
OB,HRS, Harris Corporation Common ,91.24,72.6071
OB,MSI, Motorola Solutions  Inc. Common ,76.49,83.4454
OB,STT, State Street Corporation Common ,68.97,74.8524
OB,XYL, Xylem Inc. Common ,51.05,77.8267
OB,MNK,Mallinckrodt plc ,81.48,76.7816
OB,BXLT,Baxalta Incorporated,46.02,71.4663
