ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ARTNA,Artesian Resources Corporation ,2017-04-07,35.7,0.22502228617668152,0.5472167134284973,72.9778,88.3354,0.10524231999515433
LNDC,Landec Corporation ,2017-04-07,14.25,0.24757279455661774,0.5438959747552872,70.0479,71.2284,0.23317804000725784
MDSO,Medidata Solutions Inc. ,2017-04-07,63.69,0.4672811031341553,1.2601776123046875,79.2597,81.3738,0.1213008102477381
PBT,Permian Basin Royalty Trust Com ,2017-04-07,10.1,0.08807609975337982,0.16754013299942017,75.938,90.2877,0.1266378151620794
SQM,Sociedad Quimica y Minera S.A.  ,2017-04-07,36.31,0.2413405179977417,0.4901326894760132,70.3018,80.5965,0.12420718658661467
TCX,Tucows Inc. Class A Common Stoc ,2017-04-07,54.1,0.3049197196960449,0.6169204711914062,73.1054,80.7068,0.1682739316435053
MTSI, M/A-COM Technology Solutions Ho ,2017-04-07,51.38,0.6346762180328369,0.8060719966888428,73.3137,88.9353,0.17452914992770974
JMLP,Nuveen All Cap Energy MLP Oppor ,2017-04-07,11.25,0.13071966543793678,0.1834004521369934,76.2043,92.1265,0.18137711083564226
NORD,Nord Anglia Education Inc. ,2017-04-07,27.9,0.2703842520713806,0.4490072727203369,91.3613,88.1083,0.19587797419339895
TWOU,2U Inc. ,2017-04-07,41.54,0.27229374647140503,0.4570767879486084,75.7934,77.2538,0.1427119598478314
