ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ADZ, DB Agriculture Short ETN DB Agr ,N/A,2016-04-01,31.81,-0.557421565055847,-7.13396e-13,4.59159,0.869236,3.4769446849823
BGMD, BG Medicine  Inc. ,Healthcare,2016-04-01,0.2,-0.031125720590353,62.0539,22.6392,0.0396899,0.158759564161301
DGICB, Donegal Group  Inc. ,Financial,2016-04-01,12.72,-0.130581378936768,7.13337e-12,8.36958,0.363982,1.4559280872345
ESMC, Escalon Medical Corp. ,Healthcare,2016-04-01,0.72,-0.0134928226470947,1.85185,27.4015,0.0541976,0.216790229082108
PBSK, Poage Bankshares  Inc. ,Conglomerates,2016-04-01,16.6,-0.0824689716100693,0.222227,27.8285,0.167094,0.668375611305237
TPS,ProShares UltraShort TIPS ETF,Commodity Based ETF,2016-04-01,25.82,-0.217918634414673,9.15914,14.6896,0.423532,1.69412708282471
XPLR,Xplore Technologies Corp. ,Technology,2016-04-01,3.41,-0.0490356981754303,8.614,22.9423,0.201256,0.805022418498993
SAGG,Direxion Daily Tot Bd Mkt Bear 1X Shares ,N/A,2016-04-01,31.86,-0.0466215312480927,3.5843,3.66992,0.114072,0.456289499998093
XGTIW,XG Technology  Inc ,N/A,2016-04-01,0.03,0,26.7857,10.6093,0.00526827,0.0210730619728565
SIXD,6D GLOBAL TECHNOLOGI,N/A,2016-04-01,0.21,-0.600298643112183,6.41186,0.00365541,0.895439,3.58175730705261
BOCA,Banc of California Inc. Senior,N/A,2016-04-01,24.98,-0.095824271440506,4.04051,21.9086,0.18956,0.758238136768341
