ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ADP,Automatic Data Processing Inc. ,Technology,2015-10-20,87.42,0.312769412994385,96.5977,72.2978,3.32738,13.3095073699951
CB,Chubb Corporation (The) Common  ,Financial,2015-10-20,128.26,0.511155366897583,96.2218,73.5477,2.44412,9.77646732330322
D,Dominion Resources Inc. Common ,Utilities,2015-10-20,73.69,0.401946902275085,95.7937,70.3552,1.68769,6.75076627731323
DD,E.I. du Pont de Nemours and Com ,Basic Materials,2015-10-20,57.19,0.137724161148071,90.9691,73.904,4.28843,17.1537036895752
F,Ford Motor Company Common ,Consumer Goods,2015-10-20,15.38,0.0710914731025696,98.1539,70.2079,0.715219,2.8608763217926
GE,General Electric Company Common ,Industrial Goods,2015-10-20,28.78,0.120965480804443,90.9008,70.5705,1.66897,6.67587614059448
INTC,Intel Corporation ,Technology,2015-10-20,33.44,0.124314308166504,96.0627,73.9056,1.79569,7.18274736404419
KMB,Kimberly-Clark Corporation Comm ,Consumer Goods,2015-10-20,117.22,0.367775917053223,97.1477,71.6796,4.20013,16.8005084991455
KO,Coca-Cola Company (The) Common  ,Consumer Goods,2015-10-20,42.29,0.0172879695892334,89.2145,70.9238,1.44338,5.77352142333984
MO,Altria Group Inc. ,Consumer Goods,2015-10-20,59.74,0.462489604949951,93.8247,77.5958,1.92785,7.71139144897461
NKE,Nike Inc. Common ,Consumer Goods,2015-10-20,132.37,0.974910736083984,95.5202,71.894,6.88915,27.556604385376
PM,Philip Morris International Inc ,Consumer Goods,2015-10-20,88.72,0.88472318649292,96.6677,76.2979,3.02356,12.0942583084106
PSA,Public Storage Common ,Financial,2015-10-20,227.14,1.47630786895752,93.5292,71.5468,7.53785,30.1514053344727
SPG,Simon Property Group Inc. Comm ,Financial,2015-10-20,202.14,1.14359092712402,97.0401,72.8094,7.69792,30.791690826416
TRV,The Travelers Companies Inc. C ,Financial,2015-10-20,108.95,1.1211199760437,96.5744,73.1528,2.78184,11.1273574829102
