ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACC,American Campus Communities Inc ,Financial,2016-03-16,46.67,0.44223165512085,89.1444,70.9513,1.06773,4.27091121673584
ASFI,Asta Funding Inc. ,Services,2016-03-16,9.03,0.209511160850525,85.5391,73.3407,0.598057,2.39222764968872
BTN,Ballantyne Strong Inc. Common  ,Consumer Goods,2016-03-16,4.58,0.0780339762568474,79.3556,70.8022,0.160081,0.640322268009186
CHNR,China Natural Resources Inc. ,Basic Materials,2016-03-16,1.76,0.137369468808174,64.2512,75.5148,0.274312,1.0972466468811
CHT,Chunghwa Telecom Co Ltd America ,Technology,2016-03-16,33.31,0.156598806381226,91.7776,72.5886,0.5667,2.26680159568787
CMLS,Cumulus Media Inc. ,Services,2016-03-16,0.57,0.0459875240921974,85.0983,81.8444,0.0781426,0.312570303678513
CTHR,Charles & Colvard Ltd ,Services,2016-03-16,1.41,0.0915373712778091,89.7138,75.6075,0.185492,0.741966426372528
EVOL,Evolving Systems Inc. ,Technology,2016-03-16,5.85,0.107705146074295,31.8375,70.6313,0.192521,0.770083069801331
FCTY,1st Century Bancshares Inc ,Financial,2016-03-16,10.88,0.519526600837708,92.4517,79.3483,1.10215,4.40861701965332
LAS,Lentuo International Inc. Ameri ,Services,2016-03-16,29300,6737.61669921875,65.1111,71.8883,11342.1,45368.3203125
MAGS,Magal Security Systems Ltd. ,Services,2016-03-16,4.79,0.0536569058895111,83.3501,80.1518,0.20607,0.824278354644775
MJN,Mead Johnson Nutrition Company  ,Consumer Goods,2016-03-16,82.81,1.707524061203,74.6112,70.1671,3.4995,13.9980039596558
MMLP,Martin Midstream Partners L.P. ,Basic Materials,2016-03-16,19.93,0.725616872310638,89.0966,71.6095,1.51109,6.04437875747681
MNKD,MannKind Corporation ,Healthcare,2016-03-16,1.54,0.0653795897960663,76.5015,70.9394,0.176472,0.705888748168945
NPD,China Nepstar Chain Drugstore L ,Services,2016-03-16,2.45,0.0330428332090378,77.2853,77.9573,0.0568183,0.227273061871529
PLCE,The Children's Place Retail Sto ,Services,2016-03-16,78.14,1.79747104644775,89.5387,85.4878,3.85492,15.41969871521
REDF,Rediff.com India Limited ,Technology,2016-03-16,0.83,0.0696685742586851,83.9846,73.0449,0.098722,0.394888073205948
RWC,RELM Wireless Corporation Commo ,Technology,2016-03-16,5.04,0.171737641096115,89.3794,78.658,0.432326,1.72930562496185
SKY,Skyline Corporation Common Stoc ,Industrial Goods,2016-03-16,5.75,0.181125402450562,97.6368,86.0519,0.545454,2.18181419372559
SNE,Sony Corporation Common ,Consumer Goods,2016-03-16,25.5,0.456702709197998,96.6462,70.5534,1.31064,5.2425684928894
TCO,Taubman Centers Inc. Common St ,Financial,2016-03-16,68.65,8.31556242704391,44.6139,91.2079,9.10321,36.4128570556641
TLP,Transmontaigne Partners L.P. Tr ,Basic Materials,2016-03-16,39.07,0.782253503799438,93.2352,71.9816,2.5388,10.155198097229
AGF, DB Agriculture Long ETN DB Agri ,N/A,2016-03-16,11.14,0.12141951918602,91.4729,88.3254,0.235414,0.941657543182373
BIOL, Biolase  Inc. ,Healthcare,2016-03-16,1.5,0.0947702080011368,82.1527,83.6454,0.198053,0.79221248626709
FCT, First Trust Senior Floating Rat ,N/A,2016-03-16,12.9,0.113285571336746,92.7205,79.7452,0.250091,1.00036573410034
FXS, Rydex CurrencyShares Swedish Kr ,N/A,2016-03-16,119.01,0.679535508155823,98.4416,74.5244,1.34999,5.3999457359314
GV, Goldfield Corporation (The) Com ,Industrial Goods,2016-03-16,1.6,0.0406076684594154,81.3492,73.2063,0.106839,0.427357017993927
