ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ARRS,Arris Group Inc ,Technology,2015-12-02,32.27,0.367002725601196,88.3242,75.4716,1.22236,4.88945579528809
BYFC,Broadway Financial Corporation ,Financial,2015-12-02,1.6,0.0634188093245029,72.2222,72.6008,0.0817948,0.327179133892059
EDUC,Educational Development Corpora ,Services,2015-12-02,16.31,0.67737865447998,73.1835,73.4793,1.63418,6.53671503067017
ERIE,Erie Indemnity Company ,Financial,2015-12-02,98.24,1.22180700302124,95.665,80.0363,3.62413,14.4965343475342
FBMS,The First Bancshares Inc. ,Financial,2015-12-02,18.24,0.442925333976746,93.4671,71.8449,0.726988,2.90795302391052
FCVA,First Capital Bancorp Inc. (VA ,Financial,2015-12-02,5.93,0.0510599166154861,62.934,70.1487,0.131108,0.524432599544525
GENC,Gencor Industries Inc. ,Industrial Goods,2015-12-02,11.14,0.174171268939972,90.7845,73.0807,0.346428,1.38571000099182
GIGA,Giga-tronics Incorporated ,Technology,2015-12-02,2.32,0.297793537378311,39.0749,76.6155,0.388673,1.55469012260437
INTX,Intersections Inc. ,Services,2015-12-02,3.05,0.155133843421936,51.9971,74.8706,0.294411,1.17764449119568
IPCI,Intellipharmaceutics Internatio ,Healthcare,2015-12-02,2.34,0.101329416036606,73.0283,82.6164,0.123958,0.495831608772278
ITC,ITC Holdings Corp. Common ,Utilities,2015-12-02,37.7,1.01563107967377,86.285,74.5792,1.94978,7.79911422729492
KFY,Korn/Ferry International Common ,Services,2015-12-02,38.18,0.467993259429932,92.7531,71.3161,0.985146,3.94058513641357
MTSN,Mattson Technology Inc. ,Technology,2015-12-02,3.6,0.191947340965271,94.8821,79.0835,0.336712,1.34684884548187
NURO,NeuroMetrix Inc. ,Healthcare,2015-12-02,2.65,0.368416860699654,68.9259,92.5947,0.425011,1.70004284381866
OVLY,Oak Valley Bancorp (CA) ,Financial,2015-12-02,10.7,0.240586400032043,78.5618,70.7187,0.372826,1.49130249023438
RDCM,Radcom Ltd. ,Technology,2015-12-02,12.93,0.3339803814888,77.648,77.5405,0.705308,2.82123303413391
TRK,Speedway Motorsports Inc. Comm ,Services,2015-12-02,20.23,0.345382124185562,89.2284,74.1559,0.571409,2.28563642501831
VRNG,Vringo Inc. Common ,Technology,2015-12-02,3.16,0.683192253112793,46.162,89.6001,0.855678,3.42271065711975
CLBH, Carolina Bank Holdings Inc. ,Financial,2015-12-02,16.37,0.142836034297943,87.9548,82.5484,0.487473,1.94989240169525
CUI, CUI Global  Inc. ,Industrial Goods,2015-12-02,7.525,,93.7987,74.8589,0.300031,1.2001256942749
ESTE, Earthstone Energy  Inc. Common  ,Basic Materials,2015-12-02,16.66,0.522443786263466,91.16,70.1445,0.788759,3.15503787994385
GCBC, Greene County Bancorp  Inc. ,Financial,2015-12-02,32.99,0.940675020217896,94.178,87.4454,1.2754,5.10161209106445
HFFC, HF Financial Corp. ,Financial,2015-12-02,19.34,0.765239357948303,77.3634,87.2938,0.937334,3.74933648109436
HMIN, Home Inns & Hotels Management I ,Services,2015-12-02,31.96,0.236198604106903,85.9019,80.7246,0.605853,2.42341256141663
MHF, Western Asset Municipal High In ,N/A,2015-12-02,7.84,0.0477805435657501,88.4502,72.2127,0.111109,0.4444360435009
VTN, Invesco Van Kampen Trust for In ,N/A,2015-12-02,14.48,0.0478217452764511,90.7385,73.8074,0.153534,0.614137172698975
LIQT,LiqTech International Inc. ,Industrial Goods,2015-12-02,1.47,0.0413570255041122,92.2657,71.9481,0.127479,0.509915471076965
HIIQ,Health Insurance Innovations Inc. ,Healthcare,2015-12-02,5.77,0.192315101623535,91.8151,75.3797,0.414716,1.65886580944061
CORR,CorEnergy Infrastructure Trust Inc. ,Financial,2015-12-02,24.03,3.51934337615967,68.5644,97.7961,4.02745,16.1098079681396
ADMP,Adamis Pharmaceuticals Corporation ,Healthcare,2015-12-02,5.48,0.238569229841232,88.8529,78.9292,0.367699,1.47079503536224
VNCE,Apparel Holding Corp. ,Consumer Goods,2015-12-02,6.67,0.596375614404678,84.2359,76.205,0.74062,2.96247959136963
WUBA,58.com Inc. ,Technology,2015-12-02,62.65,1.6866888999939,88.8544,74.4126,3.62833,14.5133256912231
BPTH,Bio-Path Holdings Inc. ,Healthcare,2015-12-02,1.68,0.0270440280437469,80.892,70.9638,0.0731504,0.292601704597473
CWAY,Coastway Bancorp  Inc. ,N/A,2015-12-02,12.11,0.196028739213943,90.3251,75.5734,0.286981,1.1479240655899
PPX,PPL Capital Funding  Inc. 2013  ,N/A,2015-12-02,25.88,0.0876964032649994,93.1956,70.5043,0.195592,0.782366931438446
TZF,Bear Stearns Depositor  Inc. Pf ,N/A,2015-12-02,90,3.15062379837036,100,99.8211,5.53156,22.1262264251709
CTNN,iPath Pure Beta Cotton ETN ,,2015-12-02,27.13,0.103995341341943,82.2224,76.7826,0.16643,0.665719866752625
GBIM,GlobeImmune Inc.,Healthcare,2015-12-02,4.35,0.305924296379089,68.6757,71.4892,0.700863,2.80345225334167
GJS,Goldman Sachs Group Securities,N/A,2015-12-02,18.55,0.0387121373787522,87.7939,74.2467,0.0428412,0.171364784240723
MOLG,MOL Global Inc.,Services,2015-12-02,1.15,0.130608111619949,90.041,79.1952,0.187965,0.751859784126282
QTNT,Quotient Limited,N/A,2015-12-02,16.14,0.747743487358093,60.4083,79.1338,0.864694,3.45877718925476
CADTW,DT Asia Investments Limited,N/A,2015-12-02,0.12,,66.6667,75.8924,0.0178738,0.0714953690767288
NVIV,InVivo Therapeutics Holdings Corp.,Healthcare,2015-12-02,10.79,0.665271580219269,90.0605,74.1103,0.945224,3.78089475631714
NSA,National Storage Affiliates,N/A,2015-12-02,16.88,0.249559223651886,94.854,75.3888,0.668199,2.67279434204102
MJCO,Majesco,Technology,2015-12-02,5.75,0.134014219045639,93.8005,70.3638,0.387352,1.54940724372864
CLCD,CoLucid Pharmaceuticals  Inc.,Healthcare,2015-12-02,6.31,0.239432394504547,90.9269,70.1698,0.66725,2.66899871826172
BW,Babcock & Wilcox Enterprises  Inc.,Industrial Goods,2015-12-02,19.72,0.295284628868103,89.1844,72.2803,1.00306,4.01224040985107
