ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ACOR,Acorda Therapeutics Inc. ,2016-09-28,21.99,-0.36052586883306503,-1.0449684262275696,34.06,33.5701,0.22692194194500204
BWLD,Buffalo Wild Wings Inc. ,2016-09-28,144.82,-1.4089020490646362,-2.20556640625,23.7036,7.93108,0.13628541119006524
CRI,Carter's Inc. Common ,2016-09-28,88.16,-0.5229870080947876,-1.3865594863891602,26.8037,20.0789,0.1419625604029315
FDS,FactSet Research Systems Inc. C ,2016-09-28,162.39,-1.7728170454502106,-3.7355782985687256,28.0783,30.8755,0.11492616959967272
FII,Federated Investors Inc. Commo ,2016-09-28,29.84,-0.28983429074287415,-0.4387146234512329,31.7078,14.9984,0.11270376957898459
FIZZ,National Beverage Corp. ,2016-09-28,42.67,-0.6177851557731628,-1.8288843631744385,23.8781,19.6271,0.22987604946983609
FLML,Flamel Technologies S.A. ,2016-09-28,12.79,-0.14346417039632797,-0.23499464696215,38.2947,27.1727,0.12868288838856953
LCI,Lannett Co Inc Common ,2016-09-28,28.06,-0.49323370307683945,-0.8543016314506531,32.2335,15.5791,0.18993975232587987
SCSS,Select Comfort Corporation ,2016-09-28,22.82,-0.222573883831501,-0.4691210687160492,29.1696,34.591,0.1561513259274575
TPX,Tempur-pedic International Inc  ,2016-09-28,57.77,-1.5954132303595543,-3.624005913734436,18.9081,13.3651,0.24283059650626984
TXRH,Texas Roadhouse Inc. ,2016-09-28,39.94,-0.2713221311569214,-0.5594416856765747,25.9668,14.4698,0.14120600346809953
DXB, Deutsche Bk Contingent Cap TR I ,2016-09-28,23.13,-0.22242367267608643,-0.3566189408302307,26.434,33.0693,0.11858621380242279
HTZ, Hertz Global Holdings  Inc Comm ,2016-09-28,40.27,-0.3269476890563965,-1.098505973815918,24.1383,10.0316,0.236752078676414
NEON, Neonode Inc. ,2016-09-28,1.12,-0.014116395264863968,-0.03134284168481827,34.8437,8.34589,0.2118144241846145
LSTK,iPath Pure Beta Livestock ETN ,2016-09-28,35.2,-0.49813956022262573,-1.0571743249893188,0.264236,0,0.16223718360196426
VIRT,Virtu Financial  Inc.,2016-09-28,15.32,-0.13940033316612244,-0.2369052767753601,29.9749,9.56099,0.12492623922746944
