ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ALR,Alere Inc. Common ,2017-04-06,43,0.5089114010334015,0.8687235116958618,71.2096,88.4822,0.17384457570004277
CLCT,Collectors Universe Inc. ,2017-04-06,28.69,0.21095871925354004,0.5167652368545532,78.5336,88.6441,0.1716707554715725
EML,Eastern Company (The) ,2017-04-06,23.7,0.3775659501552582,0.6096267700195312,82.0743,93.4512,0.245508720315183
GBX,Greenbrier Companies Inc. (The ,2017-04-06,48.5,0.7049692631699145,1.3519930839538574,73.8274,80.5755,0.18294656221390887
PBT,Permian Basin Royalty Trust Com ,2017-04-06,9.82,0.06188400089740753,0.1227719783782959,70.9954,87.5128,0.10068189214904097
SJI,South Jersey Industries Inc. C ,2017-04-06,37.39,0.20233839750289917,0.3368358612060547,75.8109,72.67,0.13241856095071391
SQM,Sociedad Quimica y Minera S.A.  ,2017-04-06,36.5,0.1819283366203308,0.4333416223526001,72.4221,77.1254,0.10820767502004586
LVNTA, Liberty Interactive Corporation ,2017-04-06,51.97,0.890470027923584,1.7141869068145752,88.1142,90.5452,0.23469278280701417
MTSI, M/A-COM Technology Solutions Ho ,2017-04-06,50.9,0.600890725851059,0.8434361219406128,71.7674,87.5661,0.15596118227983438
NORD,Nord Anglia Education Inc. ,2017-04-06,27.49,0.23086202144622803,0.42407703399658203,90.2454,88.4329,0.17322312579971896
QRHC,Quest Resource Holding Corporat,2017-04-06,2.63,0.04666040278971195,0.0726700872182846,70.6865,91.2364,0.24219883994473687
CHCT,Community Healthcare Trust Incorporated,2017-04-06,24.9,0.18199507892131805,0.30521416664123535,73.5968,87.5779,0.11503633736854817
