ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACTG,Acacia Research Corporation ,Services,2015-10-28,6.96,-0.376607954502106,8.74664,23.9485,0.901705,3.60681986808777
AGNC,American Capital Agency Corp. ,Financial,2015-10-28,17.98,-0.263443231582642,19.1762,24.3964,0.370872,1.48348617553711
BBOX,Black Box Corporation ,Technology,2015-10-28,13.54,-0.530251026153564,50.0591,28.917,0.852018,3.40807318687439
BOOM,Dynamic Materials Corporation ,Industrial Goods,2015-10-28,7.65,-0.450444936752319,13.5865,28.5102,0.991937,3.9677472114563
CNX,CONSOL Energy Inc. Common ,Basic Materials,2015-10-28,7.07,-0.634664297103882,4.36158,24.7133,1.43987,5.75948429107666
CPLA,Capella Education Company ,Services,2015-10-28,44.22,-2.14332091808319,18.3829,29.9641,2.61922,10.476881980896
CTCM,CTC Media Inc. ,Services,2015-10-28,1.59,-0.0460512936115265,1.92447,29.367,0.0845924,0.338369607925415
DORM,Dorman Products Inc. ,Consumer Goods,2015-10-28,47.43,-0.772359624505043,31.7092,29.8068,1.35027,5.40106868743896
DWSN,Dawson Geophysical Company ,Basic Materials,2015-10-28,2.93,-0.145247012376785,5.1051,25.5546,0.308582,1.23432970046997
ECHO,Echo Global Logistics Inc. ,Services,2015-10-28,17.22,-0.941131114959717,14.899,21.4836,1.36779,5.47115421295166
ELGX,Endologix Inc. ,Healthcare,2015-10-28,9.08,-1.13187313079834,53.2897,24.6051,1.39505,5.58019399642944
EMITF,Elbit Imaging Ltd. ,NULL,2015-10-28,1.11,-0.0187580436468124,23.922,29.5868,0.0634603,0.253841280937195
FLIR,FLIR Systems Inc. ,Industrial Goods,2015-10-28,26.01,-0.322714507579803,11.7725,27.6922,0.614725,2.45889973640442
GLCH,Gleacher & Company Inc. ,Financial,2015-10-28,3.85,-0.798627376556396,8.75629,15.1922,1.34018,5.36071586608887
GSI,General Steel Holdings Inc. Co ,Basic Materials,2015-10-28,0.57,-0.0277228746563196,4.58554,28.7447,0.0426979,0.170791685581207
IPI,Intrepid Potash Inc Common Sto ,Basic Materials,2015-10-28,4.1,-0.3704833984375,8.91757,23.6591,0.679316,2.71726489067078
KFS,Kingsway Financial Services In ,Financial,2015-10-28,4.21,-0.0478159934282303,32.7778,24.8285,0.11732,0.469281584024429
LRN,K12 Inc Common ,Services,2015-10-28,10.32,-0.624413669109344,21.3778,28.8278,0.964219,3.85687446594238
NMRX,Numerex Corp. ,Technology,2015-10-28,8.13,-0.158038511872292,40.9252,28.1304,0.264186,1.05674278736115
NURO,NeuroMetrix Inc. ,Healthcare,2015-10-28,0.6,-0.045705571770668,11.9883,21.333,0.0951323,0.380529075860977
RCII,Rent-A-Center Inc. ,Services,2015-10-28,17.89,-1.79008007049561,54.5507,19.2489,2.22929,8.91714859008789
RDN,Radian Group Inc. Common ,Financial,2015-10-28,14.3,-0.399733543395996,21.3562,24.2798,0.701304,2.80521559715271
RRTS,Roadrunner Transportation Syste ,Services,2015-10-28,9.99,-1.81622219085693,10.6253,15.8124,2.71689,10.86754322052
SAIA,Saia Inc. ,Services,2015-10-28,23.72,-1.77902972698212,39.3847,16.5777,2.30612,9.2244930267334
SBLK,Star Bulk Carriers Corp. ,Services,2015-10-28,1.64,-0.113200634717941,13.0012,21.8365,0.180023,0.720092415809631
SJT,San Juan Basin Royalty Trust Co ,Basic Materials,2015-10-28,7.99,-0.123259544372559,12.746,29.1668,0.431941,1.72776424884796
WLB,Westmoreland Coal Company ,Basic Materials,2015-10-28,7.21,-1.00625848770142,3.06015,22.6886,2.66021,10.6408433914185
AGA, DB Agriculture Short ETN DB Agr ,N/A,2015-10-28,28,-0.236716866493225,7.50552,16.038,0.649197,2.59678626060486
GJP, Synthetic Fixed-Income Securiti ,N/A,2015-10-28,20.26,-0.150277316570282,16.6667,11.3233,0.267108,1.06843364238739
HJV, MS Structured Asset Corp MS Str ,N/A,2015-10-28,16.03,-0.151978775858879,72.6229,29.6949,0.21664,0.866558134555817
HNR, Harvest Natural Resources Inc ,Basic Materials,2015-10-28,1.05,-0.0689143389463425,7.79034,29.6357,0.128227,0.512909412384033
HTLD, Heartland Express  Inc. ,Services,2015-10-28,18.74,-0.592414081096649,52.4797,28.9332,0.735253,2.94101238250732
HTS, Hatteras Financial Corp Hattera ,Financial,2015-10-28,14.57,-0.262688785791397,33.3603,25.1941,0.360585,1.44233965873718
MIL, MFC Industrial Ltd. ,Basic Materials,2015-10-28,2.52,-0.101505801081657,12.3304,27.3801,0.197002,0.788006663322449
ONSM, Onstream Media Corporation ,Technology,2015-10-28,0.15,-0.00882810819894075,47.6191,24.0097,0.0163898,0.0655591189861298
SAVE, Spirit Airlines  Inc. ,Services,2015-10-28,34.64,-1.76320266723633,3.91935,20.4065,4.91046,19.6418266296387
UNL, United States 12 Month Natural  ,N/A,2015-10-28,10.15,-0.163473725318909,7.47493,22.1649,0.446929,1.78771674633026
PSIX,Power Solutions International Inc. ,Industrial Goods,2015-10-28,18.59,-0.941763401031494,18.9603,29.0088,2.2705,9.08199787139893
LIQD,Liquid Holdings Group LLC ,Technology,2015-10-28,0.03,-0.0107051730155945,3.1746,22.7513,0.0153558,0.061423122882843
KODK,Eastman Kodak Co. ,Consumer Goods,2015-10-28,11.4,-1.2044837474823,11.0931,27.1333,1.77101,7.08404064178467
GFNCP,General Finance Corporation ,N/A,2015-10-28,83.5,-0.912228345870972,2.06715,28.5262,1.47647,5.90589046478271
EVGN,Evogene Ltd. ,Healthcare,2015-10-28,7.51,-0.164899826049805,8.41577,25.7372,0.274047,1.09618723392487
MICTW,Micronet Enertec Technologies   ,N/A,2015-10-28,0.28,,66.6667,12.7504,0.0411821,0.164728537201881
NGE,Global X Nigeria Index ETF ,N/A,2015-10-28,7.83,-0.114259913563728,19.5741,28.5647,0.209018,0.836072981357574
CNNX,Cone Midstream Partners LP Comm,Basic Materials,2015-10-28,8.9,-0.180522203445435,8.66444,28.5062,0.605155,2.42062139511108
FSAM,Fifth Street Asset Management I,N/A,2015-10-28,6.34,-0.133768439292908,8.47299,27.7606,0.338554,1.35421705245972
MCUR,Macrocure Ltd.,Healthcare,2015-10-28,1.65,-0.278787732124329,61.6376,28.4373,0.523071,2.09228205680847
MULT,AdvisorShares Sunrise Global Mu ,,2015-10-28,20.938,-0.362850934267044,58.8082,10.7225,0.439547,1.75818955898285
QTWN,SPDR MSCI Taiwan Quality Mix ET ,,2015-10-28,53.99,-1.12426614761353,0.625054,0.0618264,1.39578,5.58313751220703
WMLP,Westmoreland Resource Partners,Basic Materials,2015-10-28,6.12,-0.236857354640961,26.9767,24.3397,0.340307,1.36122858524323
GOGL,Golden Ocean Group Limited,Services,2015-10-28,1.98,-0.0966963171958923,6.43914,25.4153,0.24299,0.971960723400116
