ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
BJRI,BJ's Restaurants Inc. ,2018-02-23,43.65,0.41619911789894104,1.0899646282196045,72.5186,71.8273,0.15185295038517416
CNK,Cinemark Holdings Inc Cinemark  ,2018-02-23,42.27,0.3442767262458801,0.5580918788909912,80.2826,89.6503,0.217397416970209
CRMT,America's Car-Mart Inc. ,2018-02-23,51.35,0.6661162972450256,1.2148566246032715,75.6571,92.6103,0.17915519445171138
EMMS,Emmis Communications Corporatio ,2018-02-23,3.9,0.05636352032888681,0.12430206313729286,75.111,73.4049,0.2053022190677365
FARO,FARO Technologies Inc. ,2018-02-23,60,,,72.0202,79.1652,0.2210042629695736
FCN,FTI Consulting Inc. Common Sto ,2018-02-23,48.26,0.6540484391152859,1.361138939857483,75.3577,84.5652,0.17549343831181438
FLWS,1-800 FLOWERS.COM Inc. ,2018-02-23,12.5,0.1674769874662161,0.34417301416397095,73.3501,90.1427,0.24317983136439883
GAIA,Gaiam Inc. ,2018-02-23,12.95,0.15663455054163933,0.2660772204399109,73.0675,90.302,0.13395804421754906
LOPE,Grand Canyon Education Inc. ,2018-02-23,101.79,1.129912480711937,2.3902289867401123,73.4663,77.6799,0.152081678907379
MANT,ManTech International Corporati ,2018-02-23,58.22,0.8438481986522675,1.5118463039398193,74.8043,84.7254,0.2059319012798753
ZBRA,Zebra Technologies Corporation ,2018-02-23,141.9,1.8701677322387695,5.0337138175964355,83.0264,77.7269,0.23538962591026583
ACHC, Acadia Healthcare Company  Inc. ,2018-02-23,38.55,0.4128043055534363,0.6961926221847534,70.8178,78.6723,0.1813413958808503
HCKT, The Hackett Group  Inc. ,2018-02-23,18.34,0.3033348470926285,0.4907131791114807,76.9513,83.662,0.22644668489104924
RMAX,RE/MAX Holdings Inc. ,2018-02-23,54.85,0.7739859148859978,1.426005780696869,74.0863,90.4356,0.19215953756862056
HQCL,Hanwha Q CELLS Co. Ltd,2018-02-23,8.56,0.12027135491371155,0.15597549080848694,72.4496,78.2474,0.23584081817543015
GDDY,GoDaddy Inc.,2018-02-23,61.48,0.45690321922302246,1.148303747177124,75.2136,86.1105,0.18159174482792823
BUFF,Blue Buffalo Pet Products  Inc.,2018-02-23,40,0.43222576379776,0.9614821672439575,74.3916,76.2664,0.19956535720280777
HPE,Hewlett Packard Enterprise Company,2018-02-23,18.14,0.126062273979187,0.37438124418258667,71.341,78.1579,0.1912882771999197
CNDT,Conduent Incorporated,2018-02-23,18.73,0.29619548842310905,0.6509741544723511,78.2496,81.1455,0.22108575753029358
NGVT,Ingevity Corporation,2018-02-23,81.25,0.953149126842618,1.9726582765579224,70.9922,82.3946,0.17054089091543465
IRTC,iRhythm Technologies  Inc.,2018-02-23,66.48,0.6849471926689148,1.2616569995880127,73.3063,91.4365,0.18618120346582936
