OS,AAP,Advance Auto Parts Inc Advance  ,120.7,28.6493
OS,APC,Anadarko Petroleum Corporation  ,45.09,28.8028
OS,CMG,Chipotle Mexican Grill Inc. Co ,420.92,27.3032
OS,COST,Costco Wholesale Corporation ,159.79,23.7474
OS,CPB,Campbell Soup Company Common St ,53.95,25.8172
OS,CXO,Concho Resources Inc. Common St ,113.88,29.4204
OS,DLTR,Dollar Tree Inc. ,67.68,21.6858
OS,DVN,Devon Energy Corporation Common ,30.01,27.3516
OS,FL,Footlocker Inc. ,47.5,11.9545
OS,FTI,FMC Technologies Inc. Common S ,26.73,28.6912
OS,KR,Kroger Company (The) Common Sto ,22.56,21.9933
OS,MRO,Marathon Oil Corporation Common ,11.59,28.4851
OS,NFX,Newfield Exploration Company Co ,27.56,28.4121
OS,ORLY,O'Reilly Automotive Inc. ,220.13,23.0145
OS,RIG,Transocean Ltd (Switzerland) Co ,7.87,26.5598
OS,ROST,Ross Stores Inc. ,55.97,22.4641
OS,SJM,J.M. Smucker Company (The) New  ,121.23,24.5189
OS,TAP,Molson Coors Brewing Company Cl ,85.95,29.2742
OS,TJX,TJX Companies Inc. (The) Commo ,68.75,24.0048
OS,XEC,Cimarex Energy Co Common ,91.33,20.1869
OS,TRIP, TripAdvisor  Inc. ,35.74,26.5266
OS,HPE,Hewlett Packard Enterprise Company,16.68,28.9867
OB,ABT,Abbott Laboratories Common Stoc ,49.27,80.2577
OB,AET,Aetna Inc. Common ,152.98,75.541
OB,AGN,Allergan Inc. Common ,247.11,77.7301
OB,AMD,Advanced Micro Devices Inc. Co ,14.38,70.8022
OB,AMGN,Amgen Inc. ,173.82,75.202
OB,AVY,Avery Dennison Corporation Comm ,87.55,70.5059
OB,AXP,American Express Company Common ,82.25,72.5754
OB,BA,Boeing Company (The) Common Sto ,199.44,75.8654
OB,BCR,C.R. Bard Inc. Common ,315.98,75.7541
OB,CA,CA Inc. ,35.11,70.1851
OB,CAH,Cardinal Health Inc. Common St ,78.75,70.2747
OB,CELG,Celgene Corporation ,133.68,80.7891
OB,CI,Cigna Corporation Common ,170.68,71.3859
OB,CNC,Centene Corporation Common Stoc ,83,75.6483
OB,COO,Cooper Companies Inc. (The) Co ,245.06,77.9204
OB,FDX,FedEx Corporation Common ,211.63,71.6355
OB,GILD,Gilead Sciences Inc. ,70.48,75.3149
OB,ISRG,Intuitive Surgical Inc. ,954.16,75.2283
OB,JNJ,Johnson & Johnson Common ,136.05,85.8727
OB,LH,Laboratory Corporation of Ameri ,150.34,74.3119
OB,MAA,Mid-America Apartment Communiti ,109.3,72.1632
OB,MCD,McDonald's Corporation Common S ,154.8,71.194
OB,MDT,Medtronic Inc. Common ,89.09,76.1049
OB,MMM,3M Company Common ,212.22,75.9471
OB,NVDA,NVIDIA Corporation ,158.37,70.3828
OB,ORCL,Oracle Corporation ,50.3,84.5627
OB,PDCO,Patterson Companies Inc. ,47.93,72.0467
OB,PFE,Pfizer Inc. Common ,34.06,70.2109
OB,PKI,PerkinElmer Inc. Common ,67.8,76.539
OB,REGN,Regeneron Pharmaceuticals Inc. ,526.53,75.5795
OB,RHT,Red Hat Inc. Common ,98.88,76.0771
OB,UNH,UnitedHealth Group Incorporated ,186.5,70.9789
OB,VAR,Varian Medical Systems Inc. Co ,104.58,77.8117
OB,VRTX,Vertex Pharmaceuticals Incorpor ,135.53,72.9809
OB,VTR,Ventas Inc. Common ,71.18,79.6186
OB,WYN,Wyndham Worldwide Corp Common   ,104.12,70.0855
OB,XRX,Xerox Corporation Common ,27.97,93.2966
OB,YUM,Yum! Brands Inc. ,74.54,70.1834
OB,HAS, Hasbro  Inc. ,110.47,70.3161
OB,HCN, Health Care REIT  Inc. Common S ,77.49,79.6631
OB,HCP, HCP  Inc. Common ,33.18,70.9179
OB,HRB, H&R Block  Inc. Common ,31.15,78.9319
OB,LLY, Eli Lilly and Company Common St ,84.31,71.9788
OB,WFM, Whole Foods Market  Inc. ,43.2,73.549
OB,ABBV,AbbVie Inc. ,73.18,86.1001
OB,ZTS,Zoetis Inc. ,63.51,72.1407
OB,ANTM,Anthem Inc. Common,193.36,75.5231
OB,ZBH,Zimmer Biomet Holdings  Inc.,129.39,78.4622
