ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
CAAS,China Automotive Systems Inc. ,2017-08-22,5.33,0.056877437978982925,0.06902691721916199,74.7971,82.8462,0.15970057548579752
EDN,Empresa Distribuidora Y Comerci ,2017-08-22,34.57,0.4705091416835785,0.6025067567825317,72.6596,92.1026,0.1948469830080258
ITRN,Ituran Location and Control Ltd ,2017-08-22,33.15,0.34189724549651146,0.5270565152168274,71.3816,84.1554,0.12664511120985586
LGL,LGL Group Inc. (The) Common St ,2017-08-22,5.5,0.09956914314534515,0.22211790084838867,75.7129,79.7281,0.24149996985541758
VMW,Vmware Inc. Common stock Clas ,2017-08-22,99.93,0.47805988788604736,0.8143000602722168,70.9503,76.0464,0.11504084047486704
DYN, Dynegy Inc. Common ,2017-08-22,9.83,0.12896692752838135,0.2936270833015442,70.4753,79.5354,0.23235533153822874
NTL, Nortel Inversora SA  ADR Common ,2017-08-22,37.1,0.5039869546890259,0.8813872337341309,75.7817,82.8384,0.23486509471673822
FOIL,iPath Pure Beta Aluminum ETN ,2017-08-22,28.64,0.2783427983522415,0.47999709844589233,82.6745,93.5047,0.1249220765210695
FRSH,Papa Murphy's Holdings Inc. ,2017-08-22,5.01,,,73.0978,84.6696,0.19225740820403905
FCAU,Fiat Chrysler Automobiles N.V.,2017-08-22,13.47,0.1188565194606781,0.22585982084274292,74.3229,81.792,0.18149567230399183
BABA,Alibaba Group Holding Limited A,2017-08-22,174.46,1.4063551425933838,3.076615333557129,78.1359,90.3869,0.1742547238542641
BUFF,Blue Buffalo Pet Products  Inc.,2017-08-22,25.57,0.32139524817466736,0.3832356929779053,71.9645,92.2422,0.19735989344393334
