ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
AE,Adams Resources & Energy Inc.  ,2017-01-18,36.81,-0.4496755301952362,-0.6927938461303711,34.1897,11.8861,0.14794107120298808
ASR,Grupo Aeroportuario del Sureste ,2017-01-18,135.14,-0.28834402561187744,-0.608891487121582,32.8306,38.1677,0.10019954867516137
AT,Atlantic Power Corporation Ordi ,2017-01-18,2.4,-0.02004976780153811,-0.04716558661311865,37.5325,15.4321,0.11033392399616218
BSET,Bassett Furniture Industries I ,2017-01-18,27.35,-0.42259009927511215,-0.5451997220516205,32.8057,4.48811,0.13578720762993518
BXC,Bluelinx Holdings Inc. Common S ,2017-01-18,6.62,-0.09631335735321045,-0.15224990248680115,25.2218,23.0201,0.19963326153294073
CMTL,Comtech Telecommunications Corp ,2017-01-18,10.78,-0.1429017372429371,-0.22475744783878326,38.2678,11.4487,0.1540687930234206
CRAY,Cray Inc ,2017-01-18,17.6,-0.34358440339565277,-0.5224859118461609,30.2128,5.20943,0.21896296330103296
DRRX,DURECT Corporation ,2017-01-18,1.2,-0.011686028679832816,-0.022972604259848595,37.3838,23.4921,0.13293135460338945
EVC,Entravision Communications Corp ,2017-01-18,5.35,-0.12586209923028946,-0.25909528136253357,24.9234,20.1079,0.22558498610057162
FCFS,First Cash Financial Services  ,2017-01-18,43,-0.46487313508987427,-0.7320572137832642,32.3003,14.4442,0.12806383876832694
GNRC,Generac Holdlings Inc. Common S ,2017-01-18,37.86,-0.46179746091365814,-0.6891763210296631,31.5442,14.9604,0.136738633040042
LYTS,LSI Industries Inc. ,2017-01-18,8.83,-0.08219906687736511,-0.12800532579421997,32.8883,15.8153,0.14051118193400156
NATH,Nathan's Famous Inc. ,2017-01-18,59.6,-0.7343881130218506,-1.0158673524856567,38.2872,36.4452,0.12606208587501716
NSM,Nationstar Mortgage Holdings In ,2017-01-18,17.16,-0.2117299735546112,-0.4356331527233124,38.3869,18.7438,0.11493766556737241
OSIS,OSI Systems Inc. ,2017-01-18,71.15,-0.7022268325090408,-0.9777759313583374,36.1178,12.4251,0.10036728952187488
PNFP,Pinnacle Financial Partners In ,2017-01-18,63.2,-0.9113062024116516,-1.4483364820480347,35.0805,24.0851,0.12008432815468362
PTSI,P.A.M. Transportation Services ,2017-01-18,24.22,-0.33955007791519165,-0.41500169038772583,39.1036,21.3839,0.12255384185436807
RDCM,Radcom Ltd. ,2017-01-18,17.1,-0.10310421884059906,-0.294418603181839,30.2321,23.6059,0.10194499583418322
ROIAK,Radio One Inc. ,2017-01-18,2.55,-0.04851475916802883,-0.060184404253959656,32.1689,13.3151,0.20958745093880163
