ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
TR,Tootsie Roll Industries Inc. C ,Consumer Goods,Confectioners
CSJ,iShares Barclays 1-3 Year Credit Bond Fund ETF,Fixed Income ETF,
DERM,Dermira Inc.,Healthcare,Biotechnology
GFA,Gafisa SA Gafisa S.A. American  ,Industrial Goods,Residential Construction
OGCP,Empire State Realty OP L.P. ,N/A,N/A
EMO, ClearBridge Energy MLP Opportun ,N/A,N/A
MCA, Blackrock MuniYield California  ,N/A,N/A
MPA, Blackrock MuniYield Pennsylvani ,N/A,N/A
DG,Dollar General Corporation Comm ,Services,Discount Variety Stores
TV,Grupo Televisa S.A. Common Stoc ,Services,Broadcasting - TV
PRGS,Progress Software Corporation ,Technology,Application Software
SPA,Sparton Corporation Common Stoc ,Technology,Diversified Electronics
TACT,TransAct Technologies Incorpora ,Technology,Computer Peripherals
