OS,AXP,American Express Company Common ,55.06,15.3126
OS,BAC,Bank of America Corporation Com ,13.56,21.9778
OS,BBT,BB&T Corporation Common ,31.95,24.2655
OS,C,Citigroup Inc. Common ,41.06,22.9727
OS,CB,Chubb Corporation (The) Common  ,110.04,16.1
OS,COF,Capital One Financial Corporati ,61.1,25.0549
OS,ESRX,Express Scripts Holding Company ,72.23,18.4586
OS,GM,General Motors Company Common S ,29.28,25.3371
OS,KR,Kroger Company (The) Common Sto ,37.12,28.028
OS,MS,Morgan Stanley Common ,25.61,27.1922
OS,NSC,Norfolk Southern Corporation Co ,68.59,17.9827
OS,UAL,United Continental Holdings ,46.72,28.316
OS,UTX,United Technologies Corporation ,86.35,29.9911
OS,VRTX,Vertex Pharmaceuticals Incorpor ,94.71,28.9327
OS,DLPH, Delphi Automotive plc Ordinary  ,65.04,19.7114
OS,HPQ, Hewlett-Packard Company Common  ,9.8,27.2583
OS,IBM, International Business Machines ,122.5,26.9138
