ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ACU,Acme United Corporation. Common ,2016-12-16,23.8,0.17077912390232086,0.3784254789352417,71.043,97.1093,0.10785686673728702
CORE,Core-Mark Holding Company Inc. ,2016-12-16,42.94,0.4269258975982666,0.7237973213195801,75.3577,79.5502,0.23170356234161216
GIGM,GigaMedia Limited ,2016-12-16,2.94,0.027497634291648865,0.062222324311733246,71.9428,75.679,0.15065319715704298
GLBZ,Glen Burnie Bancorp ,2016-12-16,11.8,0.10578861832618713,0.2138596773147583,71.3908,70.2393,0.18205927777327152
JBL,Jabil Circuit Inc. Common Stoc ,2016-12-16,24.15,0.22017496079206467,0.5096878111362457,75.2446,75.9766,0.13879163814575998
MSBF,MSB Financial Corp. ,2016-12-16,14.8,0.09078362584114075,0.1341165006160736,75.8478,87.5,0.1001288374253958
MTEX,Mannatech Incorporated ,2016-12-16,19.95,0.2840086817741394,0.49193274974823,74.6934,80.2762,0.20037547389909593
NWY,New York & Company Inc. New Yo ,2016-12-16,2.5,0.03440393041819334,0.06439724564552307,72.4424,94.0769,0.2001227046442736
PBT,Permian Basin Royalty Trust Com ,2016-12-16,8.39,0.1312549039721489,0.24973395466804504,81.4266,94.566,0.2231692769649157
SIFI,SI Financial Group Inc. ,2016-12-16,15.6,0.08220666646957397,0.15123343467712402,75.1495,82.578,0.16470727935355473
BRSS,Global Brass and Copper Holdings Inc. ,2016-12-16,34.1,0.39769744873046875,0.6852346658706665,70.8842,88.3577,0.24282458886127206
CPTA,Capitala Finance Corp. ,2016-12-16,13.52,0.1555078625679016,0.18597787618637085,72.5137,89.0579,0.15637124432363053
HFBL,Home Federal Bancorp Inc. of Louisiana ,2016-12-16,27,0.14828521013259888,0.31436896324157715,94.3938,99.0584,0.12207289567582687
