ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACN,Accenture plc. Class A Ordinary ,Technology,2016-03-24,114.3,1.04815435409546,88.5386,78.3387,4.39451,17.5780353546143
ACUR,Acura Pharmaceuticals Inc. ,Healthcare,2016-03-24,2.5,0.0762290954589844,84.3555,75.9604,0.124843,0.499373972415924
AERG,APPLIED ENERGETICS ,Technology,2016-03-24,0.01,0,87.1795,71.3182,0.00166443,0.00665772845968604
BKJ,Bancorp of New Jersey Inc Comm ,Financial,2016-03-24,11.51,0.115134328603745,92.6487,73.3505,0.39971,1.59883868694305
BXC,Bluelinx Holdings Inc. Common S ,Services,2016-03-24,0.55,0.0260785333812237,66.9312,71.5729,0.0345668,0.138267144560814
CTIB,CTI Industries Corporation ,Consumer Goods,2016-03-24,6.15,0.240401014685631,72.0042,79.15,0.338757,1.35502946376801
ESLT,Elbit Systems Ltd. ,NULL,2016-03-24,98.75,2.08519124984741,91.7339,80.9587,5.20525,20.8210067749023
IPHI,Inphi Corporation Common ,Technology,2016-03-24,33.51,1.05748319625854,96.3136,78.8745,2.68642,10.7456636428833
MLP,Maui Land & Pineapple Company  ,Financial,2016-03-24,5.92,0.0808276236057281,90.0082,75.0963,0.166405,0.665620923042297
MTSL,MER Telemanagement Solutions Lt ,Technology,2016-03-24,1.16,0.0975008755922318,62.2222,76.9927,0.142281,0.569122791290283
NASB,NASB Financial Inc. ,Financial,2016-03-24,31.99,0.68262393027544,75.8357,70.0461,1.20398,4.81592607498169
ODP,Office Depot Inc. Common ,Services,2016-03-24,6.91,0.288012802600861,83.1899,80.5511,0.486228,1.94491171836853
PRAN,Prana Biotechnology Ltd ,NULL,2016-03-24,3.05,0.471317976713181,40.3303,96.1195,0.530234,2.1209352016449
SKY,Skyline Corporation Common Stoc ,Industrial Goods,2016-03-24,7.25,0.262263774871826,89.3024,88.5066,0.962802,3.85120630264282
TGC,Tengasco Inc. Common ,Basic Materials,2016-03-24,1.4,0.222627535462379,42.3504,92.1877,0.264412,1.05764675140381
TIVO,TiVo Inc. ,Services,2016-03-24,9.45,0.291514032520354,53.2945,72.7834,0.418377,1.67350947856903
VAL,Valspar Corporation (The) Commo ,Basic Materials,2016-03-24,105.88,4.09817886352539,96.0539,87.0589,9.65792,38.6316947937012
AFB, AllianceBernstein National Muni ,Financial,2016-03-24,14.49,0.0693499594926834,98.4127,75.3804,0.130545,0.522181689739227
EDC, Direxion Emerging Markets Bull  ,N/A,2016-03-24,48.4,6.57650327682495,88.0877,95.1382,8.00668,32.0267105102539
EXA, Exa Corporation ,Technology,2016-03-24,13.49,0.405748248100281,93.7513,71.7524,0.984665,3.9386613368988
FUE, AB Svensk Ekportkredit (Swedish ,N/A,2016-03-24,9.17,0.424840420484543,65.7895,82.8332,0.591951,2.36780309677124
GASL, Direxion Daily Natural Gas Rela ,N/A,2016-03-24,24.29,3.93135488033295,32.4954,90.81,4.63098,18.5239143371582
INDL, Direxion Daily India Bull 3x Sh ,N/A,2016-03-24,45.96,6.40518856048584,90.1563,95.0292,7.58479,30.3391494750977
LBJ, Direxion Daily Latin America 3x ,N/A,2016-03-24,63.24,8.35935592651367,86.4146,92.4164,10.7622,43.0489692687988
NETE, Net Element International  Inc. ,Technology,2016-03-24,0.41,0.0236205160617828,82.4127,79.4381,0.0722546,0.289018332958221
RRF, WisdomTree Global Real Return F ,N/A,2016-03-24,38.28,0.23850354552269,100,82.4508,0.421809,1.68723666667938
RTLA, iPath Long Extended Russell 200 ,N/A,2016-03-24,137.4,2.15755689144135,100,75.3857,2.67428,10.6971368789673
RUSL, Direxion Daily Russia Bull 3x S ,N/A,2016-03-24,52.03,6.98961496353149,79.9398,91.7624,8.74341,34.9736442565918
ICLD,InterCloud Systems Inc. ,Services,2016-03-24,0.894,0.0349357128143311,81.3971,71.4014,0.103192,0.412767648696899
FCCO,First Community Corporation ,Financial,2016-03-24,14.6,0.112727522850037,99.7312,76.6849,0.427277,1.70910751819611
CANF,Can-Fite BioPharma Ltd. ,Healthcare,2016-03-24,2.93,0.118284732103348,68.0463,75.6043,0.205519,0.822075486183167
BRID,Bridgford Foods Corp. ,Consumer Goods,2016-03-24,13.46,0.521663308143616,94.2029,84.4721,1.39378,5.57511806488037
BDG,PowerShares DB Base Metals Long ETN ,N/A,2016-03-24,13.23,0.152780249714851,100,98.7614,0.176314,0.705255687236786
BRZU,Direxion Daily Brazil Bull 3X Shares ,N/A,2016-03-24,72.53,9.47513103485107,88.1938,89.9757,12.8234,51.2936477661133
DBMX,db X-trackers MSCI Mexico Hedged Eq ETF ,N/A,2016-03-24,21.7,0.248708516359329,95.8678,92.8772,0.439836,1.75934219360352
ONG,iPath Pure Beta Energy ETN ,N/A,2016-03-24,15.68,0.757588624954224,100,93.2223,1.11308,4.452308177948
MMAC,MMA Capital Management LLC,N/A,2016-03-24,15.99,0.204565107822418,90.8508,74.0108,0.545697,2.18278837203979
MRKT,Markit Ltd.,Services,2016-03-24,34.31,0.87309455871582,93.0406,82.6406,2.19216,8.76865863800049
TGEN,Tecogen Inc.,N/A,2016-03-24,5.87,0.298682808876038,80.4,88.2567,0.54026,2.16103887557983
TYTE,ProShares CDS North American HY ,,2016-03-24,39.35,0.36522202193737,100,89.6036,0.465599,1.86239528656006
BBEPP,BreitBurn Energy Partners L.P.,N/A,2016-03-24,8.999,0.349186182022095,86.4436,70.2789,0.771291,3.08516573905945
ADMA,ADMA Biologics Inc,Healthcare,2016-03-24,7.29,0.40806919336319,90.5234,81.5488,0.721686,2.88674521446228
TAGS,Teucrium Agricultural Fund ETV,,2016-03-24,27.08,0.40214591100812,100,90.2406,0.448158,1.79263341426849
TFSCU,1347 Capital Corp.,N/A,2016-03-24,10.25,0.0485371164977551,100,92.2213,0.0585233,0.234093323349953
CUBN,Commerce Union Bancshares  Inc.,Financial,2016-03-24,16.33,0.248506665229797,86.4557,80.2615,0.670458,2.68183398246765
AGM-A,Federal Agricultural Mortgage Corp.,N/A,2016-03-24,37.5,0.742053031921387,93.0751,90.2585,2.23152,8.92607498168945
SRG,Seritage Growth Properties,N/A,2016-03-24,48.92,0.749366283416748,95.2544,74.5819,2.61528,10.4611206054688
XBIT,XBiotech  Inc.,Healthcare,2016-03-24,10.41,0.362855017185211,79.8799,70.7062,0.645238,2.58095359802246
