ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
APRI,Apricus Biosciences Inc. ,Healthcare,2016-01-19,1.37,0.116865411400795,40.1055,70.9677,0.125015,0.500060975551605
LINC,Lincoln Educational Services Co ,Services,2016-01-19,3.05,0.18033155798912,89.9164,78.1955,0.248942,0.995768308639526
PRGS,Progress Software Corporation ,Technology,2016-01-19,26.8,0.770229876041412,54.2086,74.333,1.0477,4.19079637527466
SI,Siemens AG American Depositary  ,Technology,2016-01-19,0.115,0,33.3333,77.7533,0.0133316,0.0533263571560383
SLP,Simulations Plus Inc. ,Technology,2016-01-19,11.39,0.174728393554688,71.8753,72.6707,0.647833,2.59133052825928
BANFP, BancFirst Corporation ,N/A,2016-01-19,27.99,0.291285052895546,90.1587,77.8066,0.331717,1.32686650753021
DWTI, VelocityShares 3X Inverse Crude ,N/A,2016-01-19,403.9,19.2924194335938,87.0078,82.7955,68.0781,272.312377929688
GASX, Direxion Daily Natural Gas Rela ,N/A,2016-01-19,126.9,7.8973560333252,83.215,75.3854,22.8738,91.4953994750977
HH, Hooper Holmes  Inc. Common Stoc ,Healthcare,2016-01-19,0.13,0.0176386376842856,48.7654,71.6147,0.0238327,0.095330998301506
LBND, PowerShares DB 3x Long 25 Year  ,N/A,2016-01-19,57.7,1.77354288101196,97.9166,83.6671,2.68281,10.7312269210815
NBB, Nuveen Build America Bond Fund  ,N/A,2016-01-19,20.89,0.107864618301392,82.2042,75.278,0.203363,0.813450753688812
VIIZ, VelocityShares VIX Medium Term  ,N/A,2016-01-19,18.45,0.419068098068237,80.4994,71.4612,0.883551,3.5342059135437
HDGE,AdvisorShares Active Bear ETF,US Equity ETF,2016-01-19,12.24,0.140285670757294,85.4557,75.3277,0.494356,1.97742581367493
SHV,iShares Barclays Short Treasury Bond Fund ETF,Fixed Income ETF,2016-01-19,110.3,0,72.967,72.8489,0.0261905,0.104762107133865
SCO,ProShares UltraShort DJ-UBS Crude Oil ETF,Commodity Based ETF,2016-01-19,215.04,7.33540344238281,87.9646,82.5223,28.2155,112.861869812012
CRVP,Crystal Rock Holdings Inc. ,Services,2016-01-19,0.79,0.0485555212944746,61.7845,72.3867,0.0575114,0.230045646429062
DLBL,iPath US Treasury Long Bond Bull ETN ,N/A,2016-01-19,76.7,0.182825684547424,100,80.4211,0.671797,2.68718791007996
DTUL,iPath US Treasury 2-year Bull ETN ,N/A,2016-01-19,64.85,0.267203330993652,97.9351,76.3678,0.699074,2.7962954044342
JGBL,PowerShares DB Japan Gov Bond ETN ,N/A,2016-01-19,22.39,0.169823318719864,100,90.3628,0.242787,0.971149086952209
NXTD,NXT-ID Inc.,Services,2016-01-19,1.24,0.199264228343964,86.9196,87.7475,0.244792,0.979167401790619
TRTLU,Terrapin 3 Acquisition Corporat,N/A,2016-01-19,10.39,0,66.7228,72.6115,0.152129,0.608515799045563
GDJS,ProShares UltraShort Junior Min,,2016-01-19,26.08,1.60503560304642,33.2817,76.4964,1.98133,7.92530012130737
BITI,Biotie Therapies Corp.,N/A,2016-01-19,24.62,1.91989773511887,34.8907,88.6453,2.25725,9.0289945602417
