ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
BBGI,Beasley Broadcast Group Inc. ,2018-02-27,10.7,-0.141495943069458,-0.19481974840164185,34.7426,26.8533,0.19528804116089746
CHS,Chico's FAS Inc. Common ,2018-02-27,8.67,-0.12785005383193493,-0.18394160270690918,39.1678,15.3706,0.14297101920350253
CLDT,Chatham Lodging Trust (REIT) Co ,2018-02-27,18.19,-0.17292088270187378,-0.4803673028945923,23.1106,34.4663,0.245508629182109
PHII,PHI Inc. ,2018-02-27,10.05,-0.1677163988351822,-0.2402750849723816,23.7205,6.59597,0.24273829753272735
STN,Stantec Inc Common ,2018-02-27,25.25,-0.3554236888885498,-0.590161919593811,26.4132,18.2701,0.1768463975132193
OGCP,Empire State Realty OP L.P. ,2018-02-27,16.84,-0.08721637725830078,-0.18284988403320312,18.9442,10.7554,0.15877003813449
GRAM,Gra ,2018-02-27,2.45,-0.0398547425866127,-0.06689384579658508,31.0008,19.9808,0.2249281060011522
JRVR,James River Group Holdings Ltd,2018-02-27,33.44,-0.5819703638553619,-1.3030568361282349,30.5634,28.5396,0.21376258260988715
BNTC,Benitec Biopharma,2018-02-27,2.96,-0.05903409328311682,-0.1164633147418499,36.4274,22.4399,0.24078823148334064
MRT,MEDEQUITIES REALTY TRUST  INC. ,2018-02-27,9.87,-0.0663955807685852,-0.1401744782924652,25.5096,10.3783,0.11710936911407664
