ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ABC,AmerisourceBergen Corporation ( ,2017-11-02,73.23,,-1.227698802947998,29.7617,11.9317,0.13057194415214335
ACET,Aceto Corporation ,2017-11-02,9.23,,-0.27514058351516724,16.8789,7.94456,0.22939188981326442
AGNC,American Capital Agency Corp. ,2017-11-02,19.85,,-0.2444046139717102,21.4022,6.44378,0.12149604802704113
AON,Aon plc Class A Ordinary Shares ,2017-11-02,138.96,,-2.444154679775238,25.2703,6.41656,0.10297852621204265
ATRC,AtriCure Inc. ,2017-11-02,19.58,,-0.42870229482650757,28.4173,22.6873,0.16628418728169994
BBD,Banco Bradesco Sa American Depo ,2017-11-02,10.28,,-0.16811245679855347,31.1878,11.7912,0.14815239347047912
CBD,Companhia Brasileira de Distrib ,2017-11-02,22.79,,-0.36420977115631104,36.0367,10.8638,0.1267978474688642
CIEN,Ciena Corporation ,2017-11-02,19.76,,-0.2897424101829529,30.2424,28.8,0.10869726157721223
CIG,Comp En De Mn Cemig ADS America ,2017-11-02,2.27,,-0.045634835958480835,29.421,14.136,0.17392498534257284
CMO,Capstead Mortgage Corporation C ,2017-11-02,8.67,,-0.11907994747161865,19.0485,3.97483,0.14836613619247893
CNSL,Consolidated Communications Hol ,2017-11-02,18,,-0.2359536737203598,30.5568,18.6875,0.14116173412923166
CRIS,Curis Inc. ,2017-11-02,1.5,,-0.015846945345401764,37.5976,19.8131,0.10258661224130615
DAKT,Daktronics Inc. ,2017-11-02,9.85,,-0.11645088717341423,33.2016,22.7936,0.10270152711468708
ENR,Energizer Holdings Inc. Common ,2017-11-02,42.25,,-0.5624051094055176,28.0101,7.97161,0.13736582690879046
FLS,Flowserve Corporation Common St ,2017-11-02,39.14,,-1.1318486034870148,24.8578,28.9738,0.13630709582008602
GPRE,Green Plains Renewable Energy  ,2017-11-02,16.775,,-0.32136017084121704,26.2123,24.9797,0.20270106633102772
GT,Goodyear Tire & Rubber Company  ,2017-11-02,29.94,,-0.7407675981521606,23.8327,11.6949,0.1455786473088273
INFN,Infinera Corporation ,2017-11-02,7.82,,-0.12149609625339508,27.2337,13.3509,0.11028250878200516
ITRI,Itron Inc. ,2017-11-02,66.525,,-2.4032492712140083,21.3935,34.5526,0.14623811602132974
JBSS,John B. Sanfilippo & Son Inc. ,2017-11-02,58.59,,-2.2073370218276978,23.4761,13.711,0.19103099131207776
LPSN,LivePerson Inc. ,2017-11-02,11.525,,-0.5628289878368378,21.1795,21.6808,0.2293700290338819
MDRX,Allscripts Healthcare Solutions ,2017-11-02,12.75,,-0.248033344745636,24.7206,11.5394,0.11862132436863759
MFA,MFA Financial Inc. ,2017-11-02,7.94,,-0.09989902377128601,21.3994,11.6314,0.1058319207814719
MLHR,Herman Miller Inc. ,2017-11-02,33.1,,-0.4383031725883484,31.3877,15.5991,0.10633165406443688
MYGN,Myriad Genetics Inc. ,2017-11-02,28.56,,-1.1663693487644196,21.7672,36.5919,0.23629388049116523
NCTY,The9 Limited ,2017-11-02,0.825,,-0.014951825141906738,26.6596,2.73293,0.23484976580858816
OHI,Omega Healthcare Investors Inc ,2017-11-02,27.88,,-0.8186019659042358,20.1496,17.8835,0.16131811353972897
PAY,Verifone Systems Inc. Common S ,2017-11-02,18.37,,-0.24391698837280273,24.2105,8.20966,0.13605847376941616
PBH,Prestige Brand Holdings Inc. C ,2017-11-02,43.76,,-0.5071641206741333,25.0051,30.2266,0.1342376887050394
PBI,Pitney Bowes Inc. Common ,2017-11-02,11.19,,-0.6552491784095764,19.1198,21.4252,0.23718814934482818
PSMT,PriceSmart Inc. ,2017-11-02,81.75,,-1.64352285861969,23.8155,14.7031,0.12444978580870329
PZZA,Papa John'S International Inc. ,2017-11-02,63.02,,-1.061333179473877,29.6022,29.2914,0.15555444824537681
QSII,Quality Systems Inc. ,2017-11-02,13.24,,-0.3627808690071106,25.7692,12.633,0.21976851786613286
RAIL,Freightcar America Inc. ,2017-11-02,16.7,,-0.4367452561855316,31.8992,27.0232,0.13591107704700914
RRD,R.R. Donnelley & Sons Company ,2017-11-02,8.73,,-0.21107631921768188,28.8078,10.4666,0.19432169877379982
