ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ABAX,ABAXIS Inc. ,2018-01-05,55.06,0.4011427164077759,0.9655475616455078,77.146,72.7919,0.13644307015998178
BRT,BRT Realty Trust Common ,2018-01-05,12.15,0.0337248295545578,0.06844425201416016,75.1192,83.7446,0.11726498668856526
CEO,CNOOC Limited Common ,2018-01-05,154.51,1.3217246532440186,2.0330166816711426,79.3215,97.1359,0.16385155789091954
CIB,BanColombia S.A. Common ,2018-01-05,43.09,0.3714362382888794,0.6632170677185059,71.4111,94.961,0.11633022237172651
CRH,CRH PLC American Depositary Sha ,2018-01-05,37.61,0.31191450357437134,0.402274489402771,71.6266,96.9781,0.11622651815236294
CRWS,Crown Crafts Inc. ,2018-01-05,7.225,0.07345733791589737,0.1482938826084137,72.2173,86.3895,0.18048625728024303
DRQ,Dril-Quip Inc. Common ,2018-01-05,52.95,0.5685434341430664,0.9881889820098877,76.2832,94.3714,0.19183261440833801
EVOL,Evolving Systems Inc. ,2018-01-05,5.1,0.04005516320466995,0.08236785233020782,72.634,87.0371,0.12126725091107193
GIGM,GigaMedia Limited ,2018-01-05,3.6,0.05340979155153036,0.11761868745088577,77.9974,71.8821,0.19544671297965724
IP,International Paper Company Com ,2018-01-05,61.7,0.45434141159057617,0.740959882736206,76.3724,95.5789,0.12683300134284292
ITUB,Itau Unibanco Banco Holding SA  ,2018-01-05,14.05,0.16398843005299568,0.24635115265846252,70.5396,95.1953,0.1537257104288125
KINS,Kingstone Companies Inc ,2018-01-05,20.8,0.0961376428604126,0.3099493384361267,73.758,78.6098,0.11219678583993875
KS,KapStone Paper and Packaging Co ,2018-01-05,24.72,0.22643807530403137,0.37330949306488037,79.9143,91.9246,0.16365581219728906
LEN,Lennar Corporation Class A Comm ,2018-01-05,67.58,0.35142838954925537,0.62882399559021,76.1115,93.4003,0.12715152124406348
LMLP,LML Payment Systems Inc. ,2018-01-05,16.8,0.16271620243787766,0.2407509684562683,73.7285,95.4119,0.12979438866475934
MPAA,Motorcar Parts of America Inc. ,2018-01-05,28.01,0.4386231079697609,0.6457054615020752,72.0895,89.694,0.18384337198794748
NFLX,Netflix Inc. ,2018-01-05,209.99,2.524638831615448,3.9850707054138184,73.8214,93.026,0.15490512261777953
NRP,Natural Resources Partners LP ,2018-01-05,29.3,0.5244892239570618,0.8777468204498291,82.9432,94.7092,0.22950467662343468
OLN,Olin Corporation Common ,2018-01-05,38.6,0.4544728100299835,0.703178882598877,74.9599,94.1378,0.16587706620877032
PKG,Packaging Corporation of Americ ,2018-01-05,128.47,0.9187722206115723,1.4874897003173828,80.2077,94.6197,0.1366832817634733
PKI,PerkinElmer Inc. Common ,2018-01-05,76.94,0.4349448084831238,0.7110469341278076,74.5764,94.6866,0.10389144461089028
PKX,POSCO Common ,2018-01-05,86,0.8211387395858765,1.3680243492126465,76.7692,92.8328,0.17893567704518656
RCKY,Rocky Brands Inc. ,2018-01-05,20.65,0.14613023400306702,0.28223562240600586,70.7817,84.3409,0.1623976461863438
SLB,Schlumberger N.V. Common ,2018-01-05,73.6,0.8627668619155884,1.2003085613250732,78.0559,96.0395,0.2125501367951821
SNE,Sony Corporation Common ,2018-01-05,48.7,0.2376558482646942,0.6659772396087646,71.5247,88.9801,0.10815134567794114
SNP,China Petroleum & Chemical Corp ,2018-01-05,79.58,0.8468194603919983,1.2704854011535645,77.6576,96.4221,0.14856075102112026
SPH,Suburban Propane Partners L.P. ,2018-01-05,26.53,0.3842755714431405,0.6257467269897461,77.9664,93.1188,0.1555123710172658
TEN,Tenneco Inc. Common ,2018-01-05,63.33,0.4728288948535919,0.9498356580734253,72.8076,85.0678,0.10311125076928401
TISI,Team Inc. Common ,2018-01-05,16.3,0.1393912136554718,0.28764837980270386,70.6505,87.496,0.1999037624577709
