ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ABB,ABB Ltd Common ,Industrial Goods,2016-04-20,20.88,0.206955909729004,93.4761,76.9422,0.554567,2.21826601028442
AFAM,Almost Family Inc ,Healthcare,2016-04-20,41.17,0.747082710266113,95.654,73.5296,1.67842,6.71368646621704
AG,First Majestic Silver Corp. Ord ,Basic Materials,2016-04-20,9.51,0.384543418884277,93.9064,78.4391,1.11877,4.4750919342041
ANCX,Access National Corporation ,Financial,2016-04-20,21.06,0.358370959758759,85.2792,71.1558,0.820549,3.28219437599182
ARLP,Alliance Resource Partners L.P ,Basic Materials,2016-04-20,14.82,0.509813070297241,92.0497,73.1532,1.10937,4.43747854232788
AXP,American Express Company Common ,Financial,2016-04-20,65.02,0.723931312561035,93.0546,74.7024,1.57214,6.28854370117188
BAC,Bank of America Corporation Com ,Financial,2016-04-20,14.93,0.294646590948105,91.0331,71.3445,0.506522,2.0260865688324
BBL,BHP Billiton plc Sponsored ADR ,Basic Materials,2016-04-20,29.13,1.1150209903717,97.3995,76.6932,2.28494,9.13977527618408
BBSI,Barrett Business Services Inc. ,Services,2016-04-20,34.57,1.42712387442589,84.4435,71.4649,2.35785,9.4313850402832
BHP,BHP Billiton Limited Common Sto ,Basic Materials,2016-04-20,32.53,1.13711643218994,96.8913,76.7537,2.38222,9.52887916564941
BLL,Ball Corporation Common ,Consumer Goods,2016-04-20,75.33,0.73453164100647,96.3172,75.362,1.84789,7.39156055450439
BOOM,Dynamic Materials Corporation ,Industrial Goods,2016-04-20,8.92,0.431068420410156,95.9063,82.3637,0.801604,3.20641589164734
C,Citigroup Inc. Common ,Financial,2016-04-20,46.74,0.767644643783569,83.3864,71.8722,1.73678,6.94710493087769
CBK,Christopher & Banks Corporation ,Services,2016-04-20,2.91,0.125514388084412,72.8161,72.2201,0.248477,0.993906259536743
CCC,Calgon Carbon Corporation Commo ,Industrial Goods,2016-04-20,16,0.454463541507721,95.3885,71.4185,0.834977,3.33990859985352
CCK,Crown Holdings Inc. ,Consumer Goods,2016-04-20,52.74,0.500172019004822,96.4966,73.9077,1.25594,5.02375745773315
CE,Celanese Corporation Celanese C ,Basic Materials,2016-04-20,71.53,0.453920364379883,79.9423,72.6943,2.02886,8.11544036865234
CECO,Career Education Corporation ,Services,2016-04-20,5.2,0.0737492740154266,85.854,70.4596,0.228895,0.91557914018631
CENX,Century Aluminum Company ,Basic Materials,2016-04-20,8.52,0.334973096847534,82.6557,70.0235,0.623363,2.49345350265503
CIB,BanColombia S.A. Common ,Financial,2016-04-20,39.31,0.574377059936523,88.5148,74.3622,2.13515,8.54060459136963
CLR,Continental Resources Inc. Com ,Basic Materials,2016-04-20,38,0.777684688568115,92.2637,81.6788,2.89537,11.5814847946167
CM,Canadian Imperial Bank of Comme ,Financial,2016-04-20,79.71,0.652629852294922,97.1064,73.9984,2.0179,8.07158279418945
CMA,Comerica Incorporated Common St ,Financial,2016-04-20,42.35,0.77660346031189,87.7784,71.4372,1.46448,5.85790014266968
CMCO,Columbus McKinnon Corporation ,Industrial Goods,2016-04-20,16.91,0.233571112155914,95.1674,74.867,0.575663,2.30265212059021
COF,Capital One Financial Corporati ,Financial,2016-04-20,75.43,1.19998359680176,91.8608,72.8847,2.06781,8.27123928070068
COP,ConocoPhillips Common ,Basic Materials,2016-04-20,47.08,0.860498189926147,96.8921,74.0411,2.33229,9.32914352416992
CSFL,CenterState Banks Inc. ,Financial,2016-04-20,16.07,0.186787188053131,93.9577,71.972,0.465154,1.86061656475067
CVX,Chevron Corporation Common Stoc ,Basic Materials,2016-04-20,101.69,0.820662021636963,94.1585,71.0865,2.45254,9.81017684936523
DFS,Discover Financial Services Com ,Financial,2016-04-20,56.84,0.885089874267578,83.4182,79.2243,1.75278,7.0111026763916
DNR,Denbury Resources Inc. ( Holdi ,Basic Materials,2016-04-20,3.71,0.15308678150177,91.7322,73.5503,0.545263,2.18105268478394
DPM,DCP Midstream Partners LP DCP  ,Basic Materials,2016-04-20,32.67,0.714495658874512,93.188,78.3167,2.31057,9.24227333068848
DVN,Devon Energy Corporation Common ,Basic Materials,2016-04-20,34.75,0.784937858581543,96.1078,79.1768,2.90074,11.6029634475708
DXPE,DXP Enterprises Inc. ,Services,2016-04-20,21.76,0.638898968696594,93.35,75.3879,1.28276,5.13105821609497
EBIX,Ebix Inc ,Technology,2016-04-20,48.32,1.65516901016235,92.1501,74.0403,3.00445,12.0177907943726
EEP,Enbridge Energy L.P. Class A C ,Basic Materials,2016-04-20,21.29,0.552288889884949,94.222,72.9789,1.2108,4.84319067001343
EEQ,Enbridge Energy Management LLC  ,Basic Materials,2016-04-20,20.88,0.52655827999115,95.8524,74.0104,1.17689,4.70755815505981
EWBC,East West Bancorp Inc. ,Financial,2016-04-20,36.24,0.531763434410095,90.1697,72.773,1.33448,5.33792114257812
EXK,Endeavour Silver Corporation Or ,Basic Materials,2016-04-20,3.72,0.161384999752045,86.226,77.0717,0.398141,1.59256446361542
FBC,Flagstar Bancorp Inc. New Comm ,Financial,2016-04-20,23.01,0.211679816246033,90.9526,73.2406,0.741014,2.9640576839447
FBNC,First Bancorp ,Financial,2016-04-20,20.29,0.212445020675659,94.5015,72.6659,0.473677,1.89470911026001
FCX,Freeport-McMoRan Copper & Gold ,Basic Materials,2016-04-20,12.36,0.392924666404724,90.5868,71.7734,0.836463,3.34585189819336
FFBC,First Financial Bancorp. ,Financial,2016-04-20,19.53,0.210429012775421,94.2521,73.0904,0.532834,2.1313362121582
FFIN,First Financial Bankshares Inc ,Financial,2016-04-20,32.02,0.396669030189514,90.4147,70.734,1.09087,4.36346673965454
FFKT,Farmers Capital Bank Corporatio ,Financial,2016-04-20,28.82,0.316300272941589,94.4577,75.6079,0.83963,3.3585205078125
FHN,First Horizon National Corporat ,Financial,2016-04-20,14.51,0.220724284648895,95.4986,74.0416,0.470001,1.88000512123108
FIG,Fortress Investment Group LLC C ,Financial,2016-04-20,5.36,0.100046664476395,92.539,73.0945,0.240098,0.960390329360962
FII,Federated Investors Inc. Commo ,Financial,2016-04-20,31.33,0.301831722259521,88.039,72.5449,0.96891,3.87564182281494
FMER,FirstMerit Corporation ,Financial,2016-04-20,22.5,0.182427823543549,89.5546,72.6715,0.510479,2.04191756248474
FNFG,First Niagara Financial Group I ,Financial,2016-04-20,10.45,0.125178396701813,93.1834,70.0066,0.280844,1.1233776807785
FORTY,Formula Systems (1985) Ltd. ,Technology,2016-04-20,33.95,0.61728048324585,82.4231,77.6096,1.21454,4.85814714431763
FRC,FIRST REPUBLIC BANK Common Stoc ,Financial,2016-04-20,72.04,0.907312631607056,82.5508,71.6477,2.20171,8.8068265914917
FSI,Flexible Solutions Internationa ,Basic Materials,2016-04-20,1.1,0.0252452716231346,87.7725,70.7747,0.0602192,0.240876823663712
GBL,Gamco Investors Inc. Common St ,Financial,2016-04-20,40.59,0.730228424072266,93.1908,72.5275,1.32244,5.28975534439087
GLNG,Golar LNG Limited ,Services,2016-04-20,23.3,0.88291871547699,79.6394,70.8235,1.7046,6.81839990615845
GMT,GATX Corporation Common ,Services,2016-04-20,50.8,0.357990980148315,83.8941,70.8313,1.09251,4.37003231048584
IOSP,Innospec Inc. ,Basic Materials,2016-04-20,48.42,0.923642635345459,94.2495,71.1191,1.46698,5.86792325973511
ISR,IsoRay Inc. Common ,Healthcare,2016-04-20,1.17,0.0431427955627441,68.6643,76.6233,0.0831194,0.332477629184723
JNJ,Johnson & Johnson Common ,Healthcare,2016-04-20,113.58,0.703277111053467,88.8528,80.0301,1.68382,6.73529815673828
KB,KB Financial Group Inc ,Financial,2016-04-20,30.92,0.404894471168518,95.7512,75.3964,1.11667,4.46667146682739
KCLI,Kansas City Life Insurance Comp ,Financial,2016-04-20,42.47,0.518389582633972,83.5387,81.2443,0.882357,3.52942943572998
KEY,KeyCorp Common ,Financial,2016-04-20,12.14,0.191704303026199,92.7813,70.1713,0.407217,1.62886810302734
KKD,Krispy Kreme Doughnuts Inc. Co ,Services,2016-04-20,17.24,0.19999760389328,84.311,70.882,0.569985,2.279940366745
KSU,Kansas City Southern Common Sto ,Services,2016-04-20,96.49,1.41688585281372,94.6702,79.2008,3.46027,13.8410758972168
KWR,Quaker Chemical Corporation Com ,Basic Materials,2016-04-20,89.87,0.801033496856689,96.4052,74.2161,2.107,8.42799186706543
KYO,Kyocera Corporation Common Stoc ,Technology,2016-04-20,49.56,0.964555740356445,96.6499,71.7992,2.28997,9.15989971160889
LAYN,Layne Christensen Company ,Industrial Goods,2016-04-20,8.85,0.311662018299103,85.978,86.5959,0.541211,2.16484403610229
LHCG,LHC Group ,Healthcare,2016-04-20,40.1,0.677145719528198,96.0769,71.9074,1.70603,6.82412528991699
LION,Fidelity Southern Corporation ,Financial,2016-04-20,17.45,0.226311087608337,93.7917,70.9163,0.556573,2.22629165649414
LLL,L-3 Communications Holdings In ,Industrial Goods,2016-04-20,123.56,0.748013377189636,88.3378,70.6228,1.49611,5.98445320129395
LTRE,Learning Tree International In ,Services,2016-04-20,0.98,0.0493289269506931,99.1453,77.6507,0.0826384,0.33055379986763
LXK,Lexmark International Inc. Com ,Technology,2016-04-20,37.9,0.669317483901978,87.1246,75.5855,1.60241,6.4096565246582
MANH,Manhattan Associates Inc. ,Technology,2016-04-20,67.3,2.08241271972656,90.8345,76.9899,2.73671,10.9468202590942
MBFI,MB Financial Inc. ,Financial,2016-04-20,35.31,0.662134408950806,92.6827,71.6407,1.09531,4.38122224807739
MBWM,Mercantile Bank Corporation ,Financial,2016-04-20,24.8,0.763853892683983,69.2925,71.2238,1.07689,4.30754709243774
MCK,McKesson Corporation Common Sto ,Services,2016-04-20,177.54,2.35534620285034,97.6416,73.2932,7.15923,28.6369094848633
MSB,Mesabi Trust Common ,Financial,2016-04-20,8.44,0.293854236602783,92.0393,71.455,0.883731,3.53492593765259
MTB,M&T Bank Corporation Common Sto ,Financial,2016-04-20,120.26,1.47136926651001,84.8883,70.0207,3.08002,12.3200883865356
MUR,Murphy Oil Corporation Common S ,Basic Materials,2016-04-20,31.24,0.578873634338379,91.9951,76.5932,2.43648,9.74592018127441
NOG,Northern Oil and Gas Inc. Comm ,Basic Materials,2016-04-20,5.25,0.131242096424103,86.9633,74.1418,0.445938,1.78375160694122
NS,Nustar Energy L.P.  Common Unit ,Basic Materials,2016-04-20,47.33,0.748388767242432,93.89,73.0622,2.66903,10.6761198043823
NTRS,Northern Trust Corporation ,Financial,2016-04-20,72.25,1.32776641845703,88.8715,74.5292,2.35524,9.42097187042236
NX,Quanex Building Products Corpor ,Industrial Goods,2016-04-20,19.31,0.226693212985992,95.7824,72.0656,0.629918,2.5196704864502
OKE,ONEOK Inc. Common ,Utilities,2016-04-20,34.8,0.643756628036499,88.7967,74.8519,1.94691,7.78763914108276
OKS,ONEOK Partners L.P. Common Sto ,Basic Materials,2016-04-20,35.92,0.820312976837158,87.195,71.0445,1.85754,7.4301700592041
OLN,Olin Corporation Common ,Basic Materials,2016-04-20,19.81,0.391170740127563,93.2788,74.4028,1.05238,4.20952749252319
ORBK,Orbotech Ltd. ,Technology,2016-04-20,25.47,0.2942134141922,89.3302,74.6093,0.601025,2.40409970283508
