OS,AEB,AEGON N.V. Perp. Cap. Secs. Flo ,23.01,26.8844
OS,AGNC,American Capital Agency Corp. ,16.03,20.739
OS,ALKS,Alkermes plc ,33.69,12.0335
OS,ALSK,Alaska Communications Systems G ,1.6,29.5453
OS,AM,American Greetings Corporation  ,17.4,35.2401
OS,ARI,Apollo Commercial Real Estate F ,15.13,20.9991
OS,ARL,American Realty Investors Inc. ,4.2,25.4349
OS,ASTM,Aastrom Biosciences Inc. ,5.1,12.3148
OS,ATHN,athenahealth Inc. ,139.5,28.9071
OS,AUMN,Golden Minerals Co. Common Stoc ,0.15,27.4607
OS,AXS,Axis Capital Holdings Limited C ,52.48,26.6403
OS,BDN,Brandywine Realty Trust Common  ,11.97,28.3215
OS,BNCN,BNC Bancorp ,21.1,25.3442
OS,BUSE,First Busey Corporation ,18.67,18.5324
OS,BVSN,BroadVision Inc. ,5.84,39.1142
OS,BWP,Boardwalk Pipeline Partners LP  ,9.59,27.1682
OS,BYD,Boyd Gaming Corporation Common  ,16.46,32.8721
OS,CAB,Cabela's Inc Class A Common Sto ,39.79,20.8905
OS,CACB,Cascade Bancorp ,5.03,26.32
OS,CARV,Carver Bancorp Inc. ,2.17,14.6016
OS,CB,Chubb Corporation (The) Common  ,109.43,13.769
OS,CFNL,Cardinal Financial Corporation ,17.99,17.7661
OS,CHDN,Churchill Downs Incorporated ,132.3,37.1513
OS,CIM,Chimera Investment Corporation  ,11.52,18.5943
OS,CIX,CompX International Inc. Common ,9.5,20.3013
OS,CNYD,China Yida Holding Co. ,1.48,25.7041
OS,CODI,Compass Diversified Holdings Sh ,14.19,31.0312
OS,CPT,Camden Property Trust Common St ,70.59,31.8931
OS,CREG,China Recycling Energy Corporat ,0.25,24.2491
OS,CS,Credit Suisse Group American De ,17.35,16.248
OS,CTAS,Cintas Corporation ,80.33,26.6367
OS,CUB,Cubic Corporation Common ,40.4,26.7423
OS,CVH,Coventry Health Care Inc. Comm ,9.06,29.1983
OS,DB,Deutsche Bank AG Common ,18.58,18.0468
OS,DFT,Dupont Fabros Technology Inc.  ,29.45,30.7081
OS,DIN,DineEquity Inc Common ,79.55,24.9954
OS,DIT,AMCON Distributing Company Comm ,71.45,25.9223
OS,DPM,DCP Midstream Partners LP DCP  ,15.87,27.2505
OS,DSWL,Deswell Industries Inc. ,1.27,31.282
OS,DVD,Dover Motorsports Inc. Common  ,2.03,28.1892
OS,EEQ,Enbridge Energy Management LLC  ,15.23,24.5137
OS,EGT,Entertaining Gaming Asia Incorp ,1.71,31.6803
OS,ELGX,Endologix Inc. ,8.04,24.6139
OS,EMMS,Emmis Communications Corporatio ,0.49,29.0277
OS,ENH,Endurance Specialty Holdings Lt ,59.37,29.099
OS,EPAY,Bottomline Technologies Inc. ,27.49,38.7019
OS,ESLT,Elbit Systems Ltd. ,81.67,36.3749
OS,ESS,Essex Property Trust Inc. Comm ,221,32.233
OS,FBMS,The First Bancshares Inc. ,16.47,29.3307
OS,FBP,First BanCorp. New Common ,2.2,18.6107
OS,FICO,Fair Isaac Incorporated Commo ,81.01,24.7392
OS,FORTY,Formula Systems (1985) Ltd. ,23.55,28.4235
OS,FSP,Franklin Street Properties Corp ,9.28,31.5963
OS,GAIA,Gaiam Inc. ,5,19.4271
OS,GBNK,Guaranty Bancorp ,15.32,37.3797
OS,GLBZ,Glen Burnie Bancorp ,11.33,30.0398
OS,GMAN,Gordmans Stores Inc. ,2.48,26.3054
OS,GNCMA,General Communication Inc. ,17.75,32.287
OS,GRIF,Griffin Land & Nurseries Inc. ,23.8,15.158
OS,IR,Ingersoll-Rand plc (Ireland) ,48.83,26.92
OS,IRF,International Rectifier Corpora ,0.08,0.508312
OS,IVR,INVESCO MORTGAGE CAPITAL INC Co ,10.83,21.8529
OS,KRNY,Kearny Financial ,11.39,29.1788
OS,LAMR,Lamar Advertising Company ,54.11,29.5996
OS,LION,Fidelity Southern Corporation ,17.87,23.9103
OS,LMT,Lockheed Martin Corporation Com ,210.79,40.5864
OS,MCRI,Monarch Casino & Resort Inc. ,19.51,25.0177
OS,MFA,MFA Financial Inc. ,5.81,24.277
OS,MFG,Mizuho Financial Group Inc. Sp ,3.48,23.9285
OS,MKC,McCormick & Company Incorporat ,79.78,30.2671
OS,MOCO,MOCON Inc. ,13.01,31.139
OS,MSON,MISONIX Inc. ,8.16,36.7876
OS,MTG,MGIC Investment Corporation Com ,6.36,8.82528
OS,MTSL,MER Telemanagement Solutions Lt ,0.73,36.3821
