OS,ADM,Archer-Daniels-Midland Company  ,39.78,21.8494
OS,ALK,Alaska Air Group Inc. Common S ,63.65,22.3551
OS,ALXN,Alexion Pharmaceuticals Inc. ,117.95,26.9836
OS,AON,Aon plc Class A Ordinary Shares ,138.64,24.752
OS,BBBY,Bed Bath & Beyond Inc. ,19.56,27.0199
OS,CELG,Celgene Corporation ,100.04,19.7657
OS,CHD,Church & Dwight Company Inc. C ,43.92,28.1716
OS,DISCA,Discovery Communications Inc ,16.52,19.5046
OS,DISCK,Discovery Communications Inc ,15.39,19.2326
OS,EXPE,Expedia Inc. ,123.05,27.8674
OS,FLS,Flowserve Corporation Common St ,39.25,25.8253
OS,GE,General Electric Company Common ,20.14,23.6034
OS,GGP,General Growth Properties Inc. ,19.1,28.5301
OS,GILD,Gilead Sciences Inc. ,73.46,23.6559
OS,GT,Goodyear Tire & Rubber Company  ,29.45,21.5642
OS,INCY,Incyte Corporation ,105.08,28.4637
OS,JWN,Nordstrom Inc. Common ,38.5,26.8573
OS,M,Macy's Inc Common ,18.36,29.9407
OS,MRK,Merck & Company Inc. Common St ,56.06,21.604
OS,NWL,Newell Rubbermaid Inc. Common S ,30.77,16.8198
OS,OMC,Omnicom Group Inc. Common ,66.21,26.751
OS,PM,Philip Morris International Inc ,102.66,21.2032
OS,SCG,SCANA Corporation Common ,41.67,12.0856
OS,SNI,Scripps Networks Interactive I ,79.61,18.388
OS,SRCL,Stericycle Inc. ,67.32,28.6494
OS,T,AT&T Inc. ,33.3,26.5796
OS,TWX,Time Warner Inc. New Common Sto ,93.28,14.5083
OS,UA,Under Armour Inc. Class A Comm ,10.59,18.9873
OS,XRX,Xerox Corporation Common ,29.06,20.6324
OS,HBI, Hanesbrands Inc. Common ,19.36,16.5429
OS,HSIC, Henry Schein  Inc. ,77.64,28.324
OS,KMI, Kinder Morgan  Inc. Common Stoc ,17.74,27.8433
OS,EVHC,Envision Healthcare Holdings Inc. ,27.04,17.8966
OS,COTY,Coty Inc. ,14.36,26.3554
OS,ZBH,Zimmer Biomet Holdings  Inc.,109.25,29.0273
OS,UAA,Under Armour  Inc. Class A,11.61,21.2948
OB,AAPL,Apple Inc. ,172.5,74.6703
OB,ACN,Accenture plc. Class A Ordinary ,144.04,71.8582
OB,ADBE,Adobe Systems Incorporated ,182.3,77.9024
OB,ADI,Analog Devices Inc. ,91.81,74.6555
OB,ADSK,Autodesk Inc. ,124.85,75.6526
OB,AJG,Arthur J. Gallagher & Co. Commo ,63.69,70.9473
OB,ALL,Allstate Corporation (The) Comm ,97.84,77.1098
OB,AMZN,Amazon.com Inc. ,1111.6,74.7177
OB,AN,AutoNation Inc. Common ,53.69,76.4653
OB,AVGO,Avago Technologies Limited ,273.63,74.3193
OB,AVY,Avery Dennison Corporation Comm ,108.09,73.2994
OB,AXP,American Express Company Common ,96.43,76.4389
OB,BAC,Bank of America Corporation Com ,27.82,70.951
OB,BBT,BB&T Corporation Common ,49.54,73.9575
OB,BCR,C.R. Bard Inc. Common ,333.86,71.5294
OB,BDX,Becton Dickinson and Company C ,224.41,81.7313
OB,CAT,Caterpillar Inc. Common ,136.63,72.3676
OB,CBOE,CBOE Holdings Inc. ,115.02,72.9363
OB,CF,CF Industries Holdings Inc. Co ,38.6,70.1841
OB,CI,Cigna Corporation Common ,201.9,70.7306
OB,COG,Cabot Oil & Gas Corporation Com ,28.23,70.6865
OB,COL,Rockwell Collins Inc. Common S ,135.93,75.1294
OB,COP,ConocoPhillips Common ,52.96,73.0649
OB,CRM,Salesforce.com Inc Common ,102.71,77.1596
OB,CXO,Concho Resources Inc. Common St ,142.85,76.8903
OB,DE,Deere & Company Common ,135.03,78.1304
OB,DHI,D.R. Horton Inc. Common ,44.32,79.097
OB,DHR,Danaher Corporation Common Stoc ,93.13,73.4485
OB,DLTR,Dollar Tree Inc. ,93.75,70.3359
OB,DVN,Devon Energy Corporation Common ,39.27,74.952
OB,ED,Consolidated Edison Inc. Commo ,87.04,73.18
