ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
AFFY,Affymax Inc. ,2016-07-12,0.07,-0.0011116635287180543,-0.0021610460244119167,32.9614,0,0.18372231219339316
ALR,Alere Inc. Common ,2016-07-12,38.61,-0.24100112915039062,-0.30296432971954346,31.231,23.2303,0.12622932950179874
GRO,Agria Corporation American Depo ,2016-07-12,0.82,-0.0035487599670886993,-0.00625242292881012,32.2425,11.1112,0.11528135197503227
GRVY,GRAVITY Co. Ltd. ,2016-07-12,4,-0.06985776498913765,-0.09938325732946396,36.1676,16.1549,0.15835610792233404
PSMT,PriceSmart Inc. ,2016-07-12,83.66,-1.0022587776184082,-2.103143811225891,37.6029,34.3379,0.13673187616693522
RAD,Rite Aid Corporation Common Sto ,2016-07-12,6.87,-0.07397742569446564,-0.10993954539299011,21.7362,12.5383,0.1578584099603643
TWMC,Trans World Entertainment Corp. ,2016-07-12,3.46,-0.032985080033540726,-0.04907110333442688,28.4557,12.6658,0.15022619021041503
ERY, Direxion Energy Bear 3X Shares ,2016-07-12,14.05,-0.0603499710559845,-0.20313644409179688,38.629,21.3536,0.20008093651155887
SCC,ProShares UltraShort Consumer Services ETF,2016-07-12,37.26,-0.43961257487535477,-0.929132342338562,34.0927,6.35763,0.15899168180049292
EWV,ProShares UltraShort MSCI Japan ETF,2016-07-12,45.48,-0.3640313297510147,-0.8365114331245422,36.4473,27.3872,0.12784419171464725
JPX,ProShares UltraShort MSCI Pacific ex-Japan ETF,2016-07-12,19.75,-0.2163608968257904,-0.3161931037902832,32.3028,0,0.18619507299116933
DUG,ProShares UltraShort Oil & Gas ETF,2016-07-12,45.99,-0.1420416235923767,-0.45065760612487793,38.7631,21.7495,0.1323185365831455
TWM,ProShares UltraShort Russell2000 ETF,2016-07-12,31.67,-0.38099053502082825,-0.7897957563400269,34.6319,7.70112,0.18903355567282962
SSG,ProShares UltraShort Semiconductors ETF,2016-07-12,32.95,-0.34220701456069946,-0.8075442314147949,34.5808,10.604,0.19437110989966658
SDD,ProShares UltraShort SmallCap600 ETF,2016-07-12,28.2,-0.3588787615299225,-0.7678282260894775,33.7903,7.90571,0.18302748077413375
KITE,Kite Pharma Inc.,2016-07-12,46.96,-0.5490344613790512,-0.9868964552879333,39.6834,34.9818,0.1370169853899204
