OS,ALB,Albemarle Corporation Common St ,117.91,29.6699
OS,DISH,DISH Network Corporation ,45.16,31.9674
OS,F,Ford Motor Company Common ,12.07,34.2366
OS,JNPR,Juniper Networks Inc. Common S ,27.66,40.0627
OS,SYMC,Symantec Corporation ,27.25,34.8982
OS,XRAY,DENTSPLY International Inc. ,62.31,37.7199
OB,ADI,Analog Devices Inc. ,97.24,78.8888
OB,AES,The AES Corporation Common Stoc ,11.53,68.15
OB,AMAT,Applied Materials Inc. ,57.4,65.065
OB,CI,Cigna Corporation Common ,219.66,70.9774
OB,CTSH,Cognizant Technology Solutions  ,76.75,78.5329
OB,FLR,Fluor Corporation Common ,60.06,93.3782
OB,KO,Coca-Cola Company (The) Common  ,46.88,64.7085
OB,LRCX,Lam Research Corporation ,205.45,65.1349
OB,MCHP,Microchip Technology Incorporat ,97.29,73.4598
OB,MS,Morgan Stanley Common ,55.84,72.9701
OB,MTB,M&T Bank Corporation Common Sto ,186.15,79.0404
OB,UNH,UnitedHealth Group Incorporated ,243.16,77.5228
OB,WDC,Western Digital Corporation ,86.4,62.7062
OB,WMT,Wal-Mart Stores Inc. Common St ,104.3,74.9275
OB,WYN,Wyndham Worldwide Corp Common   ,122.73,70.8721
OB,BLK,BlackRock Inc,579.22,85.4965
OB,HUM, Humana Inc. Common ,279.44,75.4222
OB,MSI, Motorola Solutions  Inc. Common ,97.5,69.2595
OB,ANTM,Anthem Inc. Common,249.65,79.2672
