ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
AGYS,Agilysys Inc. ,2016-10-19,10.07,-0.09874584525823593,-0.1371167004108429,31.8021,3.74813,0.12809966196485298
ANTH,Anthera Pharmaceuticals Inc. ,2016-10-19,2.55,-0.062264516949653625,-0.11229640245437622,28.1808,6.50257,0.23792004790492524
ARKR,Ark Restaurants Corp. ,2016-10-19,20.55,-0.14851713180541992,-0.25416725873947144,23.7564,2.40976,0.11592675805459245
AVEO,AVEO Pharmaceuticals Inc. ,2016-10-19,0.74,-0.010215463116765022,-0.019448377192020416,21.7164,8.33334,0.19881933369862798
BMI,Badger Meter Inc. Common ,2016-10-19,31.09,-0.21518361568450928,-0.46053165197372437,31.8645,31.9548,0.10094007922456652
CAW,CCA Industries Inc. Common Sto ,2016-10-19,2.7,-0.021404504776000977,-0.05938367545604706,24.7862,37.0422,0.12850245332117685
COG,Cabot Oil & Gas Corporation Com ,2016-10-19,21.58,-0.3693283498287201,-0.428692102432251,28.6327,10.9704,0.22142554538383089
CREE,Cree Inc. ,2016-10-19,22.41,-0.19033483136445284,-0.4880480468273163,28.3934,34.293,0.13436976829581843
CTS,CTS Corporation Common ,2016-10-19,16.75,-0.15894919633865356,-0.23620694875717163,29.1608,4.39931,0.14014954647230793
ELY,Callaway Golf Company Common St ,2016-10-19,10.62,-0.06521659344434738,-0.08773510158061981,33.0848,13.945,0.11320966141008214
FTEK,Fuel Tech Inc. ,2016-10-19,1.31,-0.006879104301333427,-0.015648920089006424,37.4975,12.5331,0.12679932318352188
KALU,Kaiser Aluminum Corporation ,2016-10-19,78.88,-0.5321658849716187,-0.5844452381134033,33.244,19.8617,0.11127770726412349
MEI,Methode Electronics Inc. Commo ,2016-10-19,32.1,-0.31180688738822937,-0.710652232170105,29.8467,25.5313,0.1150986145963465
OXM,Oxford Industries Inc. Common  ,2016-10-19,63.1,-0.4987404216080904,-0.7881045341491699,35.9287,18.5334,0.1003061700257688
PFSW,PFSweb Inc. ,2016-10-19,7.76,-0.07714012265205383,-0.16257882118225098,23.8963,12.2021,0.19860023511604408
RBCAA,Republic Bancorp Inc. ,2016-10-19,28.67,-0.2756379246711731,-0.4699353575706482,30.1667,1.35915,0.11302715409432318
SCMR,Sycamore Networks Inc. ,2016-10-19,0.14,-0.0022375229746103287,-0.005600834731012583,30.766,11.1111,0.20837912336094208
SIMO,Silicon Motion Technology Corpo ,2016-10-19,46.27,-0.5664931237697601,-0.9586966037750244,33.8218,5.32677,0.16006887318297458
SOFO,Sonic Foundry Inc. ,2016-10-19,5.31,-0.036826618015766144,-0.07822820544242859,31.0184,28.0886,0.14724954842709065
SSI,Stage Stores Inc. Common ,2016-10-19,4.99,-0.036755695939064026,-0.053979694843292236,39.3992,9.98891,0.141291069033569
STP,Suntech Power Holdings Co. LTD ,2016-10-19,5913.09,,,38.5873,25.9259,0.20905228409072985
TBI,TrueBlue Inc. Common ,2016-10-19,20,-0.24416670948266983,-0.43726983666419983,31.4338,9.39144,0.14999403243525772
TGC,Tengasco Inc. Common ,2016-10-19,1.03,-0.014168488793075085,-0.031868178863078356,38.9433,35.312,0.1743722995487204
TPC,Tutor Perini Corporation Common ,2016-10-19,19.05,-0.17805776000022888,-0.3519461154937744,32.448,8.76601,0.1648683459220228
UFPI,Universal Forest Products Inc. ,2016-10-19,91.75,-0.4652848243713379,-1.3121919631958008,31.338,13.067,0.13331945490218666
UN,Unilever NV Common ,2016-10-19,42.65,-0.339292973279953,-0.4144716262817383,29.5117,3.69954,0.10805268462227319
VIVO,Meridian Bioscience Inc. ,2016-10-19,17.5,-0.13572143018245697,-0.28236985206604004,25.826,10.9285,0.10329275207510853
VSEC,VSE Corporation ,2016-10-19,31,-0.17670291662216187,-0.19890105724334717,34.3949,21.0734,0.11624548300550608
GWW, W.W. Grainger  Inc. Common Stoc ,2016-10-19,205,-1.6296672821044922,-2.9417171478271484,30.6403,9.78631,0.11975591652755173
HAFC, Hanmi Financial Corporation ,2016-10-19,23.1,-0.3808906301856041,-0.8334339261054993,25.2357,13.9094,0.14540313174987785
HIL, Hill International  Inc. Common ,2016-10-19,4.14,-0.037558529525995255,-0.05421870946884155,35.7748,8.15901,0.10818840193684615
TATT, TAT Technologies Ltd. ,2016-10-19,7.13,-0.06294971704483032,-0.09606821835041046,29.6855,10.1676,0.11638008161811775
TXMD,TherapeuticsMD Inc. ,2016-10-19,5.99,-0.05225961655378342,-0.09402033686637878,34.0363,12.4512,0.16013325269650652
ONVO,Organovo Holdings Inc. ,2016-10-19,3.49,-0.03003498911857605,-0.06539306044578552,34.6128,8.49294,0.1552958989749097
LIQT,LiqTech International Inc. ,2016-10-19,0.74,-0.007634396199136972,-0.015058478340506554,36.8635,17.5926,0.13134828257742898
CPS,Cooper-Standard Holdings Inc. ,2016-10-19,91.41,-1.074685275554657,-1.6816052198410034,28.8819,8.8125,0.14666864531232351
CORI,Corium International Inc. ,2016-10-19,4.88,-0.0999399684369564,-0.13786795735359192,35.0704,3.72525,0.23279500993189595
KITE,Kite Pharma Inc.,2016-10-19,45.92,-0.8836100101470947,-1.4020755290985107,27.9874,6.71746,0.2484758465313957
ORPN,Bio Blast Pharma Ltd.,2016-10-19,1.54,-0.014307169243693352,-0.025336705148220062,35.3162,11.3588,0.16749018867648935
PRTK,Paratek Pharmaceuticals Inc. ,2016-10-19,12.25,-0.1399734988808632,-0.21929115056991577,36.4179,5.66785,0.14792154519558418
CBMG,Cellular Biomedicine Group Inc,2016-10-19,13.35,-0.13345422968268394,-0.22936490178108215,35.0353,17.3558,0.11347857945855083
ONCE,Spark Therapeutics Inc.,2016-10-19,51.39,-1.1405583024024963,-1.6237092018127441,33.0219,5.34123,0.23178831061065822
OPGN,OpGen  Inc.,2016-10-19,1.38,-0.021168306469917297,-0.03356026113033295,27.202,8.02038,0.24545901519600627
AYA,Amaya  Inc.,2016-10-19,13.85,-0.281680703163147,-0.6352058798074722,30.7045,9.46245,0.2023080774804067
