OS,DHR,Danaher Corporation Common Stoc ,80.92,25.7927
OS,NEE,NextEra Energy Inc. Common Sto ,24.94,22.158
OB,ABC,AmerisourceBergen Corporation ( ,85.55,74.82
OB,ADP,Automatic Data Processing Inc. ,95.06,70.0232
OB,AMAT,Applied Materials Inc. ,26.34,73.9728
OB,AMT,American Tower Corporation (REI ,116.82,71.6817
OB,COST,Costco Wholesale Corporation ,166.41,73.027
OB,CTL,CenturyLink Inc. Common ,31.32,71.9604
OB,EBAY,eBay Inc. ,26.34,72.8688
OB,EFX,Equifax Inc. Common ,134.05,70.9086
OB,GE,General Electric Company Common ,32.88,72.7808
OB,GGP,General Growth Properties Inc. ,31.01,74.5181
OB,GIS,General Mills Inc. Common Stoc ,72.02,72.394
OB,GPS,Gap Inc. (The) Common ,23.26,73.2034
OB,INTC,Intel Corporation ,35.07,72.9706
OB,JNJ,Johnson & Johnson Common ,123,75.2045
OB,K,Kellogg Company Common ,85.99,77.5188
OB,LMT,Lockheed Martin Corporation Com ,256.98,82.9041
OB,MAC,Macerich Company (The) Common S ,88.57,77.0653
OB,MAS,Masco Corporation Common ,34.08,70.1876
OB,MMM,3M Company Common ,181.4,72.6983
OB,NUE,Nucor Corporation Common ,56.67,71.7645
OB,NVDA,NVIDIA Corporation ,52.7,72.9047
OB,PAYX,Paychex Inc. ,60.92,72.3908
OB,PEP,Pepsico Inc. Common ,109.66,71.6287
OB,PFE,Pfizer Inc. Common ,36.77,71.7374
OB,RSG,Republic Services Inc. Common  ,52.35,70.8346
OB,SE,Spectra Energy Corp Common Stoc ,37.05,75.2569
OB,ULTA,Ulta Salon Cosmetics & Fragran ,255.81,73.3535
OB,UPS,United Parcel Service Inc. Com ,111.03,70.0517
OB,VRSK,Verisk Analytics Inc. ,85.24,70.0672
OB,WAT,Waters Corporation Common ,148.83,70.6465
OB,WM,Waste Management Inc. Common S ,67.45,76.1708
OB,KMI, Kinder Morgan  Inc. Common Stoc ,21.03,74.5756
OB,BXLT,Baxalta Incorporated,46.02,71.4664
