ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
CO,China Cord Blood Corporation. C ,2016-12-07,4.47,-0.057921409606933594,-0.11106981337070465,23.4678,27.1433,0.15366141819626897
MYL,Mylan Inc. ,2016-12-07,34.5,-0.14739948511123657,-0.2823042869567871,35.9871,17.2359,0.11242785812310524
NLST,Netlist Inc. ,2016-12-07,0.95,-0.010989725589752197,-0.020773112773895264,31.4608,18.1379,0.23441242828824968
ONVI,Onvia Inc. ,2016-12-07,4.25,-0.06043195724487305,-0.13134495168924332,32.5342,28.1034,0.16329985457189602
RELL,Richardson Electronics Ltd. ,2016-12-07,5.62,-0.02964087575674057,-0.07335096597671509,31.0528,7.39279,0.11162863008289808
DPK, Direxion Developed Markets Bear ,2016-12-07,24.18,-0.28466692566871643,-0.588028647005558,34.0948,19.2336,0.12829120078594713
ILMN, Illumina  Inc. ,2016-12-07,122.02,-0.4342074394226074,-1.4779205322265625,27.6488,10.9881,0.1398906101821269
LBTYB, Liberty Global  Inc. ,2016-12-07,29.95,-0.16743576526641846,-0.4097205400466919,16.7349,0,0.10135315754196071
SHPG, Shire plc ,2016-12-07,164.8,-0.41700315475463867,-1.459251880645752,35.091,26.5259,0.13391788095941143
EPV,ProShares UltraShort MSCI Europe ETF,2016-12-07,52.3,-0.5429432988166809,-1.1187914609909058,35.2384,20.629,0.11256376424300749
DXPS,WisdomTree United Kingdom Hedged Equity ,2016-12-07,22.83,-0.3489533066749573,-0.6268904209136963,22.6411,12.1061,0.18570294445810814
ORPN,Bio Blast Pharma Ltd.,2016-12-07,1.3,-0.01457206904888153,-0.03390495479106903,34.4882,21.1123,0.20567204904620026
