OB,ADS,Alliance Data Systems Corporati ,222.62,67.344
OB,AON,Aon plc Class A Ordinary Shares ,109.34,55.7018
OB,CMCSA,Comcast Corporation ,63.73,57.2445
OB,DG,Dollar General Corporation Comm ,90.74,62.4349
OB,DLTR,Dollar Tree Inc. ,90.81,60.7722
OB,ITW,Illinois Tool Works Inc. Common ,106.7,54.6599
OB,LEG,Leggett & Platt Incorporated C ,50.63,48.3533
OB,MU,Micron Technology Inc. ,13.09,50.9547
OB,RJF,Raymond James Financial Inc. C ,56.21,57.5377
OB,ULTA,Ulta Salon Cosmetics & Fragran ,236.68,68.2861
OB,VRTX,Vertex Pharmaceuticals Incorpor ,93.9,60.9734
OB,WFM, Whole Foods Market  Inc. ,33.94,57.9556
