ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
CPLP,Capital Product Partners L.P. ,Services,2016-03-14,2.51,-0.116321325302124,9.69312,27.0191,0.342681,1.37072384357452
CSUN,China Sunergy Co. Ltd. ,Technology,2016-03-14,0.45,-0.0576401948928833,21.9801,25.6775,0.114615,0.458459138870239
GCFB,Granite City Food And Brewery L ,Services,2016-03-14,1.5,-0.0303433984518051,1.11111,14.4342,0.123291,0.4931640625
JCOM,j2 Global Inc. ,Technology,2016-03-14,58.81,-3.12049865722656,17.9963,29.693,5.68216,22.7286357879639
LCI,Lannett Co Inc Common ,Healthcare,2016-03-14,21.19,-0.397583246231079,15.018,29.0969,1.58663,6.34653282165527
MVIS,Microvision Inc. ,Technology,2016-03-14,2.31,-0.108191937208176,8.93111,28.2492,0.215331,0.861323416233063
OSIR,Osiris Therapeutics Inc. ,Healthcare,2016-03-14,5.36,-0.302890539169312,11.9141,25.6203,0.745126,2.98050236701965
PSID,POSITIVEID CORPORATI ,Technology,2016-03-14,0.01,-0.00181321566924453,1.73472e-14,1.28503,0.0039211,0.0156843867152929
PTX,Pernix Therapeutics Holdings I ,Healthcare,2016-03-14,1.56,-0.153975158929825,29.3655,29.1812,0.203394,0.813575923442841
SCMR,Sycamore Networks Inc. ,Technology,2016-03-14,0.39,-0.0114603005349636,26.3889,29.749,0.0274556,0.10982259362936
SNSS,Sunesis Pharmaceuticals Inc. ,Healthcare,2016-03-14,0.58,-0.021097756922245,14.9095,24.7509,0.0476681,0.190672531723976
UIS,Unisys Corporation New Common S ,Technology,2016-03-14,7.36,-0.81188291311264,9.95535,27.9968,1.44967,5.79867649078369
AGA, DB Agriculture Short ETN DB Agr ,N/A,2016-03-14,28.95,-0.707087337970734,1.10699e-13,26.5257,1.11882,4.47526025772095
DEE, DB Commodity DB Commodity Doubl ,N/A,2016-03-14,87.02,-4.42396712303162,6.46536e-14,18.8919,4.74621,18.9848518371582
SFK,ProShares UltraShort Russell1000 Growth ETF,Commodity Based ETF,2016-03-14,5.17,-1.27691778540611,62.7399,16.5166,1.45143,5.80571603775024
VMEM,Violin Memory Inc. ,Technology,2016-03-14,0.52,-0.0637021064758301,9.03326,26.7473,0.0926479,0.370591700077057
MRVC,MRV Communications Inc. ,Technology,2016-03-14,9.33,-0.451725423336029,7.92728,26.6678,0.821888,3.28755044937134
AVGR,Avinger Inc.,Healthcare,2016-03-14,10.47,-0.494829177856445,3.68154,28.2778,1.81267,7.25066614151001
