ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
AFF,American International Group I ,NULL,2016-01-13,12.51,0,91.8413,81.2563,1.39148,5.56593036651611
AFFX,Affymetrix Inc. ,Technology,2016-01-13,13.78,0.911776304244995,66.6853,79.5068,1.4814,5.9256157875061
BTC,Community Bankers Trust Corpora ,Financial,2016-01-13,0.224,0,100,98.6716,0.0443971,0.177588522434235
CBE,Cooper Industries plc  (Irelan ,Technology,2016-01-13,170,0,59.401,93.6076,35.0066,140.026351928711
OPHC,OptimumBank Holdings Inc. ,Financial,2016-01-13,5.22,1.12601315975189,82.0576,91.6222,1.41694,5.66776990890503
SBX,SeaBright Holdings Inc. Common ,Financial,2016-01-13,0.025,0,100,95.9742,0.00175713,0.00702851405367255
SPIR,Spire Corporation ,Technology,2016-01-13,0.04,0.00501292617991567,97.2222,72.6398,0.00763135,0.0305253993719816
WBMD,WebMD Health Corp ,Technology,2016-01-13,53.21,0.60297155380249,64.3954,71.4503,1.97595,7.90378665924072
BOS, PowerShares DB Base Metals Shor ,N/A,2016-01-13,32.5,0.529283165931702,24.799,72.3286,1.01872,4.07489585876465
DPK, Direxion Developed Markets Bear ,N/A,2016-01-13,38.35,0.839199542999268,91.9277,72.2821,2.77278,11.0911388397217
DRD, DRDGOLD Limited American Deposi ,Basic Materials,2016-01-13,2.27,0.0711175501346588,83.0546,79.4567,0.248839,0.995356380939484
ERY, Direxion Energy Bear 3X Shares ,N/A,2016-01-13,40.84,1.65635919570923,89.8343,76.0128,4.41213,17.648530960083
FAZ, Direxion Financial Bear 3X Shar ,N/A,2016-01-13,53.16,1.50186681747437,90.5467,72.8559,3.9988,15.9952001571655
LBND, PowerShares DB 3x Long 25 Year  ,N/A,2016-01-13,53,0.673480212688446,89.9509,72.5039,1.03008,4.12032127380371
MIDZ, Direxion Mid Cap Bear 3X Shares ,N/A,2016-01-13,59.01,1.87548494338989,92.9706,77.4392,4.71632,18.8652763366699
MTL, Mechel OAO Mechel OAO American  ,Basic Materials,2016-01-13,1.45,0.160707406699657,36.8728,75.7699,0.198311,0.793245911598206
SOXS, Direxion Daily Semiconductor Be ,N/A,2016-01-13,56.26,2.0910906791687,91.0381,74.1457,5.71497,22.8598823547363
SPXS, Direxion Daily S&P 500 Bear 3X ,N/A,2016-01-13,21.08,0.541370630264282,88.3977,71.1357,1.41921,5.67684888839722
TZA, Direxion Small Cap Bear 3X Shar ,N/A,2016-01-13,62.26,2.27100372314453,91.438,79.7492,5.76568,23.0627098083496
YANG, Direxion Daily China Bear 3x Sh ,N/A,2016-01-13,145.68,5.64191055297852,95.006,81.4908,16.9367,67.7469711303711
HDGE,AdvisorShares Active Bear ETF,US Equity ETF,2016-01-13,11.83,0.125242084264755,89.5335,71.7579,0.381339,1.525355219841
SBM,ProShares Short Basic Materials ETF,Commodity Based ETF,2016-01-13,31.41,0.440770864486694,93.8825,91.6004,1.22618,4.90472793579102
DOG,ProShares Short Dow30 ETF,Commodity Based ETF,2016-01-13,24.3,0.20213520526886,89.8359,70.8978,0.642527,2.57010817527771
