ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ATNI,Atlantic Tele-Network Inc. ,2017-09-11,53.51,-0.5021195411682129,-1.2662053108215332,26.3335,16.6064,0.1663646336501438
BCBP,BCB Bancorp Inc. (NJ) ,2017-09-11,12.375,-0.12055286765098572,-0.34673911333084106,19.0421,30.4938,0.17649149218699087
CBS,CBS Corporation Class B Common  ,2017-09-11,58,-0.6901813745498657,-1.1214971542358398,23.9606,13.7762,0.14622013742996806
CMCSA,Comcast Corporation ,2017-09-11,37.83,-0.3489020988345146,-0.5694162249565125,32.0601,16.0783,0.11724887842298372
CNSL,Consolidated Communications Hol ,2017-09-11,17.46,-0.1317015141248703,-0.215179443359375,36.5207,11.7097,0.12698330876911054
GSAT,Globalstar Inc. ,2017-09-11,1.6,-0.035902999341487885,-0.07316838204860687,26.698,13.9736,0.24247835523483138
INVE,Identive Group Inc. ,2017-09-11,4.38,-0.0278860405087471,-0.09539437294006348,26.5744,25.3261,0.13759792909242205
REGN,Regeneron Pharmaceuticals Inc. ,2017-09-11,445.11,-2.3338303565979004,-8.811509609222412,33.3791,25.6211,0.12777201634845126
S,Sprint  Nextel Corporation Comm ,2017-09-11,7.61,-0.06494279950857162,-0.12701991200447083,30.5547,10.4836,0.11179502304669217
TDS,Telephone and Data Systems Inc ,2017-09-11,26.78,-0.31431159377098083,-0.5373546779155731,32.647,11.2022,0.12081504443963866
USM,United States Cellular Corporat ,2017-09-11,34.78,-0.4702499806880951,-0.7712806463241577,28.5431,15.6463,0.1541340210504573
DRV, Drexion Daily Real Estate Bear  ,2017-09-11,10.31,-0.0860762670636177,-0.12057644128799438,34.5214,6.59779,0.1250049021551429
HA, Hawaiian Holdings  Inc. ,2017-09-11,39.85,-0.18424761295318604,-0.46461665630340576,35.213,13.094,0.10073639089258885
LTL,ProShares Ultra Telecommunications ETF,2017-09-11,44.08,-0.6339907646179199,-1.1362957954406738,24.6371,6.7594,0.19482610528297203
ATLC,Atlanticus Holdings Corporation ,2017-09-11,2.14,-0.03146275319159031,-0.07291298359632492,33.6474,12.2815,0.1769166726606121
SPOK,Spok Holdings Inc.,2017-09-11,14.5,-0.21348066627979279,-0.397899866104126,26.5013,11.7906,0.18945816161992918
