OS,ADSK,Autodesk Inc. ,67.61,38.8183
OS,AGN,Allergan Inc. Common ,188.82,17.2149
OS,AIG,American International Group I ,58.15,36.83
OS,AN,AutoNation Inc. Common ,40.97,22.4457
OS,APA,Apache Corporation Common ,55.52,30.0823
OS,CERN,Cerner Corporation ,52.81,20.3081
OS,CHD,Church & Dwight Company Inc. C ,44.12,26.3573
OS,COST,Costco Wholesale Corporation ,144.45,28.8759
OS,CTL,CenturyLink Inc. Common ,23,28.0498
OS,CVS,CVS Caremark Corporation Common ,81.57,28.2858
OS,DLR,Digital Realty Trust Inc. Comm ,88.7,33.9047
OS,EL,Estee Lauder Companies Inc. (T ,79.57,20.8583
OS,ENDP,Endo Health Solutions Inc. ,14.63,23.9583
OS,EQIX,Equinix Inc. ,338.71,32.0278
OS,F,Ford Motor Company Common ,11.35,29.0983
OS,FSLR,First Solar Inc. ,34.51,29.8029
OS,FTR,Frontier Communications Corpora ,3.13,17.7323
OS,IPG,Interpublic Group of Companies ,21.83,38.506
OS,KIM,Kimco Realty Corporation Common ,25,19.3515
OS,LB,L.B. Foster Company ,65.09,26.3659
OS,LUK,Leucadia National Corporation C ,18.1,32.8568
OS,MON,Monsanto Company Common ,98.81,25.2294
OS,NFX,Newfield Exploration Company Co ,39.1,31.3202
OS,OKE,ONEOK Inc. Common ,46.44,33.7255
OS,OXY,Occidental Petroleum Corporatio ,67.45,26.6859
OS,PBI,Pitney Bowes Inc. Common ,14.72,26.9807
OS,PFE,Pfizer Inc. Common ,29.89,16.3112
OS,RTN,Raytheon Company Common ,134.14,38.6552
OS,SBUX,Starbucks Corporation ,51.77,33.9134
OS,SE,Spectra Energy Corp Common Stoc ,39.83,34.1685
OS,STZ,Constellation Brands Inc. Comm ,160.07,33.5016
OS,TGT,Target Corporation Common ,66.67,39.8
OS,TJX,TJX Companies Inc. (The) Commo ,71.8,35.5421
OS,V,Visa Inc. ,80.65,40.135
OS,VTR,Ventas Inc. Common ,61.84,26.4589
OS,WY,Weyerhaeuser Company Common Sto ,28.64,27.3723
OS,WYNN,Wynn Resorts Limited ,87.53,32.7311
OS,XEC,Cimarex Energy Co Common ,121.53,27.8832
OS,YUM,Yum! Brands Inc. ,60.15,12.9824
OS,ETN, Eaton Corporation Common ,59.72,34.0002
OS,FB, Facebook  Inc. ,120,27.642
OS,HCP, HCP  Inc. Common ,28.67,14.0642
OS,HRB, H&R Block  Inc. Common ,22.17,36.3636
OS,HRL, Hormel Foods Corporation Common ,36.43,35.0264
OS,MNST, Monster Beverage Corporation ,140.21,34.7878
OS,EEM,iShares MSCI Emerging Index Fund ETF,36.3,37.7855
OS,QQQ,PowerShares QQQ Trust ETF,114.05,30.8715
OS,DIA,SPDR Dow Jones Industrial Average ETF,179.11,35.8415
OS,SPY,SPDR S&P 500 ETF,208.78,29.7688
OS,GOOGL,Alphabet Inc.,782.19,34.0594
OS,KHC,The Kraft Heinz Company,86.25,38.8883
OS,ZBH,Zimmer Biomet Holdings  Inc.,102.54,18.3839
OB,ADM,Archer-Daniels-Midland Company  ,47.43,80.9017
OB,FMC,FMC Corporation Common ,50.93,67.1532
OB,LNC,Lincoln National Corporation Co ,51.37,67.2794
OB,MAR,Marriot International Common St ,69.24,60.4369
OB,NBL,Noble Energy Inc. Common ,37.32,61.3744
OB,FOXA,Twenty-First Century Fox Inc. ,27.71,75.2491
OB,FOX,Twenty-First Century Fox Inc. ,27.53,71.1642
