ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
AGM,Federal Agricultural Mortgage C ,Financial,2016-05-04,41.66,0.404123306274414,91.0938,76.5057,1.44841,5.79365873336792
ALOT,Astro-Med Inc. ,Technology,2016-05-04,15.34,0.281365245580673,81.0091,75.06,0.641513,2.56605124473572
ALV,Autoliv Inc. Common ,Consumer Goods,2016-05-04,125.72,1.98789739608765,87.6361,70.2521,4.2061,16.8244190216064
AMSC,American Superconductor Corpora ,Technology,2016-05-04,11.73,0.39558470249176,90.0032,84.0495,1.11547,4.46188497543335
ARCI,Appliance Recycling Centers of  ,Consumer Goods,2016-05-04,1.8,0.0719337165355682,80.4233,75.3023,0.184947,0.73978990316391
ASRV,AmeriServ Financial Inc. ,Financial,2016-05-04,3.25,0.042364664375782,69.4444,70.0481,0.0624172,0.249668926000595
AXTI,AXT Inc ,Technology,2016-05-04,3.06,0.0922465771436691,40.9646,72.6399,0.144607,0.578427195549011
BGS,B&G Foods Inc. B&G Foods Inc. ,Consumer Goods,2016-05-04,42.68,1.82574963569641,95.8131,81.567,3.6221,14.4883852005005
CCO,Clear Channel Outdoor Holdings ,Services,2016-05-04,5.62,0.101279705762863,88.8345,76.2673,0.399117,1.59646880626678
CEVA,CEVA Inc. ,Technology,2016-05-04,26.01,0.693317532539368,87.9864,70.0439,1.45004,5.80016946792603
CTCM,CTC Media Inc. ,Services,2016-05-04,2.04,0.0161165483295918,77.7778,76.6092,0.0271486,0.10859452933073
CTS,CTS Corporation Common ,Technology,2016-05-04,18.03,0.241875827312469,52.0402,71.8564,0.728763,2.9150505065918
CVC,Cablevision Systems Corporation ,Services,2016-05-04,34.45,0.158537477254868,62.7213,75.9254,0.430559,1.72223556041718
EHTH,eHealth Inc. ,Financial,2016-05-04,12.27,0.675128400325775,90.5528,83.0328,1.20469,4.81874895095825
EPR,Entertainment Properties Trust  ,Financial,2016-05-04,69.2,0.6993647813797,82.327,70.7768,1.18555,4.74219465255737
