ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
AEB,AEGON N.V. Perp. Cap. Secs. Flo ,NULL,2015-12-16,23.27,-0.160475730895996,18.0163,29.8381,0.297338,1.18935084342957
AEY,ADDvantage Technologies Group  ,Services,2015-12-16,1.86,-0.0890128612518311,40.0072,28.1057,0.136585,0.546340882778168
AFCB,Athens Bancshares Corporation ,Financial,2015-12-16,25.02,-1.19899755716324,47.6682,20.8476,1.66267,6.65068674087524
ALIM,Alimera Sciences Inc. ,Healthcare,2015-12-16,2.36,-0.143873125314713,16.0349,27.9567,0.2886,1.15439903736115
ARYX,ARYX THERAPEUTICS I ,Healthcare,2015-12-16,0.0019,,52.381,12.7311,0.000192081,0.000768322788644582
CAAS,China Automotive Systems Inc. ,Consumer Goods,2015-12-16,4.99,-0.176192283630371,8.6696,28.1183,0.351721,1.40688407421112
CLMT,Calumet Specialty Products Part ,Basic Materials,2015-12-16,20.16,-0.718109369277954,7.01692,22.1714,1.88598,7.54392242431641
CRS,Carpenter Technology Corporatio ,Industrial Goods,2015-12-16,28.34,-1.27781796455383,7.37672,28.8961,2.25259,9.0103645324707
DXPE,DXP Enterprises Inc. ,Services,2015-12-16,26.21,-0.610362529754639,8.16795,28.6394,1.9121,7.64839696884155
EW,Edwards Lifesciences Corporatio ,Healthcare,2015-12-16,81.57,-18.3386039733887,15.1192,15.039,28.0651,112.260414123535
FLOW,Flow International Corporation ,Industrial Goods,2015-12-16,25.86,,6.32657,23.9313,2.40603,9.62410068511963
FST,Forest Oil Corporation Common S ,Basic Materials,2015-12-16,35.57,-2.27558612823486,11.4245,14.5636,5.06065,20.2425880432129
GCFB,Granite City Food And Brewery L ,Services,2015-12-16,1.77,-0.0511572659015656,43.1111,29.1662,0.0921997,0.368798673152924
KMT,Kennametal Inc. Common ,Industrial Goods,2015-12-16,18.17,-1.77925753593445,8.59459,15.3384,2.55679,10.227147102356
LDR,Landauer Inc. Common ,Technology,2015-12-16,30.36,-1.96509051322937,10.5026,16.4019,2.86976,11.4790267944336
