ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ADAT,Authentidate Holding Corp. ,Technology,2016-01-25,5.38,0.902323454618454,21.9376,95.3289,1.01838,4.0735182762146
BSET,Bassett Furniture Industries I ,Consumer Goods,2016-01-25,31.98,1.72048205137253,73.8907,71.1513,2.52788,10.1115388870239
ENOC,EnerNOC Inc. ,Services,2016-01-25,7.05,0.774146616458893,70.7165,82.5515,0.799976,3.1999044418335
JST,Jinpan International Limited ,Technology,2016-01-25,5.24,0.279191106557846,91.239,80.2652,0.319216,1.27686274051666
KGJI,Kingold Jewelry Inc. ,Basic Materials,2016-01-25,1.03,0.0948902117088437,41.2758,76.0618,0.118394,0.473577052354813
RMD,ResMed Inc. Common ,Healthcare,2016-01-25,58.66,1.32630084455013,74.0568,70.6983,2.09082,8.36328983306885
ANFI, Amira Nature Foods Ltd Ordinary ,N/A,2016-01-25,10.75,0.424267798662186,35.0799,72.4723,0.639078,2.556312084198
DSCO, Discovery Laboratories  Inc. ,Healthcare,2016-01-25,1.78,0.400943964719772,42.8509,80.9241,0.523094,2.09237599372864
SGOC, SGOCO Group  Ltd ,Consumer Goods,2016-01-25,2.72,0.400529205799103,42.0846,92.0932,0.483288,1.93315374851227
SBGL,Sibanye Gold Limited ,Basic Materials,2016-01-25,8.76,0.229999184608459,92.8177,75.3403,0.860681,3.44272470474243
AMDA,Amedica Corporation ,Healthcare,2016-01-25,1.21,0.204610586166382,33.5644,95.5645,0.233243,0.932971060276031
FFBCW,First Financial Bancorp. ,N/A,2016-01-25,100,16.116720199585,38.5101,95.3933,19.0922,76.3688201904297
HLG,Hailiang Education Group Inc.,Services,2016-01-25,11.35,0.374550551176071,85.3333,81.4597,0.420154,1.68061411380768
