ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
AJG,Arthur J. Gallagher & Co. Commo ,2018-01-29,69.77,0.7087700963020325,1.2876262664794922,76.1681,91.2349,0.1294598766327247
AMN,AMN Healthcare Services Inc AMN ,2018-01-29,53.5,0.3585786819458008,0.607384204864502,72.4721,93.7757,0.11687382806332569
CALD,Callidus Software Inc. ,2018-01-29,32.7,0.20946913957595825,0.3344850540161133,72.9807,86.1653,0.15731456083777384
CCRN,Cross Country Healthcare Inc. ,2018-01-29,14.19,0.16622907668352127,0.263570636510849,70.1191,90.0954,0.1636198050257752
CWBC,Community West Bancshares ,2018-01-29,11.45,0.07444163411855698,0.11159417033195496,75.9974,90.3155,0.10676470057048666
DGX,Quest Diagnostics Incorporated  ,2018-01-29,107.88,0.512417197227478,0.8676018714904785,82.6927,95.6932,0.10681358268696749
ESLT,Elbit Systems Ltd. ,2018-01-29,146.12,1.095406174659729,1.6012358665466309,70.3757,82.2445,0.10816982192461004
FICO,Fair Isaac Incorporated Commo ,2018-01-29,176.13,1.2774248123168945,2.5397191047668457,83.3374,82.6075,0.14013245235931432
GILD,Gilead Sciences Inc. ,2018-01-29,88.8,0.7907553911209106,1.4035120010375977,82.9402,92.158,0.23090658835669184
INAP,Internap Network Services Corpo ,2018-01-29,17.02,0.035520970821380615,0.24695563316345215,71.1927,86.5448,0.12131095827578428
INTC,Intel Corporation ,2018-01-29,49.98,0.5884316563606262,1.184367060661316,71.989,85.3974,0.17729002462939916
ISCA,International Speedway Corporat ,2018-01-29,47,0.6933901607990265,1.3095782995224,78.1349,83.7148,0.20392969150064463
KR,Kroger Company (The) Common Sto ,2018-01-29,31.34,0.16427284479141235,0.31772518157958984,78.23,93.6202,0.17361248811497176
LMT,Lockheed Martin Corporation Com ,2018-01-29,351.42,1.383171558380127,3.7886009216308594,75.8796,78.7905,0.10789414466092798
MASI,Masimo Corporation ,2018-01-29,94.08,0.7039932012557983,1.2799022197723389,72.3708,92.2954,0.10331587506441854
NOC,Northrop Grumman Corporation Co ,2018-01-29,338.34,2.399385929107666,4.903655052185059,78.1392,84.3696,0.1140416394406247
ORI,Old Republic International Corp ,2018-01-29,22.21,0.21086121164262295,0.45009058713912964,74.1854,80.7917,0.1403059119315027
RLI,RLI Corp. Common ,2018-01-29,64.47,0.5412728786468506,1.0713646411895752,72.1462,76.8003,0.11432040699995492
RTN,Raytheon Company Common ,2018-01-29,211.22,1.4966778755187988,2.8680686950683594,82.9199,89.233,0.13653576619763316
SMCI,Super Micro Computer Inc. ,2018-01-29,24.5,0.2577740550041199,0.4088369607925415,73.5276,79.4618,0.17590288713774932
SSP,E.W. Scripps Company (The) Comm ,2018-01-29,16.83,0.1022251695394516,0.17282512784004211,70.0942,88.1362,0.10782544061050528
TRK,Speedway Motorsports Inc. Comm ,2018-01-29,21.05,0.1823684647679329,0.31997397541999817,70.704,91.4011,0.13159012974744663
USAP,Universal Stainless & Alloy Pro ,2018-01-29,26.36,0.35049593448638916,0.7207052707672119,83.4268,94.4556,0.23000896465723963
VAR,Varian Medical Systems Inc. Co ,2018-01-29,128.57,2.1275267601013184,4.08467960357666,80.3222,88.0101,0.2213759947809033
HBNC, Horizon Bancorp (IN) ,2018-01-29,30.19,0.23538804054260254,0.3644171953201294,74.4704,95.5574,0.1336467581591081
HCA, HCA Holdings  Inc. Common ,2018-01-29,97.62,0.6835020780563354,1.2083635330200195,74.6242,89.9179,0.15113446916635587
HIFS, Hingham Institution for Savings ,2018-01-29,233.13,2.3185958862304688,4.016502380371094,72.3252,77.7363,0.18363590696351395
HLF, Herbalife Ltd. Common ,2018-01-29,83.29,1.1980504989624023,1.7187914848327637,84.88,98.4568,0.2384658886556708
PLBC, Plumas Bancorp ,2018-01-29,25.45,0.17498528957366943,0.27408885955810547,80.497,86.1781,0.14075036254718812
VAC, Marriot Vacations Worldwide Cor ,2018-01-29,152.51,1.624340534210205,2.4633331298828125,79.5193,95.7705,0.16192985357264647
AQXP,Aquinox Pharmaceuticals Inc. ,2018-01-29,13.11,0.09620043635368347,0.20524388551712036,72.9362,74.9739,0.17987396247649987
NCOM,NATIONAL COMMERCE CORP,2018-01-29,45.45,0.38266849517822266,0.6590398550033569,78.3048,90.1835,0.13616461928346826
NVCR,NovoCure Limited,2018-01-29,23.6,0.2139989137649536,0.4251558780670166,71.567,83.9348,0.19550042924248606
ILG,ILG  Inc,2018-01-29,31.77,0.2840598225593567,0.42856907844543457,75.9722,93.8248,0.14336805248041698
