OS,BHGE,Baker Hughes Incorporated Commo ,36.89,28.0116
OS,CMG,Chipotle Mexican Grill Inc. Co ,343.77,24.8934
OS,DISCK,Discovery Communications Inc ,23.13,29.6575
OS,DRI,Darden Restaurants Inc. Common ,83.88,29.5965
OS,FLS,Flowserve Corporation Common St ,41.13,25.1004
OS,GT,Goodyear Tire & Rubber Company  ,31.51,24.8685
OS,IPG,Interpublic Group of Companies ,21.61,26.7521
OS,JCI,Johnson Controls Inc. Common S ,38.95,23.0236
OS,LEG,Leggett & Platt Incorporated C ,48.18,25.713
OS,LUV,Southwest Airlines Company Comm ,55.51,24.4789
OS,MO,Altria Group Inc. ,64.97,21.5237
OS,NTRS,Northern Trust Corporation ,87.51,28.2629
OS,PDCO,Patterson Companies Inc. ,41.72,22.6075
OS,SBUX,Starbucks Corporation ,53.98,27.7006
OS,STX,Seagate Technology. ,32.96,28.4313
OS,UAL,United Continental Holdings ,67.68,27.2286
OS,UHS,Universal Health Services Inc. ,110.83,29.4671
OS,VAR,Varian Medical Systems Inc. Co ,97.12,26.6788
OS,HCA, HCA Holdings  Inc. Common ,80.34,29.6842
OS,IBM, International Business Machines ,144.67,27.0279
OS,ZBH,Zimmer Biomet Holdings  Inc.,121.32,29.7298
OB,ADP,Automatic Data Processing Inc. ,118.91,81.4845
OB,ALXN,Alexion Pharmaceuticals Inc. ,137.34,71.4186
OB,AMG,Affiliated Managers Group Inc. ,185.83,76.3582
OB,AMP,Ameriprise Financial Inc. Comm ,144.88,74.8005
OB,BA,Boeing Company (The) Common Sto ,242.46,92.9437
OB,CHTR,Charter Communications Inc. ,391.91,82.9091
OB,CINF,Cincinnati Financial Corporatio ,76.16,71.2119
OB,FCX,Freeport-McMoRan Copper & Gold ,14.62,71.7252
OB,FIS,Fidelity National Information S ,91.22,75.6197
OB,GILD,Gilead Sciences Inc. ,76.09,79.0173
OB,LYB,LyondellBasell Industries NV Or ,90.09,70.9338
OB,NEM,Newmont Mining Corporation (Hol ,37.17,71.8382
OB,NRG,NRG Energy Inc. Common ,24.62,73.506
OB,OKE,ONEOK Inc. Common ,56.57,70.3316
OB,PCLN,priceline.com Incorporated ,2028.5,73.6646
OB,PGR,Progressive Corporation (The) C ,47.13,70.0409
OB,PVH,PVH Corp. Common ,119.29,70.93
OB,RTN,Raytheon Company Common ,171.77,72.3827
OB,SNI,Scripps Networks Interactive I ,87.41,85.3206
OB,TDC,Teradata Corporation Common Sto ,31.82,70.5805
OB,TSO,Tesoro Corporation Common ,99.53,74.0236
OB,UNM,Unum Group Common ,50.13,72.072
OB,VFC,V.F. Corporation Common ,62.19,78.6113
OB,VRSK,Verisk Analytics Inc. ,87.26,71.5097
OB,VRSN,VeriSign Inc. ,101.17,71.3296
OB,VZ,Verizon Communications Inc. Com ,48.4,75.1148
OB,WMT,Wal-Mart Stores Inc. Common St ,79.99,70.9464
OB,HIG, Hartford Financial Services Gro ,55,71.1874
OB,NLSN, Nielsen Holdings N.V. Common St ,43.01,73.576
OB,COTY,Coty Inc. ,20.48,75.2784
