OB,COP,ConocoPhillips Common ,47.49,54.3973
OB,DOV,Dover Corporation Common ,71.64,61.5807
OB,EOG,EOG Resources Inc. Common Stoc ,85.36,61.8033
OB,FLS,Flowserve Corporation Common St ,52.32,61.9653
OB,IPG,Interpublic Group of Companies ,24.24,51.2291
OB,ITW,Illinois Tool Works Inc. Common ,109.39,57.5725
OB,MDT,Medtronic Inc. Common ,84.79,60.786
OB,NBL,Noble Energy Inc. Common ,37.72,55.9988
OB,NOV,National Oilwell Varco Inc. Co ,36.98,58.055
OB,OMC,Omnicom Group Inc. Common ,85.37,60.1304
OB,PHM,PulteGroup Inc. Common ,19.7,52.1052
OB,RTN,Raytheon Company Common ,136.22,66.8538
OB,UNH,UnitedHealth Group Incorporated ,140.4,61.4402
OB,VAR,Varian Medical Systems Inc. Co ,85.52,56.5578
OB,XRAY,DENTSPLY International Inc. ,64.34,55.7052
OB,HAL, Halliburton Company Common Stoc ,46.29,62.2676
OB,HP, Helmerich & Payne  Inc. Common  ,67.36,50.6915
OB,HSIC, Henry Schein  Inc. ,179.14,57.1008
