ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACE,Ace Limited Common ,Financial,2015-10-26,115.27,1.05000972747803,93.1868,76.0515,4.81469,19.2587413787842
ACN,Accenture plc. Class A Ordinary ,Technology,2015-10-26,107.97,0.871519088745117,85.861,70.9305,3.74762,14.9904899597168
ADP,Automatic Data Processing Inc. ,Technology,2015-10-26,90.11,0.503972053527832,95.8729,76.8497,4.01861,16.0744285583496
AFL,AFLAC Incorporated Common ,Financial,2015-10-26,63.51,0.486444115638733,94.1017,70.6889,1.96865,7.87460517883301
AMZN,Amazon.com Inc. ,Services,2015-10-26,608.61,9.10656356811523,75.6838,72.111,25.8129,103.25146484375
CB,Chubb Corporation (The) Common  ,Financial,2015-10-26,130.72,0.577460289001465,88.6231,79.5895,3.29016,13.1606483459473
CL,Colgate-Palmolive Company Commo ,Consumer Goods,2015-10-26,68.72,0.322951555252075,91.316,70.1323,2.25278,9.01112842559814
DD,E.I. du Pont de Nemours and Com ,Basic Materials,2015-10-26,60.37,0.519577503204346,96.7251,81.8864,4.85185,19.407413482666
DIS,Walt Disney Company (The) Commo ,Services,2015-10-26,113.52,0.947177410125732,93.3543,75.9237,4.23866,16.9546279907227
DOW,Dow Chemical Company (The) Comm ,Conglomerates,2015-10-26,50.45,0.522656917572021,82.0849,71.8034,2.89084,11.5633640289307
F,Ford Motor Company Common ,Consumer Goods,2015-10-26,15.68,0.0434176921844482,91.6899,74.5686,0.808902,3.23560738563538
FISV,Fiserv Inc. ,Services,2015-10-26,95.54,0.534008502960205,93.7923,70.2517,3.26487,13.0594892501831
GE,General Electric Company Common ,Industrial Goods,2015-10-26,29.55,0.0742659568786621,89.615,74.3095,1.89717,7.58866453170776
GM,General Motors Company Common S ,Consumer Goods,2015-10-26,35.67,0.334353446960449,91.8729,75.611,2.13962,8.55847454071045
GOOG,Alphabet Inc.,Technology,2015-10-26,712.78,11.7433071136475,68.8764,73.239,27.477,109.908058166504
INTC,Intel Corporation ,Technology,2015-10-26,34.59,0.182769775390625,93.2688,75.4153,2.09706,8.38822364807129
KMB,Kimberly-Clark Corporation Comm ,Consumer Goods,2015-10-26,121.34,0.683336734771729,90.9021,79.6143,5.10327,20.4130954742432
LUV,Southwest Airlines Company Comm ,Services,2015-10-26,45.77,0.93231201171875,93.6683,78.0362,2.31293,9.25171756744385
MCD,McDonald's Corporation Common S ,Services,2015-10-26,112.18,1.65668487548828,88.4528,76.5169,4.70445,18.8177928924561
MMM,3M Company Common ,Conglomerates,2015-10-26,156.54,1.39296960830688,89.9852,73.5348,5.62996,22.5198459625244
MO,Altria Group Inc. ,Consumer Goods,2015-10-26,61.4,0.357621669769287,94.9626,79.6311,2.57623,10.3049345016479
MSFT,Microsoft Corporation ,Technology,2015-10-26,54.25,1.42038297653198,82.5777,84.1858,2.75912,11.0364646911621
PCLN,priceline.com Incorporated ,Services,2015-10-26,1416.32,9.30989456176758,79.762,70.2436,54.3485,217.394027709961
PEP,Pepsico Inc. Common ,Consumer Goods,2015-10-26,102.54,0.423482656478882,92.0497,72.0004,3.78382,15.135293006897
PG,Procter & Gamble Company (The)  ,Consumer Goods,2015-10-26,77.49,0.585517883300781,73.108,71.4466,2.27696,9.1078577041626
PLD,ProLogis Inc. Common ,Financial,2015-10-26,43.23,0.108248710632324,94.0802,72.0115,2.02403,8.09610557556152
PM,Philip Morris International Inc ,Consumer Goods,2015-10-26,89.7,0.292647361755371,95.9114,78.5285,3.8935,15.5740175247192
PPG,PPG Industries Inc. Common Sto ,Basic Materials,2015-10-26,103.93,0.754120826721191,91.5218,70.5826,5.69015,22.7605953216553
PSA,Public Storage Common ,Financial,2015-10-26,230.61,0.93560791015625,92.7045,74.7391,8.81351,35.2540245056152
SBUX,Starbucks Corporation ,Services,2015-10-26,63.43,0.511175870895386,91.645,71.9278,2.0404,8.16158580780029
SPG,Simon Property Group Inc. Comm ,Financial,2015-10-26,203.37,0.074432373046875,90.0616,70.6389,8.85167,35.4066925048828
TRV,The Travelers Companies Inc. C ,Financial,2015-10-26,112.77,1.15872287750244,94.3064,79.1963,4.66482,18.6592845916748
TXN,Texas Instruments Incorporated ,Technology,2015-10-26,58.81,1.31287050247192,91.3803,78.7773,3.57332,14.2932958602905
FB, Facebook  Inc. ,Technology,2015-10-26,103.77,1.39942455291748,91.0915,73.6277,3.88027,15.5210933685303
QQQ,PowerShares QQQ Trust ETF,US Equity ETF,2015-10-26,112.85,1.10556530952454,93.5089,70.9314,3.26616,13.064621925354
FOXA,Twenty-First Century Fox Inc. ,Services,2015-10-26,30.23,0.159688591957092,92.4859,71.2784,1.53862,6.15447282791138
FOX,Twenty-First Century Fox Inc. ,N/A,2015-10-26,30.58,0.180695414543152,93.5996,71.4623,1.55185,6.20739221572876
